cluster,Source,x,y
3,pro,9.745416,5.4705086
7,pro,8.902874,5.308031
36,pro,9.0046835,5.588822
34,reg,9.086196,3.6192403
26,reg,8.241209,2.9491847
17,reg,9.204046,4.8439016
37,reg,8.791391,2.6454651
46,reg,8.24041,2.7125585
1,reg,10.7657995,4.215274
14,reg,8.89357,2.395923
0,reg,10.206717,3.8767087
15,reg,11.220685,4.081917
12,reg,11.3227215,4.4678125
33,reg,9.054664,3.8075414
0,reg,10.086732,4.3058805
14,reg,10.879409,4.2675824
55,reg,7.7600865,3.027859
33,reg,9.211843,3.582428
0,reg,10.180743,3.8544672
58,reg,7.578299,4.9025264
30,reg,10.502786,3.87491
0,reg,10.181077,3.9214659
18,reg,10.333036,3.317296
41,reg,8.508767,3.8944955
40,reg,7.474182,4.6109076
0,reg,9.86966,3.6138175
41,reg,10.159681,4.5525603
37,reg,8.811188,2.8288922
17,reg,10.474924,4.835677
55,reg,7.3217635,4.1360335
31,reg,8.322859,3.5250373
35,reg,7.9942517,3.1585107
29,reg,9.846049,3.3275187
40,reg,7.59624,4.072721
38,reg,8.09798,3.9409506
29,reg,9.278825,2.4758203
39,reg,10.757507,4.4142966
30,reg,8.898238,4.5260153
20,reg,8.641255,4.0965476
27,reg,8.58991,4.953217
13,reg,8.78025,5.4298353
14,reg,8.811991,2.2466123
41,reg,10.273569,4.4659514
14,reg,8.830182,2.1794882
14,reg,8.853789,2.140432
19,reg,9.050584,2.1009583
41,reg,10.164955,4.5738997
46,reg,7.611346,3.6523702
29,reg,10.840197,4.1390705
4,reg,11.127788,3.5788574
0,reg,10.293117,3.5754306
14,reg,8.739928,2.235707
28,reg,9.246235,2.4642742
4,reg,11.328112,3.5532796
55,reg,8.988858,2.1434302
46,reg,8.624599,2.3379655
14,reg,9.218054,2.2780197
33,reg,9.428897,3.528397
15,reg,11.206614,4.5477448
60,reg,9.142999,3.8599813
60,reg,9.212413,3.4851017
45,reg,9.58389,3.5129068
0,reg,10.172942,3.738294
17,reg,9.196854,4.2780848
14,reg,8.794767,2.170641
17,reg,8.959507,4.044092
37,reg,9.574249,3.621594
60,reg,9.7371,3.2823348
15,reg,11.211,4.546809
28,reg,8.6680155,2.8043196
66,reg,7.6066895,4.252487
16,reg,10.606189,3.6165519
17,reg,9.217512,4.2901783
3,reg,7.759619,4.1787605
43,reg,8.387879,2.9453647
18,reg,10.35447,3.2399662
19,reg,9.972139,3.3539414
39,reg,9.329094,4.4793816
26,reg,8.406992,2.6672294
46,reg,8.754177,2.3589091
58,reg,7.3705373,4.585044
63,reg,9.113906,5.5426536
45,reg,9.010754,2.0949414
20,reg,9.835106,2.9156282
35,reg,9.969727,2.794823
0,reg,9.980373,3.907248
9,reg,10.116418,4.5152845
20,reg,8.673646,3.748502
14,reg,9.093926,2.2833905
13,reg,8.7496195,5.429164
19,reg,10.157524,3.4180322
71,reg,13.489019,5.0569615
66,reg,7.8187838,4.2094846
16,reg,10.3631735,3.3190968
28,reg,8.734891,2.3882508
8,reg,9.08588,2.4049213
19,reg,10.180011,3.6132998
34,reg,9.791752,2.6944733
30,reg,9.323755,4.5464687
38,reg,9.096442,4.6441383
20,reg,9.377461,3.907672
33,reg,9.287987,2.685155
28,reg,9.827812,3.3076978
46,reg,10.120275,3.7329664
20,reg,8.98888,3.6619296
15,reg,9.0289955,4.2784214
20,reg,9.920588,3.109421
35,reg,9.879558,2.8045065
35,reg,9.896009,2.707346
60,reg,14.151097,4.425662
26,reg,9.2459755,3.3911312
27,reg,8.978576,5.136185
35,reg,10.089148,2.8773081
29,reg,9.273325,2.503422
63,reg,8.849347,5.3412857
26,reg,9.110197,3.0160844
41,reg,9.560046,3.9158218
21,reg,7.915725,4.7930303
13,reg,8.625746,5.3770485
34,reg,8.912178,4.1567187
20,reg,9.821206,3.7000878
16,reg,10.490727,3.502912
35,reg,9.903207,2.9066994
18,reg,10.279326,3.1808987
30,reg,10.116787,4.7310123
25,reg,8.15816,4.090836
63,reg,8.899776,3.9360905
35,reg,9.9136915,2.6749048
26,reg,10.167555,3.106794
24,reg,9.108593,5.6085625
9,reg,10.847255,3.474274
26,reg,8.796833,2.5368147
19,reg,10.083578,3.5285277
25,reg,7.994201,4.6368494
20,reg,9.272759,3.8835404
46,reg,8.2811985,2.69288
18,reg,10.3554125,3.4139931
26,reg,9.267907,2.929232
61,reg,8.803455,3.8132305
1,reg,10.902279,4.5675983
38,reg,9.180524,3.0702083
38,reg,8.495217,4.509132
33,reg,9.08605,3.3482172
0,reg,10.349538,3.2774866
30,reg,10.552371,4.7026744
14,reg,8.781464,2.2372708
15,reg,11.11147,4.0573497
10,reg,9.889114,3.7863362
0,reg,10.040871,3.7772517
46,reg,8.460415,2.5002253
45,reg,7.847948,4.0195537
18,reg,10.261285,3.3357
0,reg,9.519497,4.189391
30,reg,9.01702,4.9031453
28,reg,9.202956,2.7503905
44,reg,7.2674246,4.4961214
32,reg,9.300062,2.9388888
22,reg,8.779261,2.9290268
20,reg,9.142177,4.157654
23,reg,7.492297,4.615352
36,reg,11.255286,3.6222565
9,reg,9.143012,5.422284
28,reg,8.605241,2.5327902
23,reg,7.445931,4.880667
60,reg,9.100673,3.7463152
7,reg,9.653461,5.2795744
30,reg,10.5528555,4.364628
7,reg,9.943865,4.9342437
46,reg,9.560078,4.811243
38,reg,8.5626,4.5579996
22,reg,8.681261,3.017084
16,reg,10.373089,3.5792415
29,reg,9.406545,2.311035
44,reg,7.2314434,4.463423
20,reg,8.822922,4.6089373
23,reg,8.407235,3.6451347
4,reg,11.148089,3.5676117
32,reg,9.299049,3.0878525
41,reg,8.893034,3.415442
12,reg,11.134646,4.006889
13,reg,8.615762,5.299834
58,reg,7.812061,4.3680997
57,reg,7.9407353,4.6369424
66,reg,7.5391517,4.0341883
60,reg,8.529404,3.6200378
33,reg,9.531222,3.5976238
14,reg,9.425584,2.2685964
29,reg,9.31217,2.4947426
20,reg,9.003065,3.8859298
46,reg,8.983443,3.3628483
49,reg,8.867742,4.8246446
38,reg,8.059467,4.5349855
38,reg,8.148417,4.0020494
38,reg,8.32472,4.6135197
26,reg,10.025634,3.4122372
48,reg,9.646293,3.0593789
24,reg,8.40485,4.928235
15,reg,11.111427,4.0128736
40,reg,8.553922,4.802997
25,reg,8.086932,4.3315597
20,reg,7.993993,3.368076
29,reg,9.390395,2.42666
20,reg,7.9897876,3.884538
28,reg,8.752922,2.660252
26,reg,9.226862,2.9715972
70,reg,13.185327,5.4057775
19,reg,9.982043,3.2857337
48,reg,9.382373,3.170566
37,reg,8.906643,2.8787441
35,reg,9.912471,2.5831702
34,reg,8.5884495,4.3434615
24,reg,8.415123,3.137378
28,reg,9.111935,2.5473056
35,reg,9.948599,2.579471
35,reg,9.7076435,2.5497112
33,reg,8.990589,3.228861
4,reg,11.214511,3.7432184
14,reg,9.0078945,2.1614218
31,reg,8.232852,3.1032448
39,reg,11.297836,4.410251
55,reg,7.793665,3.0325067
17,reg,8.8101425,4.014145
43,reg,7.9846263,2.9027188
66,reg,7.601477,4.183769
35,reg,10.1861315,2.6974852
28,reg,8.860225,2.2355168
27,reg,9.056131,5.004623
46,reg,8.304739,2.5675702
23,reg,9.067976,3.7927887
28,reg,8.712002,2.5141375
63,reg,8.491456,4.582069
24,reg,8.473027,4.7879324
29,reg,9.70164,3.0637913
9,reg,8.812668,4.8939366
46,reg,8.297376,2.637766
63,reg,8.565839,3.7463586
6,reg,7.871968,4.452747
46,reg,8.418189,2.4590828
63,reg,8.735421,4.368446
39,reg,10.42302,3.7031453
54,reg,9.31572,3.2240632
7,reg,8.6178465,4.937561
35,reg,9.904532,2.538054
20,reg,8.720032,4.303348
35,reg,9.946927,2.5861125
20,reg,8.087283,3.4585145
34,reg,8.132021,3.4135108
30,reg,9.908867,4.5267644
43,reg,7.8056192,3.2686758
26,reg,8.459891,2.9216425
30,reg,9.81345,4.203331
24,reg,8.573117,5.3449903
57,reg,8.323069,4.9884877
25,reg,8.05396,3.472852
15,reg,11.079056,3.9910824
37,reg,8.788208,2.5953522
24,reg,8.226718,4.3843665
26,reg,8.056615,3.3492122
46,reg,8.636481,2.673819
19,reg,10.005154,3.7386115
0,reg,10.249052,3.7156246
44,reg,7.4062486,4.5139413
66,reg,7.6832166,4.4675403
31,reg,7.9364333,3.1944225
31,reg,8.032859,3.0982459
32,reg,9.338403,2.9208732
46,reg,8.276211,2.549203
46,reg,8.215663,2.642025
60,reg,8.538468,3.7292016
31,reg,7.893628,4.5223966
38,reg,7.967721,4.4861374
40,reg,8.361119,4.194185
40,reg,10.541966,4.9179845
32,reg,9.203725,2.88829
26,reg,8.903542,2.8484342
