cluster,Source,x,y
14,pro,15.884828,-0.027890537
4,pro,14.362875,-0.95381886
19,pro,15.767794,-1.1513946
22,pro,18.458443,1.5602748
20,pro,13.981546,0.44923317
21,pro,18.528837,-0.50992817
0,pro,13.806432,-0.8048159
22,pro,17.635635,0.4853389
16,pro,17.020107,-1.248019
4,pro,14.257613,-1.0890816
1,pro,18.53662,1.693535
22,pro,18.458027,1.3087463
56,reg,-0.2342608,0.23506951
26,reg,-1.6390578,-0.6860341
71,reg,1.5689961,-1.9000008
0,reg,-0.56690615,0.066716805
0,reg,-0.5830945,0.13388868
13,reg,2.3712068,-0.8398695
6,reg,2.6830676,0.15383658
1,reg,1.7325758,-1.1113868
71,reg,1.8960776,-0.3763726
2,reg,1.6924539,-0.5690844
71,reg,1.883071,-0.3239447
73,reg,2.8760452,-1.0461661
73,reg,3.0575945,-0.8179381
56,reg,-0.7920162,0.45609352
18,reg,-0.33906907,-0.45691848
1,reg,1.7084551,-1.1129007
71,reg,0.09577367,0.27026114
2,reg,1.7994249,-0.6175695
13,reg,3.0020127,-0.533725
3,reg,-0.3619125,-2.5334907
26,reg,-0.34217972,-0.4165427
56,reg,-1.3242865,0.10792733
73,reg,2.8707535,-0.941223
17,reg,1.6622454,-0.93010896
56,reg,-0.92506814,0.025612622
8,reg,1.9047325,-0.23896223
56,reg,-1.0230582,0.43755704
6,reg,2.6889982,0.17129599
26,reg,-1.2764156,0.17619933
6,reg,2.5466301,-0.3385374
67,reg,-1.3050067,0.21602239
67,reg,-1.0370011,0.05506815
4,reg,2.7167764,-0.27790952
17,reg,2.1609495,-1.2040216
13,reg,2.7812765,-0.73471963
13,reg,2.9265606,-0.65166515
73,reg,3.0339541,-0.5279707
73,reg,2.7490513,-0.751735
2,reg,2.2032776,-0.17375953
11,reg,2.3833454,-1.2345775
4,reg,2.4036987,-0.0044829794
4,reg,2.7076972,-0.16432697
6,reg,2.6717837,-0.15648724
13,reg,3.0064132,-0.55091226
23,reg,-1.2415073,-0.33783585
7,reg,2.2987955,-0.94890374
71,reg,1.6700541,-1.924239
7,reg,2.1974468,-1.5041616
4,reg,2.651277,-0.15059589
5,reg,2.398936,0.15327218
73,reg,2.2993293,-1.8233571
4,reg,2.713336,-0.17275038
4,reg,2.7911274,-0.011981309
4,reg,2.261593,-0.44703767
38,reg,-0.30736288,0.05610167
71,reg,1.7864529,-0.33892933
43,reg,0.48871142,-0.41288415
28,reg,-0.6821731,-1.2870021
17,reg,-0.5564544,-1.4280909
