cluster,Source,x,y
41,reg,-2.1508803,7.3385916
21,reg,-1.5999286,7.753783
21,reg,-0.25062883,6.7147985
47,reg,-1.751004,7.079514
47,reg,0.30341974,7.113047
48,reg,0.08721636,6.075391
32,reg,-0.64189535,8.633495
25,reg,-1.9124119,7.9479012
41,reg,-2.248743,7.320991
48,reg,0.776545,6.2253346
36,reg,-0.4682917,6.7235546
26,reg,-2.18312,7.6580606
18,reg,0.44776353,7.0445457
41,reg,-2.4766307,7.4785614
17,reg,-0.28020525,6.019923
26,reg,-2.230548,7.512513
17,reg,0.76408476,6.494024
26,reg,-2.2749991,7.4885035
26,reg,-2.0084522,7.8723536
16,reg,-0.3421718,6.221492
21,reg,0.14950316,6.577826
1,reg,0.02016796,6.3287706
1,reg,0.09189972,6.092002
48,reg,0.053211804,6.1149797
48,reg,0.064569265,6.175064
48,reg,-0.56571645,6.6060786
1,reg,0.16133742,6.5398192
16,reg,-0.68053895,6.395619
16,reg,-0.56817824,6.279818
1,reg,-0.27797773,6.197458
48,reg,0.0031043899,6.1167645
25,reg,-2.0167854,7.88364
48,reg,0.21606931,6.5904093
15,reg,0.60947776,7.4578743
15,reg,0.939456,6.783752
16,reg,-0.7706275,6.330435
9,reg,1.266383,7.076971
91,reg,3.775903,9.076506
16,reg,-0.50719583,6.241666
16,reg,-0.6969119,6.5101943
16,reg,-0.6532142,6.5216007
41,reg,-2.0100846,7.227988
47,reg,0.4652535,7.012538
36,reg,-1.2755483,7.342479
27,reg,-1.3712223,7.904991
27,reg,-1.2522304,7.9012566
10,reg,0.9073049,6.6826477
21,reg,-0.13442765,7.5982037
16,reg,-0.75708497,6.3958178
47,reg,-1.5738518,7.569639
36,reg,-1.0887247,6.788598
15,reg,-0.81724846,7.293145
17,reg,-0.39194316,6.1146502
43,reg,-1.3279982,7.315979
42,reg,-2.9289215,8.55358
2,reg,0.81965315,6.8550663
18,reg,0.3629319,7.0589795
44,reg,-2.1555274,7.62075
41,reg,-2.3007426,7.6250143
1,reg,0.26502824,6.4994926
47,reg,-0.005577922,7.820322
28,reg,-0.13316686,7.627885
21,reg,-1.7554957,7.644477
43,reg,-1.2586521,7.2847524
42,reg,-3.0066466,8.633365
15,reg,0.015034704,7.63041
16,reg,-0.18984081,6.1113276
35,reg,-2.066921,8.291223
29,reg,-0.9009422,8.966529
35,reg,-0.2910341,6.598564
1,reg,0.1445939,6.367349
21,reg,-0.6737117,7.7220106
16,reg,-0.54275584,6.2814407
48,reg,-0.86486626,6.3623037
28,reg,0.08488254,7.7329082
15,reg,-0.016807694,7.7625585
41,reg,-2.2855554,7.3414507
1,reg,0.046496455,6.3645277
47,reg,-1.0723104,7.3268604
43,reg,-1.2085537,7.267623
47,reg,-0.33981225,6.8835855
29,reg,-0.7434101,8.893916
21,reg,-0.987924,8.039153
27,reg,-0.8279751,8.546185
48,reg,0.8428577,6.229215
36,reg,-1.2291659,7.259328
19,reg,-0.07070117,7.9935646
36,reg,-0.82169044,7.223869
35,reg,-1.7375813,7.9749737
2,reg,0.7753629,6.200951
19,reg,-0.07943522,8.04194
29,reg,-0.78440356,8.930821
29,reg,-0.8912333,8.937563
3,reg,2.2777526,7.4989405
29,reg,-0.81822383,8.96577
15,reg,-1.4374356,7.392291
32,reg,-0.60060805,8.75445
