cluster,Source,x,y
7,reg,-6.8018074,-1.0843325
8,reg,-7.16862,0.5499718
2,reg,-8.34003,0.1870184
2,reg,-8.528557,0.24599448
2,reg,-8.358986,0.13247682
8,reg,-7.395154,-0.51164687
8,reg,-7.2974606,-0.80306065
1,reg,-6.715497,3.263411
1,reg,-7.475747,2.5775478
8,reg,-7.1295295,0.52357155
6,reg,-6.534936,2.4919531
2,reg,-8.408196,0.20980239
8,reg,-7.403576,-1.0273955
6,reg,-9.335153,1.6407683
1,reg,-6.820156,3.4463809
1,reg,-6.8953547,3.8863885
8,reg,-7.7638736,-0.49947274
1,reg,-7.0309196,3.3842943
2,reg,-8.2597065,0.0877867
1,reg,-6.6871576,3.6450362
7,reg,-6.762275,-1.1298501
1,reg,-7.2185283,3.7643185
1,reg,-6.9648466,3.6973953
1,reg,-6.8262086,3.8700776
7,reg,-6.7963104,-0.53316534
8,reg,-7.4417677,-0.97998524
8,reg,-7.267013,-0.83136
7,reg,-6.6536636,-0.15925226
8,reg,-7.50595,0.13724785
7,reg,-6.5548244,-0.32393408
7,reg,-6.6369605,-0.534082
7,reg,-6.7783284,-0.7590255
8,reg,-7.260307,-0.98888165
1,reg,-7.7349453,3.4426517
9,reg,-6.5608735,0.6269762
8,reg,-7.017181,0.25217667
7,reg,-6.541915,-0.4125884
7,reg,-6.6358137,-0.620764
8,reg,-6.9366875,-0.08675192
7,reg,-6.6370597,-0.51758677
2,reg,-8.385102,0.26199278
6,reg,-7.2418795,1.931998
6,reg,-7.916388,2.4719553
8,reg,-7.2552056,-0.34053272
6,reg,-7.9705033,1.0649745
7,reg,-6.4916253,-0.31320763
1,reg,-7.405143,2.446722
6,reg,-7.2363653,1.3531169
7,reg,-6.7317486,-0.9619732
6,reg,-6.950712,2.0695822
4,reg,-7.7460237,5.241879
8,reg,-7.2049847,-0.22196968
2,reg,-8.21224,0.1499666
1,reg,-7.077781,3.113188
1,reg,-7.0637255,3.4021285
8,reg,-7.4902315,0.0930357
9,reg,-6.3814855,0.3854219
9,reg,-5.9101768,0.7302374
1,reg,-7.34191,2.870358
6,reg,-6.781008,2.0263555
4,reg,-7.7898016,5.27798
9,reg,-6.492996,0.20073959
7,reg,-6.814172,-0.67861205
3,reg,-8.27225,3.384653
6,reg,-9.494029,1.918347
8,reg,-7.488811,-0.11126619
7,reg,-6.5096364,-0.5354739
7,reg,-6.267683,-0.30754867
9,reg,-6.292563,0.2132442
9,reg,-6.2383757,0.30310324
1,reg,-6.54555,3.186319
8,reg,-7.4255023,-0.018016925
6,reg,-6.861334,1.9202602
6,reg,-6.821811,1.7675632
6,reg,-9.5407715,2.020412
6,reg,-8.225497,1.8600428
6,reg,-8.846525,1.7891867
8,reg,-7.458961,-0.54683834
6,reg,-6.7343526,1.7627028
9,reg,-5.708138,0.4822302
6,reg,-6.5411687,1.5421402
3,reg,-8.073439,3.0357668
8,reg,-7.505138,-0.55968106
9,reg,-5.6504765,0.5482977
6,reg,-9.580047,1.8616737
6,reg,-9.480241,1.8951643
6,reg,-9.620909,1.8049713
6,reg,-6.783482,2.2220669
6,reg,-9.446513,1.7895951
6,reg,-7.4594917,1.6784041
6,reg,-6.8459406,1.649124
3,reg,-8.138457,3.0669038
9,reg,-6.310048,0.40750152
6,reg,-8.710531,1.9535958
8,reg,-7.3775673,-1.0280278
7,reg,-6.815689,-1.0982656
10,reg,-7.9605117,0.8526651
