cluster,Source,x,y
0,reg,6.610304,6.3259864
0,reg,6.8475957,7.181798
0,reg,8.625351,7.7407894
0,reg,6.0345044,6.6144915
0,reg,6.8140335,8.04088
0,reg,6.4339786,7.602902
0,reg,7.471083,5.861972
0,reg,7.084556,6.939086
0,reg,7.959867,7.4743657
0,reg,6.697654,7.7845325
0,reg,7.2057166,8.065477
0,reg,7.329791,6.5172653
0,reg,7.8539305,7.588843
0,reg,6.9080696,5.4448
0,reg,8.631506,7.41056
0,reg,6.6489434,7.8107285
0,reg,6.447645,6.7981215
0,reg,8.765971,5.7138066
0,reg,5.848111,6.8353424
0,reg,6.0982547,5.6129074
0,reg,7.746332,6.8113794
0,reg,6.567962,7.719334
0,reg,7.4219747,8.319938
0,reg,6.8531404,6.6636705
0,reg,6.874132,5.504975
0,reg,7.287759,7.020876
0,reg,7.3082275,5.7800217
0,reg,7.334609,6.843272
0,reg,6.8841867,6.969893
0,reg,8.239576,7.2263074
0,reg,8.305476,7.209163
0,reg,7.9658833,6.8147764
0,reg,6.6766005,7.7220726
0,reg,7.674947,5.8354697
0,reg,9.221334,5.7281427
0,reg,7.530902,8.308875
0,reg,6.0189786,7.3222766
0,reg,6.3833995,7.1699305
0,reg,7.8116093,7.1085215
0,reg,7.1111445,5.4565845
0,reg,6.6845684,6.206914
0,reg,9.177905,5.363936
0,reg,7.457142,7.3484
0,reg,6.728752,7.6100564
0,reg,8.285246,5.2304573
0,reg,7.0290737,8.195823
0,reg,8.109295,6.2746716
0,reg,8.619045,7.0086565
0,reg,8.906389,6.5953684
0,reg,6.27907,5.9279084
0,reg,6.3760967,7.1824203
0,reg,6.5272374,7.7323
0,reg,7.106423,6.5608106
0,reg,6.7137585,7.816626
0,reg,8.354362,5.8233213
0,reg,7.1617093,8.11721
0,reg,7.493541,5.004185
0,reg,7.2971354,5.7808833
0,reg,7.5579805,5.491934
0,reg,7.1119347,5.530653
0,reg,7.331381,4.8685617
0,reg,7.068236,6.2328897
0,reg,7.437988,4.8674207
0,reg,6.1519704,5.885816
0,reg,7.943745,7.4498363
0,reg,6.2522,7.584195
0,reg,7.33535,7.935407
0,reg,7.3903403,6.4594173
0,reg,7.107099,7.1094837
0,reg,9.675777,5.6869025
0,reg,8.352696,7.7715807
0,reg,7.88335,6.9303527
0,reg,9.645991,5.52018
