cluster,Source,x,y
1,reg,-0.15319675,-4.9424963
1,reg,-3.2906203,-3.4615293
1,reg,0.12798555,-2.0107985
1,reg,-2.9151516,-4.962497
1,reg,-3.4323618,-4.4655433
1,reg,-2.7341678,-4.164944
1,reg,0.0722339,-4.7654424
1,reg,-0.7819472,-4.8371787
1,reg,-3.4662797,-4.4789186
1,reg,-0.1315897,-4.907718
1,reg,0.061848637,-4.4335294
1,reg,-0.59599775,-5.0274363
1,reg,-1.5970757,-3.7609293
1,reg,-3.1858082,-4.753003
1,reg,-2.4863446,-3.1131985
1,reg,-1.8306891,-3.7312984
1,reg,-1.8997203,-3.8204362
1,reg,-2.7051032,-4.244421
1,reg,-1.91134,-3.2222626
1,reg,0.030946838,-4.822017
1,reg,-1.865907,-3.130773
1,reg,-1.5458591,-3.6199422
1,reg,-2.2947402,-4.2297564
1,reg,-3.0867927,-4.5790358
1,reg,-0.3828089,-4.0922246
1,reg,-0.77650064,-1.1477892
1,reg,-2.564115,-4.968551
1,reg,-1.962579,-3.2261987
1,reg,-0.613869,-1.6739588
1,reg,-0.0047494303,-3.6132178
1,reg,-2.3599217,-4.79114
1,reg,-2.113413,-4.482451
1,reg,-2.365807,-3.3209283
1,reg,0.09615299,-3.8916976
1,reg,-0.17417413,-4.419307
1,reg,-0.7000861,-0.8513076
1,reg,-2.5812328,-1.6468862
1,reg,-0.2974853,-4.898471
1,reg,-2.1638632,-3.7508342
1,reg,-1.7979553,-5.3414636
1,reg,-2.8339813,-3.917308
1,reg,-3.3624644,-3.7333558
1,reg,-1.9437356,-3.1773553
1,reg,-0.31074935,-4.995002
1,reg,-2.5901582,-0.9710892
1,reg,-2.35262,-4.3703985
1,reg,-1.8474675,-3.9834487
1,reg,-0.5256701,-1.5157398
1,reg,-2.5824757,-4.6872234
1,reg,-0.17672123,-4.440045
1,reg,-0.3432022,-4.4102263
1,reg,-2.314769,-4.456542
1,reg,-1.592377,-5.353727
1,reg,-2.401941,-2.6823108
1,reg,-2.2342749,-2.2304454
1,reg,-2.0418756,-3.3708558
1,reg,-0.9650708,-4.5736594
1,reg,-1.8426,-4.424002
1,reg,-1.0096148,-4.5166655
1,reg,-2.1397624,-3.1244788
1,reg,-1.3113317,-3.393009
1,reg,-2.0879164,-3.9940197
1,reg,-1.9868659,-5.1488166
1,reg,-1.6586041,-5.308403
1,reg,-2.4806588,-3.7009318
1,reg,-1.6186322,-2.8619723
1,reg,-2.7375338,-1.7575831
1,reg,-1.8566129,-5.3168015
1,reg,-0.89628726,-4.8293204
1,reg,-2.7399478,-1.3588852
1,reg,-1.0809581,-4.256528
0,reg,-3.6043618,-2.6707742
1,reg,-1.453302,-0.9655342
1,reg,-2.7277012,-1.0517303
1,reg,-1.816307,-2.840999
1,reg,-2.5511618,-3.8734558
1,reg,-2.3160217,-4.700242
1,reg,-1.9163914,-5.0021634
1,reg,-2.3140223,-4.7961082
1,reg,-3.1519089,-3.871365
1,reg,-1.2748061,-1.5843924
1,reg,-1.9319032,-2.709579
1,reg,-1.7279658,-5.3876004
1,reg,-2.1385171,-5.0506697
1,reg,-2.8203275,-1.3705021
1,reg,-3.1912384,-4.776184
1,reg,0.24411705,-4.502874
1,reg,-2.5967386,-4.199185
1,reg,-1.4143828,-1.1826969
1,reg,-2.2930732,-3.4541285
1,reg,0.18104476,-3.6831422
1,reg,-2.451692,-4.7141266
1,reg,-1.0487201,-4.188204
1,reg,-1.5479355,-2.5894864
1,reg,-2.8287148,-4.9357123
1,reg,-1.2378708,-3.832304
1,reg,-1.721072,-1.9743842
1,reg,-1.341604,-3.5320911
1,reg,-2.47677,-4.5520597
1,reg,-3.2146902,-3.80035
1,reg,-0.03962012,-4.754035
1,reg,-2.944387,-4.7089934
1,reg,-0.597133,-4.3624344
1,reg,-2.6059608,-4.166372
1,reg,0.11635097,-4.100471
1,reg,-0.96864355,-1.9549688
1,reg,-2.494897,-4.384321
1,reg,-2.4783905,-3.508946
1,reg,-2.7717323,-2.2401087
1,reg,-0.40827337,-4.2195625
1,reg,-0.2995446,-0.8573851
1,reg,-1.5632386,-4.2524204
1,reg,-0.92362994,-5.2165437
1,reg,-1.7783545,-2.7942364
1,reg,-0.72290933,-0.9583813
1,reg,-3.7007623,-4.533534
1,reg,-2.9778605,-1.5119607
1,reg,-0.16673847,-4.0970182
1,reg,-0.8344465,-0.70282555
1,reg,-2.610663,-3.0777538
1,reg,-2.9538162,-1.9333385
1,reg,-2.9054482,-4.2845845
1,reg,-3.0184772,-3.4939153
1,reg,-1.551365,-3.3983788
1,reg,-2.3466074,-2.668937
1,reg,-0.8232833,-5.1037774
1,reg,-2.581256,-5.0750875
1,reg,-0.9777597,-4.812578
1,reg,-0.179536,-0.9198432
1,reg,-2.0224235,-2.3099093
1,reg,-0.89257014,-2.4948072
1,reg,-3.3984919,-4.37178
1,reg,-1.2258273,-4.331685
1,reg,-1.2654669,-3.079149
1,reg,-3.0448532,-4.7423806
1,reg,-2.5856283,-1.2004316
1,reg,-1.5067254,-1.3738773
1,reg,-1.739637,-1.3430359
1,reg,-0.3729514,-1.4615669
1,reg,-1.1650721,-2.850422
1,reg,-0.91060346,-3.627554
1,reg,-0.8802202,-4.830911
1,reg,-1.5507237,-4.700018
1,reg,-2.0257428,-3.1776655
1,reg,-1.2043703,-3.4628978
1,reg,-2.3445508,-2.278323
1,reg,-1.3778621,-1.4394301
1,reg,-0.99970555,-2.1442091
1,reg,-1.5811187,-1.6686668
1,reg,-1.6639693,-4.5247474
1,reg,-1.7553585,-4.209719
1,reg,-2.090331,-1.4659418
1,reg,-2.6820333,-4.88031
1,reg,-1.8968997,-1.8782557
1,reg,-1.3423476,-1.2684759
1,reg,-0.17003755,-2.6083481
