cluster,Source,x,y
1,pro,2.9029534,5.0981617
1,pro,2.0150216,5.9597235
1,pro,1.5188482,5.2963734
1,pro,2.7765398,5.4901786
1,pro,2.3022292,4.250395
1,pro,2.1472542,4.896388
1,pro,3.789352,5.4203672
1,pro,2.670183,5.215068
1,pro,2.223297,4.77929
1,pro,1.9621459,4.1500273
1,pro,1.4462136,4.32131
1,pro,3.2942252,5.0490785
1,pro,3.2291706,5.0537076
1,pro,2.5099804,4.6557097
1,pro,0.7722677,4.3796163
1,pro,0.60855436,4.733671
1,pro,1.0030339,4.248436
1,pro,1.0619053,4.266122
0,pro,10.685874,8.16914
1,pro,3.249988,4.777298
1,pro,3.1707559,4.761071
1,pro,1.2401955,4.28943
1,pro,3.2100515,5.061602
1,pro,2.58968,4.4778914
1,pro,3.365386,4.6931715
1,pro,0.8388649,4.3616734
1,pro,1.6183311,5.535866
1,pro,3.1291933,5.078154
1,pro,1.3294138,4.2918363
1,pro,1.170833,4.29978
1,reg,0.32973617,7.488244
1,reg,1.5257044,7.1729355
1,reg,1.1261579,6.3211665
1,reg,1.3702643,7.244402
1,reg,0.6699064,6.912842
1,reg,1.8530881,5.3006473
1,reg,1.7957217,6.267382
1,reg,2.1007297,6.8203487
1,reg,1.854937,7.209137
1,reg,2.8923528,5.1781898
1,reg,1.8643008,7.166706
1,reg,2.069492,5.588141
1,reg,1.7144333,5.7707477
1,reg,0.6166881,7.589125
1,reg,1.4702796,6.9150004
1,reg,2.0597596,6.8373413
1,reg,1.2891376,6.0550323
1,reg,2.740772,5.2602067
1,reg,1.8236284,5.1354976
1,reg,1.7696482,7.408664
1,reg,1.0019058,7.204784
1,reg,0.8471858,7.8272686
1,reg,2.0385106,4.796135
1,reg,0.44455898,5.410225
1,reg,8.930394,9.263217
1,reg,0.9806783,4.607831
1,reg,-0.50873035,7.2497873
1,reg,1.5672692,7.2422733
1,reg,1.5690172,7.5767617
1,reg,2.0163267,6.8099113
1,reg,1.4189924,7.503851
1,reg,1.1614646,7.3894033
1,reg,1.0041655,7.7298155
1,reg,2.3376846,5.2967362
1,reg,1.0134546,4.833504
1,reg,1.3513764,5.375754
1,reg,1.251906,5.3626685
1,reg,1.2672802,6.257413
1,reg,1.4345286,7.4440937
1,reg,1.9980453,4.983896
1,reg,0.89841604,7.628364
1,reg,0.9879496,7.5852423
1,reg,1.7623825,5.9767404
1,reg,1.7603936,5.8665743
1,reg,0.9752324,7.472654
1,reg,2.6916032,5.1990824
1,reg,1.9475337,4.268241
1,reg,2.1244633,6.7921305
1,reg,1.2253348,7.5403023
1,reg,0.7785831,6.820781
1,reg,2.4917643,4.828055
1,reg,1.0169618,7.7463155
1,reg,1.4349786,7.3656287
1,reg,0.9432115,7.7982917
1,reg,1.7491301,6.110848
1,reg,2.0396469,6.9130216
1,reg,0.32754782,5.5016403
1,reg,0.25306228,5.8205185
1,reg,-0.017645856,5.8721805
1,reg,2.110754,5.408035
1,reg,0.9862075,6.3926706
1,reg,1.0384761,7.6172156
1,reg,1.5444839,7.3067956
1,reg,1.1216947,6.0682983
1,reg,1.8008481,7.0553555
1,reg,1.9438881,5.314509
1,reg,1.7725893,7.178918
1,reg,1.0980005,5.8530374
1,reg,1.6949731,4.7272735
1,reg,1.8866856,6.81152
1,reg,-0.51777387,7.2074475
1,reg,1.2942015,6.2795095
1,reg,1.7098233,4.8381124
1,reg,2.3387015,4.763915
1,reg,0.5239032,5.166783
1,reg,0.7925795,7.3666134
1,reg,1.3752004,6.912169
1,reg,-0.54670197,7.2661366
1,reg,2.4715276,4.809468
1,reg,1.8015491,6.00199
1,reg,-0.15206692,5.404027
1,reg,-0.59077775,5.454689
1,reg,1.0594784,4.8163176
1,reg,1.6579874,4.958197
1,reg,0.5075392,6.3062987
1,reg,1.8260531,5.929319
1,reg,0.8455035,5.314252
1,reg,2.198686,4.16531
1,reg,2.1525824,4.1569514
1,reg,0.8750374,6.7117686
1,reg,1.3077081,5.4405737
1,reg,1.4863738,6.936105
1,reg,1.507276,6.838229
1,reg,1.470688,6.2043657
1,reg,-0.7426885,5.617488
1,reg,-0.2938539,5.4462667
1,reg,-0.3782051,5.2943344
