cluster,Source,x,y
0,sci,9.487856,1.4371297
3,sci,7.417285,1.5949563
0,sci,10.087549,3.7880175
0,sci,10.444576,3.3573542
3,sci,7.3216934,1.3521909
1,sci,7.128524,0.43586567
3,sci,7.2444086,1.3807461
0,sci,10.4844475,3.0216935
0,sci,8.679675,0.7982894
0,sci,10.05882,3.6461442
0,sci,9.969915,2.3437119
0,sci,10.138194,3.7535324
0,sci,10.057923,2.4139962
0,sci,9.47758,1.3889672
0,sci,10.316487,3.3050861
1,sci,7.102631,0.4051553
1,sci,7.2652826,0.367356
0,sci,9.716438,1.2432965
4,sci,7.339797,0.8396706
0,sci,10.10917,2.4710875
0,sci,9.588869,1.4092386
4,sci,7.2888036,0.7976921
0,sci,9.791562,0.9802282
3,sci,7.567829,1.2686863
0,sci,10.416872,3.737053
0,sci,10.296873,2.939
0,sci,10.1083555,3.4478962
0,sci,10.512788,3.1431034
0,sci,10.025778,3.7442088
3,sci,7.3948054,1.5440553
0,sci,9.847008,1.0487946
0,sci,10.20742,2.8251169
0,sci,10.471878,3.3124752
0,sci,8.3873625,1.1645237
1,sci,7.136658,0.7759849
0,sci,9.51442,1.6541191
3,sci,7.52544,1.3966004
0,sci,10.078572,3.8171625
0,sci,9.511674,1.4176116
0,sci,10.591712,3.0220845
0,sci,9.926492,2.3163724
0,sci,9.638074,0.72311515
0,sci,10.219695,3.7025478
0,sci,10.096626,3.3787444
0,sci,9.6859,1.0870073
4,sci,7.348439,0.86018246
0,sci,9.776308,1.5096344
0,sci,8.879105,1.1064745
0,sci,9.8406,1.4636935
4,sci,7.5380797,0.98564315
1,sci,7.3810606,0.3330713
0,sci,10.169626,3.525412
0,sci,9.526751,1.2260244
0,sci,9.991381,1.792542
0,sci,9.838733,1.0619618
0,sci,10.1708145,3.0273204
0,sci,9.849303,2.2034376
0,sci,9.2097025,0.43981192
0,sci,10.088764,2.38648
0,sci,10.313718,3.2354932
0,sci,10.004395,2.2269459
0,sci,10.559577,2.968374
0,sci,10.453442,3.7054248
0,sci,10.105616,3.843523
0,sci,8.99379,0.81818205
0,sci,10.094262,3.2593164
0,sci,10.02215,2.437807
0,sci,9.872131,3.5277927
4,sci,7.3225894,0.8817961
4,sci,7.3659344,0.8568007
0,sci,9.652573,1.8968376
0,sci,10.120495,2.3167942
1,sci,7.2828445,0.22997122
0,sci,10.096704,3.7758348
0,sci,9.266965,0.5511473
0,sci,9.283191,1.1724718
0,sci,9.704183,2.2135148
0,sci,10.212273,2.4908094
0,sci,10.292024,2.7997303
0,sci,9.483235,1.919265
4,sci,7.310396,0.8917355
0,sci,9.924604,2.177479
0,sci,10.187584,2.6407256
0,sci,9.410716,0.98534036
0,sci,10.106751,3.8007593
0,sci,9.766872,1.0639633
0,sci,10.265445,2.7561603
4,sci,7.3543425,0.6275748
0,sci,9.808364,2.6769598
0,sci,10.226819,3.3117673
0,sci,9.478542,1.2873824
0,sci,10.089385,3.8101602
0,sci,10.161474,3.3983314
0,sci,10.519893,3.235259
0,sci,10.519562,3.026773
0,sci,9.743509,1.7360128
4,sci,7.389131,1.3005624
0,sci,9.021559,1.7656953
0,sci,9.918609,2.6565495
0,sci,9.504187,1.007073
3,sci,7.379604,1.5790449
0,sci,9.146177,1.4020885
0,sci,10.098936,3.8051274
3,sci,7.32891,1.5132235
0,sci,9.706448,1.6782131
0,sci,9.830907,1.0321772
0,sci,10.434311,2.8515396
0,sci,10.009868,3.4489908
0,sci,9.971613,0.9990468
0,sci,10.000414,3.137129
0,sci,9.742299,1.1008024
0,sci,10.242051,2.502108
4,sci,7.337181,0.80437315
0,sci,10.174217,2.3382936
0,sci,10.198418,3.8449526
0,sci,9.055212,1.7361698
0,sci,10.344609,3.2300858
0,sci,9.507055,1.3794491
0,sci,9.854983,2.2325149
0,sci,10.111364,3.656073
0,sci,9.291064,2.091219
0,sci,10.115847,3.7705903
3,sci,7.22326,1.4403385
0,sci,8.899562,1.807979
0,sci,10.257298,2.9092064
0,sci,9.238978,1.7745634
0,sci,9.958989,1.0100392
0,sci,10.106062,3.1179738
0,sci,10.452243,3.213122
0,sci,8.743453,1.2279327
0,sci,9.418598,1.4266037
0,sci,9.390047,3.4270453
0,sci,9.711212,1.4184201
0,sci,9.862085,2.0495522
0,sci,10.131373,3.817879
0,sci,10.478451,3.1796885
0,sci,8.97949,1.7364436
0,sci,9.533128,1.6132174
0,sci,10.342482,3.1556897
0,sci,7.9291363,1.0375938
0,sci,9.708152,1.1865612
0,sci,9.87722,3.0644383
0,sci,10.083249,3.8034153
3,sci,7.2073154,1.4393599
0,sci,9.043872,1.9234099
0,sci,9.412502,0.95050883
0,sci,10.447944,3.054814
0,sci,9.310098,1.7620602
0,sci,10.143492,3.2203407
3,sci,7.4478087,1.5008147
0,sci,10.000306,2.165657
0,sci,9.695499,1.382825
0,sci,10.269784,2.5433395
0,sci,10.444344,3.6892838
0,sci,10.021298,3.7796266
0,sci,10.296515,3.1629393
0,sci,9.895086,1.6121678
0,sci,9.89249,0.97470945
4,sci,7.296137,1.1292723
4,sci,7.725277,0.69807816
0,sci,10.016761,0.9428114
1,sci,7.2712455,0.38192523
0,sci,9.482719,1.173524
0,sci,10.396819,3.2379858
0,sci,10.141024,3.483931
0,sci,9.901692,3.166555
0,sci,10.234731,3.3230178
1,sci,7.0968847,0.5269174
0,sci,9.909721,1.2821592
0,sci,9.431268,1.6797247
0,sci,9.495598,0.7692731
0,sci,9.186924,1.7513686
0,sci,9.335485,2.1801393
0,sci,9.334083,1.1764046
4,sci,7.441934,0.9660055
0,sci,10.411382,3.1008246
0,sci,10.074392,2.5463786
0,sci,10.205097,2.7833395
3,sci,7.4718447,1.4422647
0,sci,9.434071,0.95482486
0,sci,9.218725,1.8247992
0,sci,9.240937,1.0179766
0,sci,9.646814,1.2197849
0,sci,10.506477,3.4941092
0,sci,9.988656,2.6331906
3,sci,7.4983263,1.3684578
0,sci,9.513771,1.3159144
0,sci,10.350628,2.5061061
0,sci,10.05338,3.8436737
0,sci,9.695998,1.0794854
0,sci,9.416196,1.6913234
0,sci,10.274304,2.874259
0,sci,10.10555,2.143392
0,sci,9.967515,2.2345166
0,sci,9.596965,1.0794184
0,sci,9.297914,0.84557605
0,sci,10.492939,3.7390075
0,sci,9.017815,0.8443938
4,sci,7.8905106,0.6586173
0,sci,9.362808,1.0475752
3,sci,7.5798264,1.2752899
0,sci,10.4552,2.8984294
0,sci,10.103887,2.5573864
0,sci,9.599022,1.6166803
0,sci,9.602298,1.2729728
0,sci,9.842818,2.1296527
0,sci,9.760392,1.2110535
0,sci,10.260586,2.6833708
0,sci,10.072564,2.5228946
0,sci,10.035419,2.4652758
0,sci,10.277199,3.097923
0,sci,9.998819,0.9358228
0,sci,10.310708,2.4618614
0,sci,9.678301,1.1004729
0,sci,10.488465,3.2759407
0,sci,9.630999,1.8088576
0,sci,10.472031,3.2976663
0,sci,10.261865,2.6418107
0,sci,9.435552,1.5085531
0,sci,9.84066,1.8843532
0,sci,9.45274,1.4136271
0,sci,9.66832,2.213455
0,sci,9.885381,0.99792355
0,sci,10.192624,3.5409698
0,sci,9.338966,2.1124368
0,sci,9.723513,1.5068015
0,sci,10.208893,2.8218677
0,sci,10.066679,2.1496413
0,sci,9.034202,0.23698041
0,sci,8.945788,0.22908323
0,sci,9.710975,1.7982761
0,sci,9.513604,0.89422643
0,sci,10.437464,3.193452
4,sci,7.39008,1.1362318
1,sci,7.0685167,0.5685584
0,sci,10.154342,2.4473104
0,sci,10.140873,2.5074172
0,sci,10.222015,2.4292922
2,sci,9.322595,-5.1275973
0,sci,9.446304,1.7988433
0,sci,9.959844,3.0889065
0,sci,9.12657,1.7806293
0,sci,9.508626,1.5835711
0,sci,10.506439,3.2325451
0,sci,10.459752,3.254438
0,sci,10.016415,2.439958
0,sci,9.846319,1.0249896
0,sci,9.732543,2.2085037
0,sci,9.662455,1.161528
0,sci,9.7059555,1.9014332
0,sci,9.787689,1.6862298
3,sci,7.247255,1.5219069
0,sci,9.521739,1.6982905
14,sci,7.192412,-5.024652
0,sci,9.510995,1.8016257
0,sci,10.2110615,2.9590976
0,sci,10.219692,3.5762815
4,sci,7.7313414,0.85486835
0,sci,9.076461,0.1521605
0,sci,9.9577265,1.6957409
0,sci,10.303707,3.5332422
0,sci,9.84494,1.7306263
0,sci,9.48765,1.6340774
4,sci,7.4789515,0.9823238
4,sci,7.738482,0.6406119
0,sci,9.264381,0.62104386
0,sci,9.904256,1.7333018
0,sci,9.577903,1.5960497
0,sci,9.90793,1.6849622
3,sci,7.4182677,1.394667
0,sci,9.753835,1.2080444
0,sci,9.957292,0.883628
0,sci,9.790836,2.012911
4,sci,7.3372583,0.79936296
0,sci,10.335595,2.7632015
0,sci,8.8427105,1.0709326
4,sci,7.781084,0.6258863
0,sci,9.96906,1.7411071
4,sci,7.2547493,0.96427023
0,sci,10.191069,3.5885212
4,sci,7.586391,0.77667254
0,sci,9.869297,1.4963862
1,sci,7.0538263,0.6650682
0,sci,10.244504,3.4818234
0,sci,9.608289,1.5881795
