cluster,Source,x,y
2,reg,15.533997,4.5497637
0,reg,13.149946,4.248664
3,reg,14.939868,3.1849487
2,reg,15.334848,3.3460789
3,reg,15.483702,2.436964
4,reg,14.1352005,3.8629074
0,reg,13.8982315,4.0207567
1,reg,13.049346,3.3517392
2,reg,16.030766,3.9239795
3,reg,15.074293,3.5776875
4,reg,14.552364,4.037969
4,reg,13.52146,4.593899
1,reg,13.621624,4.5667434
2,reg,15.363095,4.283068
4,reg,13.275658,4.3003798
2,reg,16.250462,3.1352897
3,reg,14.943545,3.4277265
3,reg,16.090322,2.5913448
3,reg,16.107416,3.3241205
0,reg,13.713238,3.1039126
0,reg,14.083787,3.6707292
3,reg,15.9416065,2.4983342
3,reg,15.807416,3.1946065
3,reg,16.27708,2.9955537
0,reg,13.16662,2.5706272
1,reg,12.549963,3.5327835
0,reg,13.4611025,2.386027
1,reg,13.626336,4.546499
4,reg,13.08401,4.353218
0,reg,13.757152,3.0992646
2,reg,15.576452,4.2910547
4,reg,14.920083,3.760535
0,reg,13.192399,3.173731
0,reg,12.653654,3.1622694
4,reg,13.587399,4.2745996
1,reg,13.217282,4.1490326
0,reg,15.23713,2.5265272
2,reg,14.550446,3.8727179
2,reg,15.106955,4.776018
2,reg,14.862008,4.7272124
1,reg,13.325569,3.703983
0,reg,13.311971,3.1317098
1,reg,13.010977,3.2186396
4,reg,13.64822,4.052903
0,reg,15.485339,3.7342567
0,reg,13.999263,4.1167603
4,reg,13.169834,4.2639985
2,reg,16.393478,3.3171241
3,reg,15.74286,2.9662037
0,reg,14.264806,3.3125083
2,reg,16.03579,2.942692
4,reg,13.219506,4.281803
3,reg,16.097645,2.675601
0,reg,13.723004,2.8548021
2,reg,16.273167,4.276567
0,reg,13.208838,3.1956
0,reg,14.498439,3.2684562
4,reg,12.739279,3.8759825
2,reg,16.297935,3.707335
2,reg,16.450066,3.9737139
2,reg,15.522158,3.2419927
2,reg,15.869156,4.7073603
2,reg,15.7746725,3.882314
2,reg,15.383828,4.7649827
0,reg,13.384319,3.3437037
0,reg,12.834845,3.988407
4,reg,14.535597,3.9427872
1,reg,13.1680155,4.27733
4,reg,14.155879,4.5380793
0,reg,12.977819,3.9311073
0,reg,13.615039,3.8087282
4,reg,14.64577,4.1083426
0,reg,13.667196,3.2784812
4,reg,13.754122,4.477251
0,reg,15.142989,2.4793887
1,reg,13.194963,3.1450434
0,reg,13.124042,3.298337
0,reg,14.046353,3.0491033
1,reg,13.196597,3.7919955
4,reg,13.194576,4.1854205
3,reg,15.761546,3.5459847
4,reg,13.48357,4.393514
3,reg,14.677935,3.802954
3,reg,15.829263,3.6100988
4,reg,14.277848,3.827244
4,reg,13.022465,3.8935595
4,reg,13.872674,4.448618
2,reg,14.538026,2.9120865
3,reg,14.786393,3.1038473
1,reg,13.50378,4.205065
0,reg,14.133156,2.7385592
4,reg,14.581969,3.90316
0,reg,12.800628,2.8380563
0,reg,14.753601,2.0775535
2,reg,15.877861,4.1099167
0,reg,14.479243,3.6625562
1,reg,12.632731,2.799859
1,reg,12.565621,2.7655034
0,reg,13.678048,3.2885754
1,reg,12.945012,2.7881982
0,reg,13.611673,3.1944475
0,reg,13.446015,2.8122635
2,reg,14.7782,2.786299
0,reg,14.725595,2.2744591
2,reg,16.006384,4.5755477
3,reg,15.312385,2.6938386
2,reg,15.3421545,4.44532
0,reg,13.924821,3.136348
0,reg,13.675393,3.2498085
3,reg,15.849885,2.8148832
0,reg,13.23654,3.948498
1,reg,13.930477,3.82464
0,reg,13.1772785,4.340896
4,reg,14.528171,4.3990984
1,reg,12.928154,2.6666517
4,reg,13.601362,3.645892
1,reg,13.558908,3.0896957
4,reg,12.887122,4.2261157
3,reg,16.20123,2.9508693
3,reg,16.108934,2.8074434
0,reg,13.143424,3.939402
2,reg,16.394705,2.5101826
0,reg,14.104847,3.5914671
0,reg,14.98816,2.8341453
0,reg,13.079287,2.750629
3,reg,15.586291,3.171082
0,reg,13.572754,4.241753
0,reg,13.457276,3.1522295
0,reg,13.806313,3.441575
2,reg,15.765889,3.078454
0,reg,14.866847,2.147525
2,reg,14.531069,3.71525
2,reg,15.78896,4.2737556
0,reg,15.214067,3.5520434
0,reg,14.756828,2.0869038
1,reg,12.743917,3.8274999
3,reg,15.679167,2.4051104
1,reg,12.7661915,3.0538478
1,reg,12.661588,3.3712642
0,reg,13.231511,3.261061
3,reg,14.944878,2.9386134
3,reg,16.534405,3.1152885
0,reg,14.307656,4.4979305
0,reg,13.692946,3.8103082
1,reg,12.7488785,2.9485776
0,reg,14.257868,3.9296782
0,reg,14.986501,2.3391476
1,reg,13.0404005,3.5677218
0,reg,14.522127,2.565889
2,reg,14.715846,3.9475157
3,reg,15.67117,2.2710602
2,reg,16.011787,3.2105489
0,reg,14.556105,2.7584136
2,reg,15.485024,4.5646305
0,reg,13.333859,4.13649
4,reg,14.291912,4.603589
4,reg,13.098115,4.3092995
0,reg,15.627675,2.8558166
0,reg,13.830542,3.4054492
0,reg,13.721578,4.259601
3,reg,15.6387825,2.8645802
1,reg,13.540028,3.030094
1,reg,13.090392,3.53677
3,reg,15.307798,3.5029852
0,reg,13.872495,2.5793984
1,reg,13.233374,3.0187964
0,reg,13.277629,3.5074844
4,reg,14.322386,4.552321
1,reg,13.950069,3.3036244
3,reg,15.653685,2.8211796
0,reg,14.448446,2.475984
