cluster,Source,x,y
54,reg,0.9541262,4.314504
37,reg,0.24302557,3.823256
44,reg,1.9556642,3.9118505
54,reg,1.1876234,4.181076
35,reg,0.7676489,2.3083963
55,reg,1.6234654,1.0006812
53,reg,1.1332839,3.636843
23,reg,1.9762015,1.225993
27,reg,0.9345266,2.0967326
3,reg,-0.10926879,2.2745335
4,reg,1.3004398,2.9558325
32,reg,0.43846163,3.2637653
32,reg,0.52717465,3.5332053
23,reg,2.013975,0.8395425
56,reg,3.0291257,2.42656
57,reg,2.489402,2.2440906
32,reg,0.38744193,2.8939266
53,reg,1.5913888,4.104037
16,reg,1.8293774,2.8556974
32,reg,0.27507117,2.831702
37,reg,0.24156113,3.7797537
13,reg,2.9066982,3.4585052
23,reg,1.5671092,1.0277588
40,reg,0.4092681,2.9761271
54,reg,0.8966184,2.9684935
94,reg,-0.4451946,1.9115591
53,reg,0.87872976,3.7586665
1,reg,1.6414535,4.251454
28,reg,2.5726607,2.859655
44,reg,0.98174155,3.4925227
32,reg,0.47100565,2.7759573
59,reg,0.67689896,4.0916266
1,reg,2.1568353,3.732667
58,reg,2.8894851,2.4152536
14,reg,0.987238,3.3122466
59,reg,0.63608915,4.0748825
49,reg,3.0002706,2.2403705
73,sci,-2.662832,-2.119951
94,sci,-2.2806532,0.18703696
67,sci,-1.816372,-0.51423985
67,sci,-2.0015588,-0.48395267
18,sci,0.8759784,0.5974923
60,sci,-2.9697633,-1.5574783
67,sci,-2.1928368,-0.7016508
78,sci,-3.1927342,-1.771086
73,sci,-2.7302284,-1.8376833
68,sci,1.1077789,0.72088224
88,sci,1.9469497,0.5466609
71,sci,-1.6401464,0.19475456
82,sci,-2.5600052,-2.477947
73,sci,-2.9112022,-2.228368
76,sci,-2.2494707,-1.9656862
62,sci,-1.2609408,-0.2822229
83,sci,-2.6329296,-2.312101
60,sci,-2.5537388,-1.1233686
65,sci,-2.0128317,0.04300209
64,sci,-2.368552,-2.4447222
6,sci,-1.0082753,-0.5746442
89,sci,-1.3669778,-0.5821316
3,sci,-0.33647308,1.5451208
6,sci,-0.9953233,-0.71752733
11,sci,2.3517113,0.945573
61,sci,-1.1726891,-0.6372896
86,sci,-2.0349224,0.13079306
90,sci,-1.0449655,0.5516567
88,sci,-2.2097204,0.25413892
89,sci,-1.2397991,-0.9364684
82,sci,-2.8296065,-2.5975008
95,sci,-1.4469274,-0.6019359
94,sci,-2.9354587,-0.038686264
78,sci,-2.393847,-1.6752987
80,sci,-1.9276898,-1.334247
94,sci,-2.7091737,-0.06903927
75,sci,-2.2492537,-2.2925086
64,sci,-2.2908337,-2.4964411
3,sci,-0.08924941,2.087763
62,sci,-1.3911146,-0.34770694
62,sci,-1.2496014,-0.22428373
66,sci,13.522239,5.4367375
81,sci,-3.1046069,-0.008680157
60,sci,-2.7517285,-1.5948081
95,sci,-1.6800077,-0.29445916
64,sci,-2.4241173,-2.4588883
89,sci,-1.1101282,-0.8062464
82,sci,-2.7348762,-2.5676057
67,sci,-1.5766281,-0.46020344
88,sci,-2.0692375,-0.6442941
6,sci,-0.96978074,-0.63481516
83,sci,-2.3924296,-2.4320357
63,sci,-2.5296457,-1.950133
73,sci,-2.3295996,-2.0460212
76,sci,-2.2463272,-1.9910133
95,sci,-1.2149801,-0.58331114
82,sci,-2.861412,-2.3622763
61,sci,-1.0885633,-1.0341871
62,sci,-1.2865591,-0.263857
65,sci,-2.6995533,-0.40898705
62,sci,-1.292985,-0.40686586
76,sci,-1.9272845,-1.6761303
62,sci,-1.3597604,-0.6186811
89,sci,-1.3404992,-1.2642006
94,sci,-2.228188,-0.36260843
95,sci,-1.2700626,-0.45328245
80,sci,-2.0397656,-1.6048571
76,sci,-2.2443705,-0.89142
65,sci,-2.5507512,-1.563135
80,sci,-2.1035318,-1.682322
73,sci,-2.9371338,-0.5608873
90,sci,-2.3258092,-0.38281304
73,sci,-2.9166658,-2.377968
86,sci,-2.3814545,0.28141436
80,sci,-1.8610382,-1.4118658
61,sci,-1.6720314,-0.18283387
71,sci,-1.998811,-0.4059914
62,sci,-1.3122636,-0.4944676
62,sci,-1.4021187,-0.62022084
75,sci,-1.8682574,-1.5555415
74,sci,-1.2857711,-0.9724551
89,sci,-1.3404878,-0.8668243
83,sci,-2.5058584,-2.1737475
62,sci,-1.1948873,-0.2987478
84,sci,-2.5629432,-1.8134606
83,sci,-2.4119895,-2.5076425
94,sci,-2.6715746,0.22624142
71,sci,-1.4664071,0.17813514
47,sci,-2.8812754,0.16262183
97,sci,-2.9170835,-0.093875736
86,sci,-2.3831334,0.38995275
82,sci,-2.5355632,-2.623571
76,sci,-2.2655592,-1.9811839
64,sci,-2.2214696,-2.3680105
14,sci,-2.3052742,-0.410795
61,sci,-1.4481232,-0.52438694
73,sci,-2.9514415,-2.3869412
73,sci,-2.700985,-0.57686657
74,sci,-1.2582574,-0.990243
86,sci,-2.760032,0.10557357
61,sci,-1.3338703,-0.8449592
82,sci,-2.613509,-1.6679958
75,sci,-2.0807478,-1.699154
88,sci,-1.7467428,-1.3734484
94,sci,-2.285984,0.2483906
95,sci,-1.5784113,-0.371617
61,sci,-1.389747,-0.7809766
35,sci,0.6362476,2.1031823
62,sci,-1.56544,-0.65923536
68,sci,1.0712762,0.6763283
62,sci,-1.3510157,-0.44593552
6,sci,-0.820632,-0.49182022
95,sci,-1.6537868,-0.89549106
78,sci,-2.9103808,-0.8712734
89,sci,-1.4266164,-0.9016372
94,sci,-2.026552,0.24388206
88,sci,-1.9636288,-0.9840826
75,sci,-2.3771462,-2.3574023
65,sci,-2.5423274,-0.108432256
90,sci,-3.0249543,-1.8575906
62,sci,-1.2319348,-0.3598608
80,sci,-2.1970756,-1.1399099
95,sci,-1.6885555,-0.6630498
79,sci,-1.3131189,-0.343243
83,sci,-2.4067948,-2.534822
62,sci,-2.366829,-0.3195429
71,sci,-2.4747171,0.32867092
84,sci,-2.6785138,-1.9785829
62,sci,-1.2020626,-0.15770061
80,sci,-2.1402411,-1.6998138
63,sci,-2.6864564,-1.7507324
66,sci,13.498069,5.413192
86,sci,-1.9972924,-0.01947903
73,sci,-2.9441066,-2.4529994
66,sci,13.521511,5.4362597
86,sci,-2.2557282,0.52115464
66,sci,13.521583,5.4363737
86,sci,-2.0988948,0.20153034
60,sci,-3.015612,-1.3442607
86,sci,-2.6953437,-0.230897
75,sci,-2.2332819,-1.9887208
38,sci,2.010483,0.9964159
2,sci,-0.9408652,0.81891155
75,sci,-1.9812855,-1.7340639
82,sci,-2.2705975,-2.396022
65,sci,-1.6830413,-0.31543273
67,sci,-1.8320688,-0.456192
73,sci,-2.965851,-1.4642614
90,sci,-2.463048,-0.5762106
71,sci,-1.976943,0.37060618
60,sci,-2.9780786,-1.2560065
3,sci,-0.18400362,2.4287257
65,sci,-2.4792974,0.0087636225
73,sci,-2.4823568,-2.202588
88,sci,-1.9837395,-0.2044184
61,sci,0.3279251,3.6059465
74,sci,-1.0839742,-1.0051721
76,sci,-2.5111322,-1.6463684
79,sci,-2.593156,-0.32528612
67,sci,-1.9618522,-0.4740945
18,sci,0.6095779,0.43269965
78,sci,-2.7816784,-1.3464681
73,sci,-2.7365031,-2.1885934
95,sci,-1.314152,-0.59138125
78,sci,-1.4644686,-0.9299354
70,sci,-2.0705209,-2.2010477
83,sci,-2.3414521,-2.4833488
18,sci,1.1731137,0.8853204
86,sci,-2.9364474,-0.45126033
18,sci,1.1998949,0.8518471
68,sci,1.1079458,0.6985883
86,sci,-1.6060485,0.047669727
23,sci,-1.6831863,0.59897566
66,sci,13.503541,5.418285
94,sci,-2.8104,-0.11742276
71,sci,-2.4734242,0.42605838
76,sci,-2.3784204,-1.4120308
69,sci,-0.7391865,0.1375705
45,sci,-1.3212297,0.0487835
76,sci,-2.37329,-1.4168048
84,sci,-2.4750214,-1.9940754
75,sci,-1.8872672,-1.1943597
60,sci,-2.985042,-1.2913679
70,sci,-1.7059609,-2.14876
62,sci,-1.4218901,-0.7026367
73,sci,-2.858464,-2.1836822
78,sci,-2.777911,-1.789547
95,sci,-2.8643498,-1.3344063
95,sci,-1.6276773,-0.31248057
66,sci,13.528774,5.436906
66,sci,13.521931,5.4362154
82,sci,-2.808746,-2.6477356
62,sci,-1.703204,-0.21884428
89,sci,-2.1245117,-1.2213336
89,sci,-1.5816993,-1.0519783
73,sci,-1.382923,-1.4283777
70,sci,-1.7850848,-2.178262
75,sci,-1.8924717,-1.3811991
89,sci,-1.5542796,-1.0591357
66,sci,13.520945,5.4346423
60,sci,-3.0839815,-0.80802006
82,sci,-2.6269062,-2.5155065
71,sci,-2.3265648,0.5082434
61,sci,-0.9474184,-0.78861606
76,sci,-2.674538,-1.9768018
67,sci,-1.5784515,-0.3494464
8,sci,0.09794774,0.84402883
71,sci,-2.2524679,0.49263412
78,sci,-3.122764,-1.6541376
74,sci,-1.9009569,-0.717964
74,sci,-1.2090274,-1.0779984
73,sci,-2.7983332,-2.4159575
73,sci,-2.9981513,-2.4415827
97,sci,-2.9121895,-0.94598377
75,sci,-1.7946888,-1.3580166
65,sci,-2.0714538,-0.81834996
72,sci,-2.2848449,-0.23309176
65,sci,-1.9856119,-0.8468318
69,sci,-0.7358759,0.22093998
34,sci,-0.10276983,0.6767336
80,sci,-2.0099268,-1.544025
79,sci,-2.7032757,0.28904474
97,sci,-2.8892934,-0.9206027
71,sci,-2.4424057,0.41779378
65,sci,-2.9601426,-0.67268664
76,sci,-2.4342082,-1.624846
86,sci,-2.5673904,-0.042958263
73,sci,-1.7555543,-1.2634492
82,sci,-2.8987134,-2.3214037
73,sci,-2.7176194,-2.0275662
88,sci,-2.2018714,-0.8862797
67,sci,-2.1379418,-0.86611754
65,sci,-1.8656203,-0.90198916
10,sci,2.0114715,0.5497096
89,sci,-1.7205123,-1.1601727
10,sci,-2.8432024,-1.1696961
76,sci,-2.3665872,-1.4664958
89,sci,-1.1802555,-0.33432928
84,sci,-2.1643822,-2.0351741
86,sci,-2.2862735,0.35821277
77,sci,-2.984688,-2.1097353
84,sci,-2.404141,-2.5387807
86,sci,-2.8784063,-0.2827349
88,sci,-2.201595,-0.93012494
82,sci,-2.5695782,-2.115084
72,sci,-2.26807,-0.2034882
67,sci,-1.9329445,-0.45772097
23,sci,-0.7309869,0.9216099
97,sci,-2.9582763,-0.6124499
67,sci,-1.6647975,-0.297029
82,sci,-2.5512671,-2.447355
45,sci,2.2049704,0.99650466
86,sci,-2.1034997,0.53913444
61,sci,-1.0059907,-0.69686425
94,sci,-2.7188056,0.21536456
74,sci,-1.3106619,-1.3890263
73,sci,-2.7859683,-2.0446582
86,sci,-2.4782424,0.44751552
82,sci,-2.987811,-2.2580898
95,sci,-1.8440461,-0.22959116
94,sci,-2.2233837,0.1680957
77,sci,-2.776612,-2.1932266
80,sci,-1.9255804,-1.3712894
79,sci,-2.8047552,-0.16342777
73,sci,-2.5352197,-1.2785307
73,sci,-2.9300978,-2.5370777
74,sci,-1.2114272,-1.0866994
65,sci,-1.6443578,-0.27013242
73,sci,-3.0051594,-0.39986598
75,sci,-1.90741,-1.5957265
65,sci,-2.0261595,-0.71845275
73,sci,-2.7956676,-2.3845139
86,sci,-2.3488288,0.34715357
76,sci,-2.3442721,-1.4064907
65,sci,-2.4760969,0.06252783
8,sci,-0.10236672,0.66635114
84,sci,-2.2408075,-2.2646194
82,sci,-2.6254675,-2.6266217
79,sci,-2.437612,-0.06850562
61,sci,-1.2717125,-0.5825029
94,sci,-2.9380364,-0.48319253
74,sci,-1.2089614,-1.0077789
84,sci,-2.6478395,-1.675736
6,sci,-0.9744409,-0.66831857
67,sci,-2.0232127,-0.5014717
82,sci,-2.7705977,-2.6051254
65,sci,-2.7301037,-0.3923753
71,sci,-2.8720255,-0.2453154
94,sci,-2.8030434,0.16659202
65,sci,-2.6074927,-1.3637726
97,sci,-3.0344477,-0.62147367
86,sci,-2.0589814,0.30978772
65,sci,-2.0313988,0.28357005
84,sci,-3.0750437,-1.6760691
82,sci,-2.8830664,-2.3859727
64,sci,-1.4336711,-1.448638
76,sci,-2.2991683,-1.3657078
95,sci,-1.7868906,-1.2925017
90,sci,-2.8333075,-2.4513981
66,sci,13.521827,5.4363227
82,sci,-2.6940904,-2.4272203
67,sci,-1.9002974,-0.4482173
79,sci,-2.5668652,-0.51425874
94,sci,-2.6444077,0.2794522
90,sci,-2.3729393,-0.3096828
6,sci,-0.9129463,-0.637743
64,sci,-0.9694134,-0.91209644
65,sci,-2.6570234,0.14966251
86,sci,-2.1504245,0.25489685
67,sci,-2.1601982,-0.38098943
83,sci,-2.7099109,-2.3488777
34,sci,-1.9396508,0.6278771
75,sci,1.8455598,0.9168066
86,sci,-2.3459623,0.43980289
65,sci,-2.5130436,-0.45300394
79,sci,-2.7064428,0.24018644
86,sci,-2.4371912,0.013883328
90,sci,-2.3631275,-0.3937187
67,sci,-1.6678896,-0.42383626
78,sci,-3.0615273,-1.5134041
84,sci,-2.1705594,-1.8609903
79,sci,-2.7492893,0.3022162
77,sci,-2.7739623,-2.182715
94,sci,-2.5163438,0.13684282
83,sci,-2.5572407,-2.6306348
95,sci,-1.5766376,-0.3920334
78,sci,-3.0017393,-1.7760507
84,sci,-2.4193661,-2.339573
79,sci,-2.5027134,-0.07427775
84,sci,-2.5517821,-2.3052835
83,sci,-2.4686677,-2.5551183
82,sci,-2.6499255,-2.5282047
73,sci,-2.7150927,-1.9985765
60,sci,-3.0130901,-1.9278541
62,sci,-1.8601677,-0.7073429
80,sci,-2.028869,-1.5394449
78,sci,-2.9588413,-1.505546
94,sci,-2.2664967,0.04830764
65,sci,-1.8365417,-1.0564224
74,sci,-1.3536605,-1.3624519
77,sci,-2.6643202,-2.245169
89,sci,-1.5279994,-1.4865336
62,sci,-2.5947435,-0.26075128
86,sci,-2.365832,0.14350295
78,sci,-3.109792,-1.9750098
83,sci,-2.5494537,-2.6413023
81,sci,-3.0652614,-0.06561744
83,sci,-2.6056545,-2.3278568
86,sci,-2.9142745,-0.5731037
41,sci,3.3318896,2.5654392
97,sci,-3.048743,-0.76840043
61,sci,-1.1185513,-0.5966984
97,sci,-3.0859625,-0.86973226
73,sci,-2.738711,-2.2719872
65,sci,-1.9989175,-1.2564288
73,sci,-2.9296575,-2.1210277
97,sci,-2.9896727,-0.61141306
60,sci,-3.0535638,-1.5894635
82,sci,-2.6606247,-2.6508217
73,sci,-2.9540303,-1.681374
83,sci,-2.8010416,-2.427496
5,sci,-1.33891,0.5806081
80,sci,-1.9581321,-1.5216296
82,sci,-2.6352232,-2.7099724
73,sci,-2.6730232,-1.60308
81,sci,-3.0822904,-0.06364013
1,sci,1.3133157,3.6575975
82,sci,-2.7687483,-2.570483
82,sci,-2.6537097,-2.6310537
80,sci,-2.6610973,-0.77911127
94,sci,-1.280181,-1.1164337
79,sci,-2.3141534,-1.1214805
83,sci,-2.538134,-2.705312
97,sci,-2.920094,-0.7689232
65,sci,-2.4986794,0.10200626
77,sci,-2.7114408,-2.155264
82,sci,-2.6887789,-2.68406
94,sci,-2.3151772,-0.879655
60,sci,-3.1173608,-1.156388
78,sci,-2.6280093,-2.484162
78,sci,-2.6177733,-0.885588
66,sci,13.513347,5.432078
66,sci,13.53882,5.453331
34,sci,0.1438714,0.9131112
94,sci,-2.6065876,-0.5354892
83,sci,-2.596385,-2.677122
89,sci,-1.248627,-1.0020971
75,sci,-1.7995692,-1.3600574
75,sci,-1.7966466,-1.342698
79,sci,-2.4332597,0.1521538
84,sci,-2.3642125,-1.9495565
94,sci,-2.6522617,0.20073318
73,sci,-2.8344188,-2.2265453
6,sci,-0.93878853,-0.81874347
78,sci,-2.8546326,-0.78934145
95,sci,-2.3208528,0.19651836
86,sci,-2.301759,0.44603944
97,sci,-3.1085596,-1.549681
73,sci,-3.028365,-2.277211
84,sci,-2.6231742,-2.273427
2,sci,0.026707167,1.5673277
83,sci,-2.2624433,-2.4720082
85,sci,-2.6382785,-1.3238765
94,sci,-2.9642205,0.10922727
3,sci,0.22109029,1.9298091
69,sci,-0.7429172,0.20350952
86,sci,-2.830375,0.10176806
61,sci,-0.85460895,-0.5807675
94,sci,-2.6238935,0.15046096
82,sci,-2.9064121,-2.398479
78,sci,-3.1118345,-1.9419916
82,sci,-2.8005004,-2.6886833
78,sci,-2.9332755,-2.0621445
76,sci,-1.4891996,-0.66794753
84,sci,-2.6447525,-1.6373104
78,sci,-3.1549678,-1.656275
94,sci,-2.6193535,0.2210445
86,sci,-2.3271923,0.4236452
60,sci,-2.549389,-1.3354056
87,sci,-2.3246489,0.2951686
6,sci,-0.8861487,-0.59696287
73,sci,-2.8509393,-2.469072
73,sci,-2.9705238,-1.4245709
73,sci,-2.5486035,-1.5824358
75,sci,-1.7361958,-1.4765955
71,sci,-2.357995,0.5432016
86,sci,-2.9734514,-0.59936744
90,sci,-1.846906,-1.2271034
97,sci,-2.8810842,-0.39458573
73,sci,-2.950222,-2.1272311
82,sci,-2.5236533,-1.5357459
75,sci,-1.6618975,-1.4144592
88,sci,-2.1299586,-0.94251364
94,sci,-2.8318307,-0.18690369
97,sci,-3.1051784,-1.5795993
77,sci,-2.821659,-2.151874
12,sci,-2.882119,-0.34855103
66,sci,13.521883,5.436456
86,sci,-2.6308362,-0.3160602
76,sci,-2.795222,-1.1438712
60,sci,-3.162492,-1.0985078
86,sci,-2.3358564,0.39076632
86,sci,-2.4797182,0.5054216
71,sci,-2.2357154,0.6198943
84,sci,-2.489041,-1.869526
87,sci,-2.044973,0.012852795
95,sci,-2.7644105,-0.75990194
94,sci,-2.5902622,0.31563824
89,sci,-1.3670837,-0.9215543
76,sci,-2.8574102,-1.0475863
90,sci,-2.470479,-1.0051534
97,sci,-3.009412,-0.55189306
65,sci,-2.826361,-0.30089787
90,sci,-2.469061,0.026265748
79,sci,-2.464756,-0.8850421
86,sci,-2.306276,-0.22191581
73,sci,-2.9435403,-1.3831835
66,sci,13.521914,5.4365077
78,sci,-3.113672,-1.6851919
88,sci,-1.9769582,-0.90785277
78,sci,-3.132015,-1.6926905
81,sci,-3.0874572,0.049727205
60,sci,-2.4381785,-1.2217433
62,sci,-2.3435812,-0.44401968
75,sci,-2.3908932,-2.1526878
65,sci,-2.7173893,-0.21044485
82,sci,-2.8583176,-2.6480663
73,sci,-2.383225,-1.9453237
87,sci,-2.7728348,0.0124755
86,sci,-2.2563825,0.36004052
94,sci,-2.7282135,0.18145351
90,sci,-2.439121,-0.26496252
97,sci,-3.0229793,0.078106284
78,sci,-3.1252978,-1.9390422
97,sci,-3.1578233,-1.2711834
94,sci,-2.937629,-0.29034984
78,sci,-3.0223215,-1.6115702
94,sci,-2.0255334,-0.11919057
87,sci,-2.07146,0.16279535
71,sci,-2.5859854,0.54739374
60,sci,-2.9926214,-2.100919
86,sci,-2.3756576,0.5245219
91,sci,-2.5187433,0.38879478
78,sci,-2.5542128,-1.5446445
65,sci,-1.8879567,-0.009685316
97,sci,-3.1522286,-0.874059
83,sci,-3.1433861,-1.9005264
90,sci,-2.581384,-0.0033422126
46,sci,1.7970293,0.89488226
97,sci,-2.9866202,-0.08679881
84,sci,-2.179436,-1.8735149
97,sci,-3.1151521,-0.7703342
79,sci,-2.781303,-0.06671898
97,sci,-3.0412636,-0.3966416
91,sci,-2.5272045,0.44383928
94,sci,-2.4637206,0.40134305
94,sci,-2.8577511,0.1344545
84,sci,-2.9078956,-1.0900775
71,sci,-2.5370533,0.4247966
90,sci,-2.4851325,-0.4325608
63,sci,-2.6526206,-1.9785542
70,sci,-1.6881588,-2.1644557
70,sci,-1.873074,-2.1260605
63,sci,-1.3746806,-0.4345899
92,sci,-1.3374727,-1.3776524
70,sci,-0.8266263,-0.72755367
84,sci,-2.301002,-1.8676018
23,sci,-0.0029054014,0.1225368
86,sci,-2.8240502,-0.023541335
93,sci,-2.045329,-1.981829
85,sci,-0.6560767,-0.008465409
94,sci,-2.6838067,0.1764611
73,sci,-2.9471161,-2.4266045
78,sci,-3.126216,-1.9838573
95,sci,-1.5963342,-0.40704596
5,sci,-2.1716926,0.61209875
77,sci,-3.0070088,-1.6799769
61,sci,13.525771,5.4406266
70,sci,-1.8781674,-2.1933036
69,sci,-0.7385039,0.1160544
73,sci,-2.9715643,-2.3034043
92,sci,0.045846283,0.1198507
63,sci,-2.8100486,-1.9871287
94,sci,-2.7111397,0.18380563
61,sci,-1.0946618,-0.5836467
95,sci,-1.8418702,-0.32472935
66,sci,13.522816,5.437297
94,sci,-2.5450764,0.4227321
98,sci,-1.6894014,-2.1737475
69,sci,-0.8067264,0.049831312
96,sci,-2.7379994,-1.7407291
79,sci,-2.6812077,0.31412137
46,sci,-2.014468,-1.7638061
96,sci,-2.7446485,-1.7809066
63,sci,-1.7666177,-2.1761293
92,sci,-1.3787291,-1.4381753
64,sci,-1.9059869,-2.255617
97,sci,-3.093551,-0.7012619
86,sci,-3.085038,0.01314063
5,sci,-2.517743,0.02185222
89,sci,-1.3950626,-0.8786212
73,sci,-3.0345416,-2.0863526
84,sci,-1.9261582,-1.8311669
91,sci,-3.0331962,-1.10573
95,sci,-1.3915819,-0.35243246
98,sci,-1.627399,-2.135732
92,sci,-1.363372,-1.4071245
96,sci,-2.6387475,-1.8553622
67,sci,0.87672096,0.5677218
98,sci,-1.6463349,-2.17041
78,sci,-3.1515875,-1.9066168
97,sci,-3.0631201,-0.65052867
88,sci,-2.0645163,-0.9191147
85,sci,-2.723995,-0.88718325
73,sci,-1.543696,-0.50177073
66,sci,13.510968,5.4244566
73,sci,-3.0350137,-2.086126
86,sci,-3.0091064,-0.30471447
88,sci,-0.7798081,0.94085515
