cluster,Source,x,y
28,reg,-7.569528,6.2441635
5,reg,-9.056954,7.846541
24,reg,-9.645151,6.012276
13,reg,-8.764086,6.344585
25,reg,-9.11715,5.933106
15,reg,-7.441453,6.698712
19,reg,-8.663902,7.0111475
23,reg,-9.461603,7.5985665
15,reg,-7.5980206,6.566131
16,reg,-8.435058,5.714293
17,reg,-9.5707035,6.035387
30,reg,-8.840664,7.7294683
15,reg,-7.4411464,6.5981045
14,reg,-8.182729,7.311444
25,reg,-8.688534,5.5188656
10,reg,-9.171086,5.6329246
19,reg,-9.296453,6.698894
27,reg,-9.963924,6.982134
30,reg,-8.030422,8.144216
16,reg,-8.294183,6.226565
19,reg,-9.986669,7.222715
21,reg,-8.920518,7.938824
14,reg,-8.464842,7.6540394
29,reg,-9.072918,7.388824
27,reg,-10.174035,7.2223115
29,reg,-9.123186,8.1258
31,sci,16.773733,6.121975
39,sci,14.652492,3.693112
55,sci,13.570217,3.5042763
55,sci,13.666967,3.1079137
55,sci,13.686878,3.1355526
81,sci,15.488069,4.438454
58,sci,13.176112,3.5358906
76,sci,15.464268,4.4048967
86,sci,13.364338,3.83508
45,sci,16.003828,6.220801
40,sci,13.618076,3.1687205
33,sci,14.406542,3.834997
31,sci,16.823242,6.012445
31,sci,16.806858,6.0568285
57,sci,16.440863,5.9395733
33,sci,14.463622,3.7897065
57,sci,16.321404,6.0545015
72,sci,14.841288,4.0538716
58,sci,14.345291,3.6066272
37,sci,15.663931,5.8492427
58,sci,13.489273,3.385577
33,sci,14.3317585,3.856772
35,sci,13.771637,3.7798126
32,sci,13.599241,3.0051017
59,sci,14.192821,3.360506
58,sci,13.364158,3.509664
33,sci,14.445222,3.899256
39,sci,15.011745,4.2936516
62,sci,14.175593,3.0758874
38,sci,12.971872,3.5671268
76,sci,16.65496,5.4402122
35,sci,13.745364,3.755336
75,sci,15.320504,3.508598
66,sci,15.73998,5.4960766
67,sci,13.234355,3.6126895
81,sci,15.190739,4.1967106
60,sci,13.151797,3.3823476
37,sci,15.620989,5.807605
33,sci,14.530549,3.5291493
33,sci,14.216237,3.7821941
33,sci,14.441014,3.780069
34,sci,-7.935408,-0.12979425
75,sci,15.354941,3.5371554
39,sci,15.184391,3.954265
35,sci,13.852468,3.939803
57,sci,16.514334,5.629747
33,sci,14.316056,3.8340793
60,sci,16.648022,5.351829
58,sci,13.7267475,3.6707182
40,sci,13.640357,3.0882823
58,sci,13.205344,3.420752
31,sci,16.7421,6.104436
35,sci,13.751485,3.9434578
66,sci,16.161928,5.7427635
60,sci,16.686249,5.4255924
36,sci,13.510157,3.653869
64,sci,16.49727,5.2335224
76,sci,14.648669,4.1579323
33,sci,14.1925125,3.778441
72,sci,15.317621,3.895086
33,sci,14.241157,3.8157349
64,sci,16.346418,5.186685
70,sci,14.9856615,4.0795364
38,sci,13.041292,3.7272396
39,sci,15.0545635,3.870676
76,sci,14.254791,4.113893
50,sci,13.128245,3.489431
67,sci,16.048723,4.792801
64,sci,16.411993,5.1103764
67,sci,13.056726,3.4555733
76,sci,16.13919,5.3638043
75,sci,15.386128,3.5685415
76,sci,16.512573,5.6045413
81,sci,15.225193,4.3571086
39,sci,13.075444,3.3931715
58,sci,13.529555,3.4414966
44,sci,13.664044,3.2386484
32,sci,13.725585,3.4214818
58,sci,14.14062,3.4541652
50,sci,12.905025,3.4263163
39,sci,14.636961,3.9789298
33,sci,14.32402,3.8567579
76,sci,16.395288,5.275937
33,sci,14.328805,3.8889308
66,sci,15.901229,5.628962
66,sci,16.352507,5.7921667
81,sci,15.653113,4.3522363
33,sci,14.462589,3.8252392
75,sci,15.068502,3.4278765
39,sci,14.63534,3.9620845
70,sci,15.101575,4.1310887
31,sci,16.81499,6.0968304
54,sci,16.15262,6.2314467
37,sci,15.598616,5.8146076
81,sci,15.113977,4.4206734
58,sci,13.486629,3.6934047
64,sci,16.019245,5.375743
39,sci,14.656752,3.865723
39,sci,14.594037,3.9401019
39,sci,14.6175375,3.857482
56,sci,13.24939,3.068371
57,sci,16.50958,5.605595
50,sci,13.026798,3.4411535
36,sci,13.682572,3.544204
64,sci,16.361145,5.172915
36,sci,13.730575,3.7802694
40,sci,13.411361,3.4235287
66,sci,16.106628,5.584421
59,sci,13.813663,3.1461723
45,sci,16.007483,6.2327256
33,sci,14.339578,3.9898105
38,sci,14.194628,3.8677218
50,sci,13.156839,3.7914345
86,sci,15.5323925,5.129038
38,sci,13.267074,3.7320955
44,sci,13.877398,3.0175245
40,sci,13.278846,3.1404564
50,sci,12.939188,3.5161402
39,sci,14.910466,3.9198174
81,sci,15.146228,4.5449934
58,sci,14.011711,3.6360002
44,sci,13.534364,3.0637093
40,sci,13.417228,3.170261
70,sci,14.956477,4.0336714
54,sci,16.027603,5.4762692
33,sci,14.611692,3.6663275
33,sci,14.688149,3.6631722
57,sci,16.44639,5.872128
33,sci,14.365662,3.8809109
35,sci,13.864205,3.9543636
87,sci,14.60509,4.46345
41,sci,-7.94002,-0.12518275
39,sci,14.468227,4.0045366
66,sci,16.289557,5.6320996
42,sci,-7.933259,-0.13210073
64,sci,16.416092,5.3515954
43,sci,-7.9387813,-0.12721616
55,sci,13.319582,3.164412
35,sci,13.92636,4.0353894
81,sci,15.441038,4.390984
60,sci,16.547112,5.5303802
59,sci,13.998838,3.0544107
66,sci,15.801809,5.7846317
50,sci,12.9556465,3.3841777
37,sci,15.726183,6.007846
55,sci,13.698155,3.154633
58,sci,13.592724,3.5494506
54,sci,16.058588,6.2989554
31,sci,16.831203,6.1242657
44,sci,13.882771,3.0286493
81,sci,15.305575,4.2682977
55,sci,13.512569,3.4368668
39,sci,14.589633,3.9148095
66,sci,16.075006,5.4802446
44,sci,14.031338,3.0207582
44,sci,14.048422,3.0422575
52,sci,14.435227,4.1251087
50,sci,12.990795,3.5279102
39,sci,14.848772,4.035131
40,sci,13.62741,3.0921779
44,sci,13.698363,2.9881513
72,sci,15.619734,5.2023582
66,sci,16.496933,5.65366
36,sci,13.69519,3.5494053
36,sci,13.415871,3.635751
82,sci,12.785628,4.352401
54,sci,16.08685,6.1774426
35,sci,14.1178665,3.6987996
76,sci,16.096725,5.4828725
70,sci,14.4326,3.4001386
45,sci,15.981588,6.1846547
71,sci,14.687551,4.248243
62,sci,14.245372,3.0536842
46,sci,-7.933355,-0.13359214
75,sci,15.340317,3.5808997
64,sci,16.08267,4.7008796
64,sci,16.588812,5.409605
36,sci,13.758753,3.745795
39,sci,14.595404,3.6142316
60,sci,16.518305,5.5490127
71,sci,16.108082,5.5037403
55,sci,13.300161,3.1881282
35,sci,13.858221,3.9774303
47,sci,12.801869,4.3209248
36,sci,13.5461235,3.742178
31,sci,16.640766,5.952349
50,sci,12.940553,3.5176327
39,sci,14.623161,3.8447318
58,sci,13.467076,3.5698884
48,sci,-7.9374127,-0.13092777
49,sci,-7.9335923,-0.1326035
71,sci,16.003248,5.4241934
33,sci,14.613258,3.804798
32,sci,13.568378,3.0106215
37,sci,15.639144,5.8276215
50,sci,12.92054,3.6161587
82,sci,12.77083,4.3682013
55,sci,13.115808,3.2474995
50,sci,12.972362,3.531667
51,sci,-7.9439826,-0.122286096
67,sci,15.309101,3.7990048
66,sci,16.578127,5.7328024
70,sci,14.943976,3.711305
58,sci,13.669014,3.648447
64,sci,15.870319,5.728482
58,sci,13.557006,3.467276
70,sci,15.3197,4.209238
70,sci,14.810265,3.5062149
31,sci,16.803053,6.046543
32,sci,13.589186,2.9820235
52,sci,14.292335,4.108336
64,sci,16.335575,5.5106473
76,sci,16.02242,5.3637023
64,sci,16.304947,5.6841817
67,sci,15.418179,3.9446723
40,sci,13.293188,3.1157007
53,sci,13.804216,2.9795063
40,sci,13.226912,3.2099693
36,sci,13.748754,3.7968645
76,sci,15.881512,4.72918
67,sci,15.726354,4.37621
75,sci,15.422197,3.853985
64,sci,16.33365,5.440424
64,sci,16.416279,5.123704
81,sci,15.309197,4.3432136
60,sci,16.521345,5.4912605
72,sci,15.171518,3.9361026
50,sci,13.015576,3.4455798
54,sci,16.073606,6.2826715
57,sci,16.500278,5.8509107
56,sci,13.212619,3.0750937
40,sci,13.113783,3.3790174
55,sci,13.42995,3.1986208
36,sci,13.494753,3.6015415
55,sci,13.418084,3.1976237
64,sci,16.100626,5.003002
60,sci,16.482092,5.445227
33,sci,14.390139,3.9352748
66,sci,16.214184,6.0270147
76,sci,15.996665,5.1887174
54,sci,16.144762,6.258117
71,sci,15.9424925,5.0828986
70,sci,15.2449665,4.0862527
56,sci,13.221234,3.090719
57,sci,16.47132,5.791335
53,sci,13.866707,2.9720826
55,sci,13.526404,3.0551884
44,sci,13.766345,3.1001303
72,sci,15.1434145,3.8094883
58,sci,13.607171,3.4107914
77,sci,16.365652,5.0056562
59,sci,14.027517,3.0857956
70,sci,15.112989,4.0655584
55,sci,13.410452,3.3340724
75,sci,15.28127,3.5461206
86,sci,13.229914,3.7288191
31,sci,16.797047,6.1101203
64,sci,16.465485,5.2168736
66,sci,16.302025,5.8372254
64,sci,16.427492,5.2429667
62,sci,14.28529,3.0799463
54,sci,16.045086,6.2997046
50,sci,12.943981,3.5084867
75,sci,15.340875,3.7271633
64,sci,16.32396,5.2971444
57,sci,16.538225,5.7100577
52,sci,14.334052,4.082164
58,sci,13.494323,3.3999774
39,sci,15.078697,4.1693773
67,sci,13.012858,3.5905564
40,sci,13.220677,3.1570625
54,sci,16.040258,6.25924
70,sci,15.1867895,3.9534771
60,sci,16.599678,5.420661
76,sci,16.141375,5.488843
81,sci,15.353464,4.3996506
57,sci,16.329918,6.2167454
57,sci,16.182228,5.729074
81,sci,15.228424,3.9175756
58,sci,13.604012,3.5104504
71,sci,14.808757,4.419351
52,sci,14.148855,4.1605067
61,sci,15.325111,4.176021
36,sci,13.500551,3.7175148
40,sci,13.609851,3.2365909
57,sci,16.268179,5.981263
75,sci,15.343254,3.9295607
76,sci,16.072338,4.702039
75,sci,15.395035,3.9157917
64,sci,16.306719,5.5521708
71,sci,15.78426,5.1890407
62,sci,14.707049,3.3527215
62,sci,14.315436,3.0976555
71,sci,16.138573,5.035855
66,sci,16.49522,5.6067157
76,sci,15.915472,4.820447
64,sci,16.580471,5.3501697
81,sci,13.132744,3.6440523
31,sci,16.781847,6.104066
63,sci,-7.9235487,-0.14268732
54,sci,16.052067,6.2723684
44,sci,14.751787,3.5429254
76,sci,16.307592,5.5678926
64,sci,16.361958,5.2514057
54,sci,16.046663,6.2858696
58,sci,13.752986,3.4661615
36,sci,13.577307,3.6472526
81,sci,15.397237,4.454765
64,sci,16.14916,4.716451
44,sci,13.845565,3.1742046
54,sci,16.025648,6.3266907
62,sci,14.742221,3.3819835
83,sci,-6.651024,8.684671
70,sci,15.109661,4.0344434
76,sci,15.684989,4.767046
64,sci,16.20318,5.1176176
64,sci,16.401493,5.282118
81,sci,15.443357,4.4891357
36,sci,13.5882,3.5723743
76,sci,15.830683,4.819352
57,sci,16.50714,5.770555
75,sci,15.185467,3.6931553
65,sci,16.167957,6.294948
72,sci,14.986315,3.6214268
76,sci,16.107,5.550399
58,sci,13.602487,3.3910737
71,sci,15.769469,5.324123
76,sci,16.263952,5.843587
70,sci,15.307648,3.8683145
54,sci,16.056795,6.317973
66,sci,16.227541,5.849686
64,sci,16.62525,5.6036386
64,sci,16.482376,5.3012247
70,sci,15.055254,4.3537765
55,sci,13.211311,3.3857555
67,sci,15.643024,4.1633053
71,sci,15.907041,5.251063
72,sci,14.398311,3.259853
50,sci,12.9433365,3.442216
70,sci,15.40811,4.7399344
54,sci,16.05148,6.3270903
50,sci,12.920133,3.5222085
70,sci,15.1329975,4.0804286
81,sci,15.342583,3.8570447
57,sci,16.637459,5.3203173
66,sci,16.336487,5.805467
75,sci,15.390315,3.4671433
66,sci,16.409824,5.6412525
72,sci,15.092497,3.6280003
59,sci,13.999626,3.0700037
64,sci,16.255617,5.214211
36,sci,13.570893,3.6489348
64,sci,16.18802,4.8295403
54,sci,16.059275,6.2633963
67,sci,15.515177,4.08224
64,sci,16.38842,5.64206
72,sci,15.328129,3.8797665
76,sci,15.679098,4.8363004
54,sci,16.070152,6.283668
81,sci,15.415417,4.522296
54,sci,16.053133,6.274955
50,sci,13.00453,3.524994
67,sci,15.658057,4.283469
71,sci,16.629332,5.2920976
66,sci,15.76425,4.559101
75,sci,15.347336,3.4959733
59,sci,14.148467,3.0817008
66,sci,16.523798,5.499314
71,sci,16.3504,5.571397
39,sci,14.555431,3.4746592
76,sci,14.820317,4.0905495
70,sci,15.417015,3.9247472
37,sci,15.557689,5.8054695
72,sci,14.969147,4.184123
81,sci,16.02657,5.2959867
65,sci,16.184664,6.285909
57,sci,16.493805,5.475283
67,sci,15.496771,4.014289
72,sci,15.181074,4.1733456
66,sci,16.529089,5.686928
36,sci,13.8191395,3.8446233
68,sci,-7.933536,-0.132884
69,sci,-7.933497,-0.13294359
72,sci,15.1861515,3.6861184
76,sci,16.161337,5.5872607
54,sci,16.05124,6.3258934
86,sci,13.963961,4.069746
40,sci,13.088233,3.2230923
81,sci,15.82541,4.4541326
70,sci,15.068088,4.0098557
76,sci,16.692293,5.4305973
81,sci,15.36034,4.0415154
66,sci,16.423328,5.556314
50,sci,12.950251,3.5936308
86,sci,13.858846,4.1634564
76,sci,16.03684,5.0418406
76,sci,15.8457775,4.9547954
76,sci,16.348043,5.0407233
31,sci,16.80809,6.067845
54,sci,16.03908,6.329228
36,sci,13.761221,3.5601923
60,sci,16.601526,5.4651465
87,sci,14.667009,4.4692817
75,sci,15.276039,3.4804118
58,sci,13.25482,3.6620598
35,sci,14.000346,4.0762944
75,sci,15.28112,3.4733925
40,sci,13.676647,3.44707
70,sci,15.328127,3.8533962
64,sci,16.528538,5.5596523
57,sci,16.282465,6.0813746
54,sci,16.106857,5.992515
66,sci,16.245476,5.90102
32,sci,13.5772295,2.980973
61,sci,15.200473,4.125818
76,sci,15.3389,4.5084095
81,sci,15.227883,4.143461
67,sci,15.529337,4.134514
76,sci,15.52809,4.525142
70,sci,14.977145,3.8768506
58,sci,13.375046,3.4213922
66,sci,16.377205,5.6398454
71,sci,15.865268,5.2791142
76,sci,16.128902,5.92006
36,sci,12.982191,3.4851422
70,sci,15.049433,3.5637758
81,sci,15.550788,4.2095227
67,sci,15.875207,4.3396964
72,sci,15.164515,3.868452
31,sci,16.810444,6.052199
76,sci,16.114645,5.847336
50,sci,12.983326,3.5679903
67,sci,14.318755,3.0904
81,sci,15.347432,4.042015
76,sci,16.32145,4.9843416
65,sci,16.152466,6.3187423
72,sci,15.114197,3.7875476
73,sci,-7.944709,-0.12207509
81,sci,15.406339,4.3422832
64,sci,16.541332,5.2854457
76,sci,16.060717,4.7942786
64,sci,16.137932,5.059467
75,sci,15.087001,3.637094
70,sci,14.732715,3.6625113
31,sci,16.749582,5.994051
70,sci,14.87843,3.7028081
35,sci,13.952059,4.04982
70,sci,15.058745,3.8502338
36,sci,13.372172,3.7744262
64,sci,16.480782,5.234832
76,sci,16.204224,5.1515846
76,sci,14.948719,4.1945076
81,sci,15.472138,3.807894
64,sci,16.0049,4.959802
75,sci,15.459791,3.6322434
64,sci,16.364996,5.1828923
71,sci,15.908282,5.2776327
74,sci,-7.920675,-0.13678955
71,sci,15.869276,5.0622616
36,sci,13.627265,3.090805
64,sci,16.341066,5.668002
75,sci,15.304435,3.4849236
76,sci,16.339832,4.9844694
72,sci,15.145239,3.8136616
66,sci,16.557537,5.4652863
81,sci,15.43254,4.4074693
66,sci,16.31537,5.878287
64,sci,16.261251,5.0753326
70,sci,15.166085,3.897189
81,sci,15.303798,4.385192
70,sci,15.168677,4.0576277
76,sci,15.713283,4.720535
75,sci,15.301784,3.4973855
57,sci,16.290741,6.0730557
76,sci,15.550635,4.555102
72,sci,15.225874,4.1100726
64,sci,16.147703,5.3918514
64,sci,16.292881,4.854177
70,sci,14.946347,3.8838255
44,sci,14.111992,3.1425183
39,sci,15.080264,4.460328
70,sci,15.037628,4.108165
64,sci,16.527449,5.5766463
36,sci,13.303582,3.717833
44,sci,13.608848,2.967078
76,sci,16.106237,5.041138
71,sci,15.859623,5.277132
76,sci,16.20391,4.8592324
55,sci,13.634478,3.1014075
81,sci,15.287371,4.2217093
66,sci,16.329245,5.8637743
67,sci,15.536676,4.0883703
81,sci,15.330379,4.2964697
64,sci,16.506315,5.2528
64,sci,16.553871,5.5116925
76,sci,15.144115,4.310874
75,sci,15.28456,3.4972973
81,sci,15.507288,4.7547164
75,sci,15.244649,3.5691736
76,sci,15.521456,4.8114977
39,sci,14.45082,4.3221483
77,sci,-7.0049887,8.233131
82,sci,12.7723465,4.360204
35,sci,14.010432,4.052977
78,sci,13.118069,3.8496873
80,sci,14.449928,4.324005
56,sci,13.163919,3.3218637
84,sci,13.965634,3.4609988
70,sci,15.351377,4.3606935
79,sci,-8.679653,5.931114
80,sci,14.672796,4.4037595
81,sci,15.300063,4.2833214
71,sci,16.224873,5.6306033
66,sci,16.342104,5.9826145
86,sci,13.683063,3.908903
70,sci,14.987111,4.017419
87,sci,14.710084,4.5163374
35,sci,14.035668,4.1010594
82,sci,12.779641,4.3581314
83,sci,-6.694931,8.586884
66,sci,16.478693,5.9890575
84,sci,13.806518,3.7918687
87,sci,14.806991,4.539464
81,sci,15.193961,4.037231
36,sci,13.400989,3.7201421
36,sci,13.499532,3.7604647
85,sci,-7.8936954,-0.16810982
75,sci,15.137261,3.480314
82,sci,12.817478,4.327771
86,sci,13.809462,4.0338483
87,sci,14.59258,4.4276934
70,sci,15.041514,4.0369616
86,sci,14.044947,4.1010604
87,sci,14.777214,4.5142813
82,sci,12.784118,4.3561664
50,sci,12.970404,3.5853302
82,sci,12.779847,4.365222
76,sci,15.517701,3.9119828
75,sci,15.252186,3.4672985
70,sci,15.222311,4.1489882
36,sci,13.634959,3.6465483
64,sci,16.239828,5.1876388
78,sci,12.794347,4.329579
52,sci,14.612452,3.7700887
35,sci,13.749075,3.946047
82,sci,12.777389,4.361331
78,sci,13.157213,3.856656
87,sci,14.781151,4.5428696
36,sci,13.4855585,3.3996313
84,sci,12.819897,4.329133
66,sci,16.357586,6.0459495
58,sci,14.095029,3.579583
39,sci,14.20334,3.4474113
87,sci,14.746009,4.4578605
55,sci,13.371974,3.0677557
88,sci,-7.950312,-0.11369476
66,sci,16.30323,5.969637
70,sci,15.112932,4.3689117
44,sci,13.873163,2.998073
