cluster,Source,x,y
28,reg,7.995167,-3.2574337
15,reg,7.568656,-3.4149065
34,reg,8.034962,-2.5971453
46,reg,7.880568,-3.8735204
11,reg,8.247522,-1.9861212
21,reg,8.065828,-4.862967
15,reg,7.5746875,-3.4671872
27,reg,8.241222,-5.3085833
40,reg,7.149559,-5.5573115
33,reg,8.8339205,-5.7554693
33,reg,8.820658,-5.777452
15,reg,7.434912,-3.4724853
43,reg,7.18922,-6.02653
40,reg,6.934061,-5.690702
15,reg,7.427269,-3.5617416
43,reg,6.857671,-5.2149553
19,reg,7.011104,-4.791436
15,reg,8.227725,-2.9025254
15,reg,7.365049,-3.4568532
12,reg,8.779052,-2.2212727
46,reg,7.92532,-3.9424295
47,reg,9.011822,-2.735201
1,reg,8.558079,-2.6433716
40,reg,7.5904913,-6.2708335
47,reg,8.817649,-2.2295537
15,reg,7.513235,-3.493165
41,reg,7.151186,-6.6444225
15,reg,7.189016,-3.6260471
22,reg,9.109328,-4.9689097
47,reg,8.605514,-2.7481968
41,reg,7.2139077,-6.727003
57,sci,10.471193,3.7336867
86,sci,9.018005,0.9154267
69,sci,7.243478,0.106416255
58,sci,7.245815,0.32933977
56,sci,7.2352624,0.5732085
90,sci,9.318554,2.0538836
82,sci,7.428926,1.4560423
90,sci,9.302042,2.0256448
103,sci,7.7189927,1.206764
60,sci,9.658077,2.9233117
70,sci,7.4223485,0.35203356
54,sci,8.8034725,0.6955567
85,sci,10.523509,3.5792973
57,sci,10.494851,3.603113
92,sci,10.292272,3.4641256
54,sci,8.528343,0.7327465
67,sci,10.301483,3.5619464
52,sci,9.571043,1.3653288
49,sci,8.238486,0.56975305
51,sci,9.541804,3.4680214
3,sci,7.3233366,0.8154913
54,sci,8.637236,0.7530536
48,sci,7.313134,0.5566712
88,sci,7.141104,0.4871342
21,sci,7.918344,-4.365369
56,sci,7.3660026,1.0578532
54,sci,8.820893,0.9819926
96,sci,9.773824,1.7296028
76,sci,7.4245048,-0.008274804
53,sci,7.664525,1.4910748
85,sci,10.519454,3.1314936
50,sci,7.45822,0.6306471
84,sci,9.969442,1.0132974
49,sci,9.8703785,2.8019474
56,sci,7.584758,1.437006
91,sci,9.214788,1.421481
28,sci,7.4313927,1.5896953
51,sci,9.470575,3.444005
10,sci,8.163963,-0.39959452
54,sci,8.664499,0.7282709
54,sci,8.646273,0.8167151
84,sci,9.964829,0.99638206
87,sci,9.270949,1.3337536
48,sci,7.701418,0.74827677
85,sci,10.431442,3.1821086
54,sci,8.558972,0.7358382
75,sci,10.564216,2.9713247
56,sci,7.3839974,0.8256988
56,sci,7.216627,0.5791742
49,sci,7.320651,1.3574601
57,sci,10.37362,3.7385786
48,sci,7.75896,0.8068366
57,sci,10.087379,3.2610483
75,sci,10.647664,3.0332353
49,sci,7.547777,0.84888715
85,sci,10.381906,2.6630232
96,sci,9.493282,1.9490175
54,sci,8.539987,0.6845741
87,sci,9.373783,1.439513
54,sci,8.55466,0.7190719
80,sci,10.320143,2.6358306
86,sci,9.669133,1.5688003
53,sci,7.767806,1.4957767
91,sci,9.432996,1.2183989
49,sci,9.840975,2.0921035
64,sci,8.335382,1.6988738
90,sci,8.9516325,1.9170568
80,sci,10.314714,2.8199203
56,sci,7.3474317,1.5389156
96,sci,9.57244,2.2965093
91,sci,9.878605,1.2480824
85,sci,10.421702,3.2300804
52,sci,9.477207,1.6230509
55,sci,7.4571257,1.491794
56,sci,7.222633,0.78685737
55,sci,7.2396455,0.43452442
50,sci,7.4203897,0.58671135
50,sci,7.83291,0.408235
64,sci,7.3620996,1.5030038
83,sci,8.930964,1.1577631
54,sci,8.612212,0.7723274
85,sci,10.32171,3.1081917
54,sci,8.570973,0.6975662
80,sci,9.885329,3.3866127
85,sci,10.096267,3.451531
96,sci,9.232076,1.4689196
54,sci,8.7615,0.8054003
10,sci,8.645019,-1.2802776
52,sci,9.10034,1.3714781
96,sci,9.654082,1.7146293
57,sci,10.443284,3.7182155
67,sci,10.133104,3.742296
51,sci,9.468508,3.46146
83,sci,9.73338,1.8643607
56,sci,7.433925,0.9732342
80,sci,10.077645,2.728589
52,sci,8.740508,1.1559136
52,sci,9.041777,1.0916458
52,sci,9.016175,1.1354998
66,sci,6.924467,1.1662318
85,sci,10.253351,3.3090122
64,sci,7.363791,1.4931133
58,sci,7.462152,0.98107094
78,sci,10.00131,2.2578478
49,sci,7.726827,0.6743969
56,sci,7.259169,0.7969214
77,sci,9.919798,3.3086133
56,sci,7.3327837,0.14196673
60,sci,9.642138,2.928783
54,sci,8.718869,1.0117509
54,sci,8.477812,0.7505116
103,sci,7.56192,1.2893952
103,sci,9.609658,2.512342
53,sci,7.7974343,1.4488695
69,sci,7.1886363,0.28765517
66,sci,6.928602,1.1555363
64,sci,7.512551,1.7917674
86,sci,9.318536,1.4141408
67,sci,9.541055,1.9290899
54,sci,8.424499,0.7364007
69,sci,7.11214,0.5523345
66,sci,6.9164987,1.1311635
91,sci,9.740979,1.4754254
67,sci,9.936893,2.7710965
86,sci,8.927603,0.79401
56,sci,8.853965,0.98153645
85,sci,10.324106,3.4440637
54,sci,8.572275,0.7221181
48,sci,7.6165223,0.9306253
105,sci,9.886352,1.6450632
52,sci,8.928837,1.1361084
80,sci,10.093617,3.3241534
80,sci,10.2902565,3.115839
55,sci,7.2652254,1.3683403
61,sci,8.708703,-0.7938639
96,sci,9.317729,1.9254544
80,sci,10.307363,3.1760116
73,sci,7.049792,-2.0433054
80,sci,9.939353,3.4600155
55,sci,7.407641,1.4836037
51,sci,9.539765,3.500157
69,sci,7.923401,-4.859932
56,sci,7.3561234,0.922236
67,sci,9.962443,3.6651695
57,sci,10.400808,3.682154
58,sci,7.238777,0.22859196
96,sci,9.373135,1.7515081
55,sci,7.216793,0.6320456
52,sci,8.938359,1.0074606
78,sci,10.025853,2.6719031
76,sci,7.433032,-0.027913133
58,sci,7.3237906,0.24623835
96,sci,8.902098,0.8455449
64,sci,7.478671,1.6597495
52,sci,9.073806,1.2258891
2,sci,7.6438375,-0.05427035
58,sci,7.2676625,0.21761502
103,sci,9.769562,2.5448015
80,sci,10.3680105,3.2302432
56,sci,7.373961,0.82627386
64,sci,7.4396687,1.0084237
59,sci,6.839135,-0.38282636
67,sci,10.070483,3.8098395
10,sci,8.60724,-1.3524034
77,sci,9.87709,2.9378114
10,sci,8.447979,-0.3214682
60,sci,9.650648,2.9293864
78,sci,9.905846,2.2019677
76,sci,7.5334277,-0.1188475
84,sci,9.712189,1.0976574
91,sci,10.049765,1.796366
80,sci,10.373596,3.0835817
49,sci,7.5512786,0.8082248
52,sci,8.676847,0.47812042
75,sci,10.51475,3.0892088
83,sci,10.166591,2.4429567
55,sci,7.417724,1.5142239
61,sci,8.667876,-0.857897
62,sci,6.944581,-0.44333604
49,sci,7.3842244,0.8630747
57,sci,10.375436,3.6215498
64,sci,7.4827595,1.7447584
52,sci,8.877132,1.1329759
56,sci,7.3615613,1.027865
80,sci,9.876453,3.174443
54,sci,8.779545,1.0246451
88,sci,7.1340246,0.48566586
51,sci,9.473763,3.4231467
64,sci,7.4695106,1.6545492
63,sci,6.8305416,-0.42348963
55,sci,7.283168,1.4793534
64,sci,7.3847814,1.5957987
87,sci,9.417348,1.188843
85,sci,10.514913,3.274052
91,sci,9.298476,1.2122982
49,sci,7.406153,0.83042496
80,sci,9.895191,3.4017751
56,sci,7.297485,0.8125192
65,sci,9.547741,0.60260916
91,sci,9.079151,0.6196466
57,sci,10.549843,3.5799956
69,sci,7.1024046,0.31287855
74,sci,8.404193,1.1497933
77,sci,10.229235,3.488081
78,sci,10.137409,2.7120345
80,sci,10.367148,3.262358
82,sci,9.022984,1.5930874
66,sci,6.8980093,1.1490343
71,sci,7.2837358,0.1316986
55,sci,7.38168,1.4695616
49,sci,7.5832167,0.76858747
65,sci,9.613859,0.6697113
82,sci,9.006511,1.8582567
87,sci,9.644155,1.1530344
80,sci,10.220034,3.1057
96,sci,9.883075,2.0013747
78,sci,9.56748,1.8769417
75,sci,10.558228,3.0467224
96,sci,9.487856,1.4371297
64,sci,7.417285,1.5949563
67,sci,10.087549,3.7880175
85,sci,10.444576,3.3573542
68,sci,6.9424,1.1856289
56,sci,7.3216934,1.3521909
69,sci,7.128524,0.43586567
70,sci,7.821101,-2.302552
55,sci,7.2444086,1.3807461
70,sci,8.938635,-4.6589
75,sci,10.4844475,3.0216935
54,sci,8.679675,0.7982894
98,sci,10.05882,3.6461442
78,sci,9.969915,2.3437119
67,sci,10.138194,3.7535324
83,sci,10.057923,2.4139962
86,sci,9.47758,1.3889672
68,sci,6.928638,1.1771345
85,sci,10.316487,3.3050861
71,sci,7.27868,0.11291178
69,sci,7.102631,0.4051553
69,sci,7.2652826,0.367356
91,sci,9.716438,1.2432965
56,sci,7.339797,0.8396706
72,sci,10.10917,2.4710875
73,sci,7.106924,-1.9619956
96,sci,9.588869,1.4092386
69,sci,7.2888036,0.7976921
91,sci,9.791562,0.9802282
103,sci,7.567829,1.2686863
57,sci,10.416872,3.737053
80,sci,10.296873,2.939
98,sci,10.1083555,3.4478962
80,sci,10.512788,3.1431034
76,sci,7.4694643,0.009020029
67,sci,10.025778,3.7442088
55,sci,7.3948054,1.5440553
96,sci,9.847008,1.0487946
78,sci,10.20742,2.8251169
80,sci,10.471878,3.3124752
74,sci,8.3873625,1.1645237
55,sci,7.136658,0.7759849
96,sci,9.51442,1.6541191
103,sci,7.52544,1.3966004
66,sci,6.876482,1.1492536
67,sci,10.078572,3.8171625
86,sci,9.511674,1.4176116
75,sci,10.591712,3.0220845
96,sci,9.926492,2.3163724
65,sci,9.638074,0.72311515
67,sci,10.219695,3.7025478
85,sci,10.096626,3.3787444
86,sci,9.6859,1.0870073
56,sci,7.348439,0.86018246
87,sci,9.776308,1.5096344
52,sci,8.879105,1.1064745
89,sci,9.8406,1.4636935
56,sci,7.5380797,0.98564315
56,sci,7.3810606,0.3330713
98,sci,10.169626,3.525412
91,sci,9.526751,1.2260244
80,sci,9.991381,1.792542
91,sci,9.838733,1.0619618
80,sci,10.1708145,3.0273204
96,sci,9.849303,2.2034376
76,sci,9.2097025,0.43981192
76,sci,7.5156684,-0.08837151
83,sci,10.088764,2.38648
77,sci,10.313718,3.2354932
96,sci,10.004395,2.2269459
75,sci,10.559577,2.968374
74,sci,7.8435087,1.3319253
57,sci,10.453442,3.7054248
67,sci,10.105616,3.843523
52,sci,8.99379,0.81818205
77,sci,10.094262,3.2593164
78,sci,10.02215,2.437807
67,sci,9.872131,3.5277927
56,sci,7.3225894,0.8817961
56,sci,7.3659344,0.8568007
83,sci,9.652573,1.8968376
80,sci,10.120495,2.3167942
58,sci,7.2828445,0.22997122
67,sci,10.096704,3.7758348
76,sci,9.266965,0.5511473
79,sci,7.129117,-0.89525753
86,sci,9.283191,1.1724718
83,sci,9.704183,2.2135148
80,sci,10.212273,2.4908094
80,sci,10.292024,2.7997303
87,sci,9.483235,1.919265
49,sci,7.310396,0.8917355
96,sci,9.924604,2.177479
78,sci,10.187584,2.6407256
91,sci,9.410716,0.98534036
81,sci,10.106751,3.8007593
91,sci,9.766872,1.0639633
80,sci,10.265445,2.7561603
49,sci,7.3543425,0.6275748
78,sci,9.808364,2.6769598
78,sci,10.226819,3.3117673
86,sci,9.478542,1.2873824
67,sci,10.089385,3.8101602
80,sci,10.161474,3.3983314
85,sci,10.519893,3.235259
80,sci,10.519562,3.026773
96,sci,9.743509,1.7360128
56,sci,7.389131,1.3005624
82,sci,9.021559,1.7656953
80,sci,9.918609,2.6565495
91,sci,9.504187,1.007073
64,sci,7.379604,1.5790449
96,sci,9.146177,1.4020885
67,sci,10.098936,3.8051274
64,sci,7.32891,1.5132235
96,sci,9.706448,1.6782131
91,sci,9.830907,1.0321772
85,sci,10.434311,2.8515396
77,sci,10.009868,3.4489908
84,sci,9.971613,0.9990468
77,sci,10.000414,3.137129
91,sci,9.742299,1.1008024
73,sci,7.0761943,-2.0403035
80,sci,10.242051,2.502108
56,sci,7.337181,0.80437315
80,sci,10.174217,2.3382936
67,sci,10.198418,3.8449526
87,sci,9.055212,1.7361698
80,sci,10.344609,3.2300858
87,sci,9.507055,1.3794491
83,sci,9.854983,2.2325149
67,sci,10.111364,3.656073
90,sci,9.291064,2.091219
67,sci,10.115847,3.7705903
64,sci,7.22326,1.4403385
82,sci,8.899562,1.807979
78,sci,10.257298,2.9092064
87,sci,9.238978,1.7745634
84,sci,9.958989,1.0100392
73,sci,7.3853207,-2.015833
77,sci,10.106062,3.1179738
85,sci,10.452243,3.213122
28,sci,7.402762,1.0931873
54,sci,8.743453,1.2279327
91,sci,9.418598,1.4266037
51,sci,9.390047,3.4270453
91,sci,9.711212,1.4184201
96,sci,9.862085,2.0495522
81,sci,10.131373,3.817879
85,sci,10.478451,3.1796885
82,sci,8.97949,1.7364436
87,sci,9.533128,1.6132174
77,sci,10.342482,3.1556897
49,sci,7.9291363,1.0375938
91,sci,9.708152,1.1865612
77,sci,9.87722,3.0644383
67,sci,10.083249,3.8034153
103,sci,7.9526525,1.0049593
55,sci,7.2073154,1.4393599
90,sci,9.043872,1.9234099
86,sci,9.412502,0.95050883
90,sci,10.447944,3.054814
87,sci,9.310098,1.7620602
77,sci,10.143492,3.2203407
64,sci,7.4478087,1.5008147
103,sci,7.9746795,0.9847149
78,sci,10.000306,2.165657
78,sci,9.695499,1.382825
80,sci,10.269784,2.5433395
57,sci,10.444344,3.6892838
67,sci,10.021298,3.7796266
69,sci,7.816885,-1.8744522
75,sci,10.296515,3.1629393
105,sci,9.895086,1.6121678
91,sci,9.89249,0.97470945
49,sci,7.296137,1.1292723
49,sci,7.725277,0.69807816
84,sci,10.016761,0.9428114
3,sci,7.2712455,0.38192523
86,sci,9.482719,1.173524
80,sci,10.396819,3.2379858
92,sci,10.141024,3.483931
57,sci,9.901692,3.166555
77,sci,10.234731,3.3230178
88,sci,7.0968847,0.5269174
89,sci,9.909721,1.2821592
87,sci,9.431268,1.6797247
86,sci,9.495598,0.7692731
87,sci,9.186924,1.7513686
90,sci,9.335485,2.1801393
86,sci,9.334083,1.1764046
49,sci,7.441934,0.9660055
80,sci,10.411382,3.1008246
78,sci,10.074392,2.5463786
80,sci,10.205097,2.7833395
55,sci,7.4718447,1.4422647
86,sci,9.434071,0.95482486
87,sci,9.218725,1.8247992
3,sci,9.240937,1.0179766
91,sci,9.646814,1.2197849
57,sci,10.506477,3.4941092
78,sci,9.988656,2.6331906
88,sci,7.4983263,1.3684578
66,sci,7.8435116,0.28702268
96,sci,9.513771,1.3159144
80,sci,10.350628,2.5061061
81,sci,10.05338,3.8436737
91,sci,9.695998,1.0794854
96,sci,9.416196,1.6913234
80,sci,10.274304,2.874259
96,sci,10.10555,2.143392
78,sci,9.967515,2.2345166
91,sci,9.596965,1.0794184
86,sci,9.297914,0.84557605
57,sci,10.492939,3.7390075
86,sci,9.017815,0.8443938
48,sci,7.8905106,0.6586173
86,sci,9.362808,1.0475752
56,sci,7.5798264,1.2752899
80,sci,10.4552,2.8984294
78,sci,10.103887,2.5573864
96,sci,9.599022,1.6166803
83,sci,9.602298,1.2729728
78,sci,9.842818,2.1296527
96,sci,9.760392,1.2110535
80,sci,10.260586,2.6833708
78,sci,10.072564,2.5228946
83,sci,10.035419,2.4652758
3,sci,7.4429507,-0.45106953
80,sci,10.277199,3.097923
84,sci,9.998819,0.9358228
78,sci,10.310708,2.4618614
91,sci,9.678301,1.1004729
81,sci,10.488465,3.2759407
96,sci,9.630999,1.8088576
85,sci,10.472031,3.2976663
80,sci,10.261865,2.6418107
87,sci,9.435552,1.5085531
78,sci,9.84066,1.8843532
86,sci,9.45274,1.4136271
78,sci,9.66832,2.213455
91,sci,9.885381,0.99792355
92,sci,10.192624,3.5409698
90,sci,9.338966,2.1124368
91,sci,9.723513,1.5068015
80,sci,10.208893,2.8218677
78,sci,10.066679,2.1496413
5,sci,9.034202,0.23698041
5,sci,8.945788,0.22908323
96,sci,9.710975,1.7982761
91,sci,9.513604,0.89422643
80,sci,10.437464,3.193452
64,sci,7.39008,1.1362318
88,sci,7.0685167,0.5685584
78,sci,10.154342,2.4473104
80,sci,10.140873,2.5074172
80,sci,10.222015,2.4292922
69,sci,9.322595,-5.1275973
78,sci,9.446304,1.7988433
90,sci,9.959844,3.0889065
82,sci,9.12657,1.7806293
96,sci,9.508626,1.5835711
80,sci,10.506439,3.2325451
80,sci,10.459752,3.254438
78,sci,10.016415,2.439958
91,sci,9.846319,1.0249896
83,sci,9.732543,2.2085037
91,sci,9.662455,1.161528
96,sci,9.7059555,1.9014332
49,sci,9.787689,1.6862298
93,sci,6.968526,-0.55408883
100,sci,6.829398,-0.39391
49,sci,8.245505,0.12142692
94,sci,6.911695,0.27443314
95,sci,8.468206,-0.11552154
55,sci,7.247255,1.5219069
101,sci,7.516931,0.64236766
96,sci,9.521739,1.6982905
97,sci,7.192412,-5.024652
95,sci,8.480514,-0.14478941
96,sci,9.510995,1.8016257
57,sci,10.2110615,2.9590976
98,sci,10.219692,3.5762815
103,sci,7.7313414,0.85486835
5,sci,9.076461,0.1521605
99,sci,9.9577265,1.6957409
61,sci,8.6122875,-0.6966373
100,sci,6.8279724,-0.3959068
79,sci,7.150411,-0.9699154
98,sci,10.303707,3.5332422
101,sci,7.5481944,0.7034753
105,sci,9.84494,1.7306263
96,sci,9.48765,1.6340774
49,sci,7.4789515,0.9823238
48,sci,7.738482,0.6406119
3,sci,9.264381,0.62104386
102,sci,6.887071,-0.4517637
103,sci,7.8666363,1.0723943
105,sci,9.904256,1.7333018
91,sci,9.577903,1.5960497
104,sci,8.795057,-0.71988565
105,sci,9.90793,1.6849622
100,sci,6.8263893,-0.39918283
64,sci,7.4182677,1.394667
100,sci,6.827541,-0.38829887
96,sci,9.753835,1.2080444
84,sci,9.957292,0.883628
78,sci,9.790836,2.012911
49,sci,7.3372583,0.79936296
80,sci,10.335595,2.7632015
106,sci,6.9038935,-0.22916587
52,sci,8.8427105,1.0709326
48,sci,7.781084,0.6258863
100,sci,6.8219995,-0.42337778
94,sci,6.9668145,0.33383337
105,sci,9.96906,1.7411071
56,sci,7.2547493,0.96427023
107,sci,6.9688783,-0.2769909
98,sci,10.191069,3.5885212
49,sci,7.586391,0.77667254
56,sci,7.2756352,0.9863087
99,sci,9.869297,1.4963862
55,sci,7.0538263,0.6650682
98,sci,10.244504,3.4818234
96,sci,9.608289,1.5881795
71,sci,7.2856927,0.15257435
