cluster,Source,x,y
41,reg,5.7257123,6.272015
0,reg,8.441675,6.6117053
42,reg,8.360469,5.855155
38,reg,7.444782,7.8758693
17,reg,8.706308,5.3986154
57,reg,5.7091465,6.8354645
31,reg,6.6731634,7.3724203
35,reg,6.5012646,7.561294
29,reg,8.4783535,6.739517
41,reg,6.1392083,6.5870357
39,reg,6.6609864,6.543463
29,reg,8.074517,7.892958
40,reg,8.872122,6.0491834
30,reg,7.1227527,5.978902
20,reg,6.79966,6.664633
27,reg,6.7119884,5.4964356
13,reg,6.9045653,4.937506
14,reg,7.559609,8.257354
42,reg,8.61177,6.02626
14,reg,7.548399,8.311354
14,reg,7.5952888,8.28048
19,reg,7.7476134,8.222786
42,reg,8.347378,5.770659
48,reg,6.2923656,7.2538686
29,reg,9.326287,5.8539557
4,reg,9.602749,6.47385
0,reg,8.695464,6.617021
14,reg,7.5698524,8.290921
28,reg,7.9439178,7.8900394
4,reg,9.780989,6.4169374
57,reg,7.7223525,8.249976
48,reg,7.3894334,8.15764
14,reg,8.004645,8.06393
33,reg,7.9983883,6.9442163
15,reg,9.473618,5.541679
62,reg,7.649194,6.3365808
62,reg,7.6012845,7.243402
47,reg,7.9484496,6.934242
0,reg,8.532513,6.4615264
17,reg,7.51338,6.1014314
14,reg,7.5888853,8.347531
17,reg,7.3268094,6.33226
38,reg,7.9901805,6.825438
62,reg,8.315412,7.08051
15,reg,9.39211,5.4636497
28,reg,7.247177,7.7939625
67,reg,5.963503,6.524049
16,reg,8.928012,6.4817567
17,reg,7.503489,6.1015816
3,reg,6.262808,6.595122
45,reg,6.837444,7.5887713
18,reg,8.861206,6.8903284
19,reg,8.507327,6.8986416
40,reg,7.71543,6.094453
26,reg,7.088824,7.888642
48,reg,7.427742,8.111864
60,reg,5.6953382,6.220989
65,reg,7.257742,4.9802594
47,reg,7.706027,8.202625
20,reg,8.37752,7.338055
35,reg,8.645308,7.495628
0,reg,8.447491,6.414494
9,reg,8.372598,5.91792
20,reg,7.0596914,6.8464527
14,reg,7.956013,8.082778
13,reg,6.870951,4.923342
19,reg,8.669397,6.772781
72,reg,11.636245,4.7791204
67,reg,6.210529,6.5806165
16,reg,8.888428,6.76995
28,reg,7.4033837,8.107952
8,reg,7.711361,7.869438
19,reg,8.593307,6.631472
34,reg,8.539136,7.6259346
30,reg,7.6869335,5.9933386
39,reg,7.298755,5.846481
20,reg,7.769039,6.4525104
33,reg,7.924304,7.837874
28,reg,8.371098,7.029258
48,reg,8.384608,6.6955476
20,reg,7.4894476,6.8049407
15,reg,7.4155674,6.0473943
20,reg,8.463669,7.1517105
49,reg,8.561958,7.473852
35,reg,8.493852,7.567787
62,reg,12.432873,4.998841
26,reg,7.565346,6.9044957
27,reg,7.2887197,5.38355
35,reg,8.679759,7.396736
29,reg,8.107155,7.908767
65,reg,7.0799046,4.9845104
26,reg,7.6593647,7.438045
42,reg,7.9633894,6.512809
21,reg,6.188234,5.9682794
13,reg,6.6148067,5.1933227
34,reg,7.3705444,6.4262233
20,reg,8.216974,6.56045
16,reg,8.901823,6.6109853
35,reg,8.497418,7.379739
18,reg,8.901207,6.8803134
30,reg,8.268495,5.558061
25,reg,6.5939918,6.631926
65,reg,7.263837,6.4702272
35,reg,8.565116,7.6404457
26,reg,8.64727,7.1346807
24,reg,7.135978,4.8297935
9,reg,9.342741,6.451884
49,reg,7.429552,8.234943
19,reg,8.58693,6.7693357
25,reg,6.3020716,6.037855
20,reg,7.850742,6.5000377
48,reg,6.9087224,8.003693
18,reg,8.876588,6.6588464
26,reg,7.9720592,7.4385443
63,reg,7.854182,6.893752
1,reg,9.079381,5.415029
49,reg,7.930684,7.325651
39,reg,6.802436,6.1401963
33,reg,7.6658273,7.101407
0,reg,8.84517,6.8611364
30,reg,8.5589075,5.6237755
14,reg,7.504514,8.304063
15,reg,9.49958,5.944411
11,reg,8.283093,6.510216
0,reg,8.571125,6.5227904
48,reg,7.129875,8.108408
47,reg,6.4609528,6.720098
18,reg,8.810133,6.786651
0,reg,8.105758,6.3647747
30,reg,6.9548926,5.4225197
28,reg,7.5629063,7.991238
46,reg,5.6611614,6.3279643
32,reg,7.849647,7.4566483
22,reg,7.357637,7.60494
20,reg,7.622721,6.3586903
23,reg,5.7690325,6.1842084
37,reg,9.736599,6.227772
9,reg,7.2349453,4.9028196
28,reg,7.273549,8.037983
23,reg,5.7426233,6.0474753
62,reg,7.552451,6.7053695
7,reg,7.7414913,5.307015
30,reg,8.845377,5.782563
7,reg,8.278476,5.5832744
48,reg,7.4672914,5.9555917
39,reg,6.9881268,6.213315
22,reg,7.0852065,7.552012
16,reg,8.843312,6.5458655
29,reg,8.094409,7.9776187
46,reg,5.59095,6.493446
20,reg,7.0750422,5.879768
23,reg,7.0003777,6.962859
4,reg,9.353035,6.5805316
32,reg,7.541741,7.3884964
42,reg,7.450893,7.110949
12,reg,9.42454,5.9931765
13,reg,6.878511,4.9721127
60,reg,6.2139454,6.4447765
59,reg,6.2774906,6.3568964
67,reg,6.0343585,6.6773586
62,reg,7.080939,7.096054
49,reg,8.108156,6.578395
14,reg,8.03322,8.014268
29,reg,7.8927803,7.5765195
20,reg,7.4529796,6.5554333
48,reg,7.5442843,7.1571975
52,reg,7.073839,5.700742
39,reg,6.45165,6.1014624
39,reg,6.5889096,6.6921697
39,reg,6.7768893,5.992117
26,reg,8.298224,6.977047
51,reg,8.297656,7.1111393
24,reg,6.6747866,5.7315083
15,reg,9.417516,6.060833
41,reg,6.756235,5.8032837
25,reg,6.3469744,6.160517
20,reg,6.617966,7.383018
29,reg,8.184664,7.4752507
20,reg,6.5543528,6.8105764
28,reg,7.479391,7.876043
26,reg,7.918521,7.374491
71,reg,11.370292,4.456881
19,reg,8.413675,7.057904
51,reg,8.018983,7.111794
38,reg,7.6145086,7.6745653
35,reg,8.580259,7.7994943
34,reg,7.187227,6.501162
24,reg,6.832286,7.380049
28,reg,7.8682604,7.958719
35,reg,8.592277,7.7425957
35,reg,8.407441,7.8591824
33,reg,7.5042143,7.2650714
4,reg,9.581831,6.3075047
14,reg,7.781294,8.261238
31,reg,6.9344263,7.6167383
40,reg,9.6993885,5.5095882
57,reg,6.2216277,7.535387
17,reg,7.249309,6.2528367
45,reg,6.689581,7.9070654
67,reg,5.920184,6.481037
35,reg,8.645661,7.667684
28,reg,7.541984,8.114694
27,reg,7.314705,5.44396
48,reg,7.066107,8.117101
23,reg,7.296754,6.7991056
28,reg,7.1621737,8.062373
65,reg,6.8070784,6.1098666
24,reg,6.6605062,5.7440066
29,reg,8.331841,6.8834763
9,reg,7.1736755,5.511794
48,reg,7.048993,7.963201
65,reg,7.044122,6.893324
6,reg,6.39152,6.213081
48,reg,7.0843186,8.188278
65,reg,7.131572,6.236866
40,reg,8.926331,6.6254306
56,reg,7.927911,7.1928124
7,reg,6.904531,5.679374
35,reg,8.570675,7.8162603
20,reg,7.279569,6.572832
35,reg,8.595832,7.7676682
20,reg,6.6409187,7.1441927
34,reg,6.78766,7.1968236
