cluster,Source,x,y
36,sci,5.6285477,8.67437
65,sci,3.8411887,10.70167
65,sci,3.9181216,10.83337
54,sci,4.1510797,10.517457
36,sci,5.7453556,8.730881
68,sci,4.0213056,10.869851
39,sci,5.5869303,8.056805
69,sci,4.960415,8.759224
38,sci,4.0779457,10.923601
59,sci,6.5375,8.498733
35,sci,5.9777102,9.084651
39,sci,6.5845175,8.015123
64,sci,6.587536,9.181955
60,sci,6.642274,7.744682
48,sci,6.3192053,8.706431
36,sci,5.511697,8.706712
73,sci,5.401362,7.815626
60,sci,6.6447678,7.7859225
64,sci,6.2173743,9.011533
65,sci,3.8177173,10.226991
33,sci,6.533724,9.156348
70,sci,5.1846476,7.8796477
54,sci,4.5844345,9.864134
48,sci,6.288949,8.778421
67,sci,4.474131,8.758993
45,sci,4.579904,9.455936
38,sci,4.172872,10.893804
36,sci,5.520192,8.567801
36,sci,5.8656864,8.607937
36,sci,5.501965,8.636905
34,sci,-1.3589792,2.881282
70,sci,4.8075686,7.752428
37,sci,5.282638,8.616987
39,sci,6.007217,8.104889
54,sci,4.4610705,9.838756
36,sci,5.7795014,8.762472
58,sci,4.088171,10.835576
48,sci,6.392229,8.569139
39,sci,6.5916557,7.9799037
48,sci,6.465326,8.761168
65,sci,3.794216,10.803973
40,sci,5.430586,7.8134923
54,sci,3.9876812,10.157473
58,sci,3.9845552,10.857207
35,sci,6.2732425,9.15218
67,sci,4.0209236,9.943614
62,sci,4.992767,8.587671
36,sci,5.688547,8.779515
37,sci,5.098013,8.277602
36,sci,5.7757998,8.787618
54,sci,4.2045813,9.943042
73,sci,5.3706756,8.302681
64,sci,6.251629,9.081345
37,sci,5.2084236,8.587359
35,sci,6.1419735,9.170791
44,sci,6.1443434,9.196795
58,sci,4.3575635,11.013301
63,sci,3.9766421,10.037929
44,sci,5.8450503,9.300285
65,sci,3.7672288,10.787907
39,sci,5.428627,7.9837914
54,sci,3.9694374,10.246095
73,sci,4.8842716,8.3332615
48,sci,6.2860703,8.934193
59,sci,6.493163,8.611954
59,sci,6.5894346,8.549954
64,sci,6.5319643,9.14616
35,sci,6.324173,9.216519
44,sci,5.844335,9.358436
36,sci,5.583372,8.670555
36,sci,5.6527042,8.749175
67,sci,3.9409199,10.046857
36,sci,6.004391,8.943332
54,sci,4.1917195,10.568963
68,sci,3.7827187,10.692191
37,sci,4.8439493,8.682338
36,sci,5.5618196,8.655272
70,sci,4.7821975,7.7652407
62,sci,5.0679045,8.351977
73,sci,4.702449,8.520362
65,sci,3.8810472,10.895259
68,sci,4.06766,10.967663
38,sci,4.164257,10.967723
62,sci,5.257082,8.184188
64,sci,6.463382,9.205829
63,sci,3.9430466,10.115389
36,sci,5.629646,8.726072
39,sci,6.1489534,8.135255
39,sci,5.810356,8.088619
55,sci,6.4176636,8.30976
68,sci,4.126241,10.5542555
44,sci,6.034192,9.329151
48,sci,6.4423723,8.74762
37,sci,4.7211833,8.91177
35,sci,6.1223025,8.18301
59,sci,6.5149984,8.619857
67,sci,3.9428778,9.863962
39,sci,6.3062243,8.052511
45,sci,4.385834,9.669673
35,sci,6.2480764,9.205207
36,sci,6.0947924,9.009608
35,sci,6.3738728,9.289105
54,sci,4.8762445,9.253794
64,sci,6.2051783,9.0332
59,sci,6.6231112,8.203638
55,sci,6.3535285,8.123533
38,sci,4.486097,10.71176
73,sci,5.1712766,8.234103
62,sci,-1.3573842,2.8827946
36,sci,6.2636557,9.094023
39,sci,6.609333,7.9738665
55,sci,6.420178,8.105065
37,sci,5.234677,8.709815
54,sci,4.2071495,10.09672
36,sci,5.6655874,8.7036495
73,sci,5.575891,8.632345
68,sci,3.858359,10.71776
36,sci,5.6862693,8.705483
64,sci,6.4980173,8.908167
40,sci,5.638603,7.50092
41,sci,-1.3619627,2.8784566
36,sci,5.709888,8.79571
63,sci,3.785549,10.1946125
42,sci,-1.3591609,2.8811343
69,sci,4.251694,9.765005
43,sci,-1.3592368,2.8810844
48,sci,6.298656,8.828294
2,sci,10.050712,3.6239696
62,sci,4.889787,8.595593
67,sci,4.3918977,9.695342
60,sci,6.677921,7.69347
38,sci,4.1275573,10.985848
44,sci,6.0545096,9.297375
38,sci,4.1298475,10.893553
60,sci,6.648963,7.713428
48,sci,6.4181128,8.647699
45,sci,4.421312,9.817466
65,sci,3.7049434,10.674862
59,sci,6.6427374,8.312471
73,sci,4.839521,8.36769
59,sci,6.46348,8.649384
73,sci,5.004841,8.418863
67,sci,4.233862,9.71228
60,sci,6.6114526,7.767566
39,sci,6.40572,7.9681096
48,sci,6.1458945,8.593877
58,sci,6.2342134,9.3564415
73,sci,4.7810774,8.511034
39,sci,6.57454,8.101539
59,sci,6.70685,8.149994
54,sci,4.790895,9.27483
68,sci,3.7746353,10.617702
48,sci,6.3751636,8.606245
59,sci,6.5138054,8.710672
44,sci,9.039184,5.776458
79,sci,4.4185214,10.023436
0,sci,5.623028,7.84938
63,sci,3.729286,9.950823
73,sci,5.0868735,8.143268
45,sci,4.4711514,9.591425
62,sci,5.3039694,8.606677
39,sci,6.4268894,7.948106
46,sci,-1.3586463,2.8817081
62,sci,4.974878,8.090205
37,sci,4.7164903,8.626438
58,sci,4.0941644,11.0311
48,sci,6.4662275,8.678776
0,sci,5.691505,8.394939
65,sci,4.0405664,10.986117
37,sci,4.695959,9.025867
48,sci,6.4588366,8.727037
39,sci,5.8415303,8.071784
47,sci,9.168832,5.6408806
75,sci,6.505927,9.103197
65,sci,3.6919227,10.701977
52,sci,4.360105,10.4325
36,sci,5.534396,8.750173
48,sci,6.4788556,8.679568
49,sci,-1.3527613,2.8878622
50,sci,-1.3300002,2.9094477
58,sci,4.0435357,10.969267
37,sci,5.3452754,8.744206
64,sci,6.646588,9.110503
67,sci,4.0332556,9.72153
52,sci,6.3478594,9.182961
51,sci,9.142806,5.670374
62,sci,6.24112,8.762574
52,sci,6.15166,9.336081
53,sci,-1.3570199,2.8833144
37,sci,5.1715064,8.3213825
68,sci,3.95499,10.771565
48,sci,5.2037773,8.399503
75,sci,6.4886484,8.960508
54,sci,4.2973785,10.244874
59,sci,6.57613,8.622807
67,sci,4.036273,9.577808
73,sci,5.3978057,8.367361
69,sci,4.4550896,9.670213
56,sci,6.772445,7.996099
64,sci,5.8379936,8.780093
63,sci,3.9461625,10.205636
63,sci,3.8117993,10.100968
54,sci,4.1565547,10.307333
48,sci,5.7495346,8.634749
55,sci,6.310438,8.086494
56,sci,6.7352123,7.858669
59,sci,6.315531,8.765266
59,sci,6.480438,8.634675
67,sci,3.9389818,9.708351
64,sci,5.359616,8.879846
62,sci,5.079976,8.147047
63,sci,3.6721337,10.065103
79,sci,4.4637165,8.70803
62,sci,4.564293,8.880337
58,sci,4.1266174,11.024219
73,sci,5.1042337,8.333918
58,sci,6.305968,9.2496195
54,sci,4.1554127,10.563058
65,sci,3.8851764,10.8568
55,sci,6.2533545,8.096646
44,sci,6.121879,9.160825
59,sci,6.4692345,8.63993
57,sci,6.434036,9.36029
58,sci,6.305939,9.371221
45,sci,4.513541,9.616289
58,sci,4.1948576,11.072328
73,sci,5.2584944,8.679506
68,sci,3.8977268,10.688228
79,sci,3.9599154,9.59677
54,sci,4.209416,10.463527
74,sci,4.3571463,9.969827
73,sci,4.7898216,8.530599
55,sci,6.240232,8.037761
54,sci,3.8488102,10.343541
56,sci,6.724215,7.87421
59,sci,6.5270977,8.663202
64,sci,6.6960564,8.374877
39,sci,5.627037,8.026665
59,sci,6.5448184,8.509242
64,sci,6.3888826,9.018594
60,sci,6.6630983,7.7021046
73,sci,4.8433485,8.3021555
35,sci,6.5070353,9.184103
39,sci,5.077506,7.9415197
64,sci,6.4283824,9.226148
65,sci,3.8642323,10.855875
63,sci,4.061509,10.143462
67,sci,3.9073863,10.191197
63,sci,4.0760317,10.1662445
48,sci,6.236205,8.146526
45,sci,4.2294164,10.499085
37,sci,6.228149,8.871834
62,sci,5.024371,7.9929028
63,sci,3.9007964,9.716575
68,sci,3.9070153,10.756638
48,sci,5.803507,8.655147
48,sci,6.3852706,8.705868
73,sci,4.8090878,8.525305
48,sci,6.2494273,9.028194
55,sci,6.291706,8.127849
68,sci,4.217701,10.549191
62,sci,4.9943705,8.333011
58,sci,4.0915155,11.051479
69,sci,3.9601533,9.708005
67,sci,4.0202913,9.510199
68,sci,4.281269,10.445412
38,sci,3.922283,10.942992
62,sci,4.977071,8.196192
59,sci,6.608044,8.503814
73,sci,5.4999804,7.6468687
39,sci,5.4724107,8.571316
61,sci,4.844759,8.998635
48,sci,6.4140263,9.185987
59,sci,6.627556,8.159602
68,sci,3.9704974,10.509318
62,sci,4.9914804,8.187767
69,sci,4.73326,8.391253
62,sci,4.865814,7.964838
63,sci,3.806877,10.004622
69,sci,4.5652423,9.541351
45,sci,4.4497976,8.232113
39,sci,6.2038307,7.9202585
69,sci,4.4048023,9.640771
63,sci,3.791955,10.237975
37,sci,4.8037963,8.865593
58,sci,4.1011934,10.987313
64,sci,6.475797,9.125867
65,sci,3.6824853,10.684082
66,sci,-1.3566481,2.883728
68,sci,4.198288,10.630939
0,sci,5.844144,8.350635
63,sci,3.6426518,10.124209
67,sci,4.06415,9.672013
69,sci,4.370304,10.20816
36,sci,5.774534,8.784764
35,sci,6.626851,9.074209
37,sci,4.71888,8.878395
67,sci,4.0813017,10.0078125
59,sci,6.6274314,8.290929
68,sci,4.1453,10.665445
62,sci,4.796462,8.013838
36,sci,5.8573227,8.579986
73,sci,4.750009,8.480425
79,sci,4.333935,9.392744
67,sci,4.3706036,8.974468
63,sci,4.0938654,10.153979
79,sci,5.2259016,8.918497
48,sci,6.6128607,8.450066
69,sci,4.5261674,9.48543
54,sci,4.002299,10.257094
62,sci,5.2259984,8.446153
68,sci,4.2251663,10.590525
62,sci,5.2053075,7.92261
63,sci,3.7092094,10.062557
59,sci,6.5285683,8.513242
54,sci,3.9393818,10.167218
65,sci,3.6891947,10.489068
62,sci,5.070528,8.183911
68,sci,4.1746325,10.63508
68,sci,4.0470605,10.702044
65,sci,3.74543,10.578432
63,sci,3.963536,10.150193
73,sci,4.821489,8.540828
59,sci,6.2881713,8.801102
48,sci,5.3889756,8.874604
63,sci,4.159176,9.872017
39,sci,5.956049,7.928308
52,sci,5.979381,9.437645
54,sci,4.3845816,10.200689
68,sci,4.1279325,10.623943
52,sci,5.907992,9.5143385
73,sci,5.1943393,8.688979
62,sci,4.8861327,8.033772
54,sci,3.869565,10.171092
65,sci,3.7418487,10.740543
70,sci,4.776537,7.7836137
63,sci,3.6615014,10.038953
39,sci,5.155649,7.922654
60,sci,6.681395,7.702772
69,sci,4.419656,9.619866
75,sci,6.5446205,8.643153
62,sci,4.552095,9.534317
68,sci,4.167634,10.703069
37,sci,5.235447,8.748456
63,sci,3.736873,10.293897
39,sci,5.182933,8.18367
74,sci,4.536229,9.005199
68,sci,4.1836033,10.552152
63,sci,3.7651641,9.979103
68,sci,4.2114954,10.600237
52,sci,6.09647,9.248527
48,sci,5.4058647,8.867188
63,sci,3.833319,10.202669
37,sci,5.003278,8.736202
70,sci,4.775455,7.78945
60,sci,6.696772,7.655928
54,sci,3.6133718,10.126615
67,sci,3.9300885,10.325445
59,sci,6.2474117,8.787428
37,sci,4.807954,8.893633
62,sci,5.0740256,8.159318
52,sci,5.925922,9.589208
62,sci,5.1062,8.591051
69,sci,4.230289,9.604326
54,sci,4.216791,10.565063
68,sci,3.7866268,10.394555
37,sci,5.284454,8.6556835
37,sci,4.8962755,8.676356
65,sci,3.616638,10.272951
79,sci,5.065912,9.242593
71,sci,-1.3561218,2.8842783
72,sci,-1.3478322,2.8925824
0,sci,4.896824,7.9372425
63,sci,3.74133,9.998142
68,sci,4.02018,10.676825
36,sci,5.326886,8.699693
55,sci,6.30879,8.258288
37,sci,4.9078636,8.719982
73,sci,4.7888904,8.421256
54,sci,3.9575572,10.398854
37,sci,4.9042845,8.578381
63,sci,3.754878,10.232361
52,sci,6.296552,9.324335
35,sci,4.9479885,9.17001
79,sci,4.0672336,9.386015
69,sci,4.6086736,9.245389
74,sci,4.5148373,8.964047
65,sci,3.6765878,10.670462
69,sci,4.3860135,10.218396
35,sci,6.1107683,8.949224
67,sci,3.8899074,10.268571
40,sci,5.602824,7.5200095
70,sci,4.739764,7.76139
48,sci,6.50365,8.702279
40,sci,5.6601377,7.6214957
70,sci,4.762342,7.7732506
59,sci,6.6190686,8.484059
62,sci,4.585379,8.319624
65,sci,3.6702902,10.518863
54,sci,4.1935787,10.485048
67,sci,3.917972,9.698919
65,sci,3.5956166,10.109246
64,sci,6.6198454,9.204316
61,sci,4.844762,9.002635
74,sci,4.4763284,8.836477
73,sci,4.754228,8.37527
78,sci,4.455439,8.4389715
79,sci,4.333873,8.778626
78,sci,4.464429,8.394831
75,sci,6.5203514,8.8781805
63,sci,3.708145,10.217504
63,sci,3.8462753,9.809762
69,sci,4.2137985,9.579954
44,sci,6.075466,9.454207
73,sci,5.035268,8.043272
37,sci,4.6038084,8.5117445
78,sci,4.4318447,8.334735
39,sci,4.814311,8.123159
65,sci,3.616533,10.509702
67,sci,4.2151933,9.590835
44,sci,5.9806814,9.436606
39,sci,6.080242,8.366163
37,sci,4.788658,8.295842
74,sci,4.488485,8.976278
67,sci,4.198069,10.542882
39,sci,4.863605,8.154742
76,sci,-1.3425318,2.8979192
62,sci,4.71891,8.504914
67,sci,3.9335315,9.881501
62,sci,4.671673,8.857846
67,sci,3.931551,9.567538
62,sci,4.8256264,8.068698
78,sci,4.4378138,8.158281
58,sci,4.4559555,10.197452
78,sci,4.4328246,8.236856
35,sci,5.610358,8.136143
78,sci,4.4221992,8.260019
48,sci,6.4108014,8.847085
69,sci,4.1678314,9.8007965
79,sci,4.278686,9.102633
39,sci,5.405842,8.086054
73,sci,4.8407006,8.366342
67,sci,4.381484,9.246447
70,sci,4.6286063,7.942273
63,sci,3.8786943,9.722515
63,sci,3.817417,9.773842
77,sci,-1.3467985,2.8936725
79,sci,4.4634566,9.139091
59,sci,6.6337247,8.507532
63,sci,4.0341306,10.089381
70,sci,4.716154,7.787636
74,sci,4.5212417,8.961267
39,sci,4.891134,8.191111
68,sci,4.257129,10.528495
79,sci,4.4237084,8.516608
65,sci,3.6454444,10.55181
67,sci,3.9216905,9.70236
62,sci,4.751144,8.211895
79,sci,5.4067106,7.809036
37,sci,4.608861,8.420405
69,sci,4.5161037,9.393503
70,sci,4.6735067,7.818148
54,sci,4.199636,10.433073
79,sci,4.453055,8.778448
73,sci,4.600099,8.5336
63,sci,3.8305347,10.119347
67,sci,4.1569486,8.9869795
78,sci,4.406227,8.374276
59,sci,5.2809234,8.155468
78,sci,4.964044,8.364962
78,sci,4.337808,8.640791
67,sci,3.8114178,10.192332
52,sci,6.4434996,8.85092
59,sci,6.534556,8.627689
79,sci,4.140642,9.204716
79,sci,4.4382753,9.615717
79,sci,4.5343094,8.317663
60,sci,6.8631163,7.8797407
62,sci,4.8416195,8.608128
79,sci,3.616556,9.954007
39,sci,4.785204,8.3480625
73,sci,4.649902,8.455733
67,sci,3.7080142,10.110023
67,sci,3.750133,10.101734
79,sci,4.2587667,9.129825
78,sci,4.5539117,8.1165695
79,sci,3.7953255,10.021109
79,sci,4.6018353,8.083597
69,sci,4.6085405,9.225507
62,sci,5.354125,7.9193115
80,sci,9.203899,5.601152
81,sci,9.19272,5.6178493
35,sci,6.0518765,8.108932
96,sci,6.5058613,9.330916
84,sci,5.6298566,7.4791026
67,sci,4.2996945,9.843432
82,sci,6.8655467,8.376582
78,sci,4.3858633,8.635518
83,sci,6.9835224,8.405707
84,sci,5.6401057,7.449507
78,sci,4.4871635,8.500913
63,sci,3.6405044,10.082268
85,sci,3.6740124,10.632291
75,sci,5.8701,8.381316
0,sci,9.643191,3.870331
86,sci,5.6904316,7.329791
40,sci,5.6787205,7.4463663
87,sci,9.183118,5.629943
88,sci,9.77593,4.4728813
85,sci,3.5317917,10.571179
82,sci,9.636927,4.679278
97,sci,5.5645676,7.483915
73,sci,4.4678373,8.467787
75,sci,6.4652586,8.94916
52,sci,6.1425896,8.474482
89,sci,-1.3542236,2.8862455
62,sci,4.736898,8.978023
90,sci,9.173769,5.638005
75,sci,5.6440697,8.565779
84,sci,5.623569,7.475521
62,sci,4.4112096,8.548153
91,sci,5.791326,8.228787
97,sci,5.4992857,7.54237
92,sci,9.166694,5.6463046
93,sci,6.2559605,9.057108
94,sci,9.199541,5.6096444
62,sci,4.724673,8.358397
70,sci,4.863753,7.687305
78,sci,4.4153447,8.092966
75,sci,6.5788155,8.903036
63,sci,3.7597737,9.979656
95,sci,9.321676,5.4753656
75,sci,5.716003,8.619141
75,sci,6.0372167,8.430254
94,sci,9.163402,5.6498623
96,sci,6.4676228,9.305919
97,sci,5.5258493,7.5061173
48,sci,6.681805,8.441513
98,sci,9.106374,5.6994314
85,sci,3.6493366,10.640843
75,sci,6.3768525,8.610683
48,sci,5.9067297,8.472824
99,sci,5.6117077,7.4247284
48,sci,6.51614,8.590788
100,sci,-1.3541974,2.8862906
85,sci,3.621503,10.595859
73,sci,4.527623,8.492798
39,sci,6.6432543,8.255578
