cluster,Source,x,y
31,reg,-1.4851167,5.51073
15,reg,-0.3397094,6.269016
36,reg,-1.4829376,5.251285
35,reg,0.60575515,4.4526167
33,reg,-1.2064596,5.6063466
36,reg,-1.9102255,5.43218
36,reg,-2.2696602,5.1502237
36,reg,-2.2165682,5.0748816
36,reg,-2.4476836,5.3715034
36,reg,-2.144074,5.1664968
36,reg,-2.1459649,5.0746393
19,reg,-0.59746516,6.89687
18,reg,-0.4656592,6.0070677
15,reg,-0.3201654,6.27374
18,reg,0.07186769,5.2473497
1,reg,1.9550908,5.932883
28,reg,-0.9922053,5.401896
18,reg,-0.09351689,5.748265
23,reg,-2.463867,5.2347064
36,reg,-2.1751914,5.1039605
35,reg,0.78984153,4.532238
32,reg,-0.009947264,5.8780003
22,reg,1.7058024,4.8866377
35,reg,0.8504593,4.583103
21,reg,-0.23953773,5.9438
12,reg,-0.7519373,7.1621556
6,reg,0.8817994,4.4018927
28,reg,0.052831843,5.0069737
6,reg,1.5173038,4.701019
6,reg,0.5313857,4.419381
26,reg,-1.4103293,6.7817245
25,reg,-1.3583732,4.494925
26,reg,-1.6042006,6.6347327
35,reg,0.96045595,4.3815055
36,reg,-2.030266,5.0377836
28,reg,-0.70448536,5.6736393
35,reg,0.8423512,4.3779397
31,reg,-1.4755297,5.924574
23,reg,-2.4474487,5.273352
1,reg,1.8299861,5.5598965
35,reg,0.676715,4.4106674
32,reg,0.22588944,6.9198327
12,reg,-0.5348353,7.1781936
32,reg,0.08634637,5.920651
28,reg,0.42510724,4.579752
23,reg,-2.3977146,5.2892294
32,reg,-0.03242936,5.4405594
22,reg,0.18299496,6.926913
23,reg,-2.4071279,5.1984906
32,reg,-0.23554076,5.701964
24,reg,-1.0559977,4.1358237
18,reg,2.0136273,5.574648
36,reg,-2.3847747,5.181146
38,sci,11.727504,7.9889193
45,sci,9.38819,7.8858433
46,sci,8.433012,9.026233
49,sci,8.748248,9.025337
49,sci,8.538258,9.062801
42,sci,9.887142,7.6322317
65,sci,9.292539,8.967537
42,sci,9.337435,7.2715135
40,sci,9.611737,8.940804
37,sci,10.387224,7.9203973
56,sci,8.18237,8.633311
41,sci,9.251024,8.152145
38,sci,11.616508,8.1852865
38,sci,11.642879,8.188611
66,sci,11.70741,8.295481
41,sci,9.14317,8.333516
66,sci,11.810302,8.3801155
55,sci,8.630244,7.536252
60,sci,9.558658,7.7942405
43,sci,11.471621,8.555765
46,sci,8.682475,9.122993
41,sci,9.2862425,8.193386
55,sci,8.303345,8.721237
46,sci,8.514371,9.064549
56,sci,8.00196,8.565945
49,sci,9.186428,9.024581
60,sci,9.407158,7.983915
45,sci,9.098269,7.4927664
56,sci,8.127869,8.650349
44,sci,9.02484,8.8381
57,sci,11.490519,8.018672
39,sci,8.425925,9.177098
55,sci,8.749513,7.489347
40,sci,10.827454,8.366348
49,sci,9.055212,8.880235
60,sci,9.661859,7.3616095
37,sci,10.283218,8.035861
43,sci,11.365317,8.624554
45,sci,9.148113,8.078518
41,sci,9.148542,8.292741
41,sci,9.329265,8.151353
58,sci,8.959668,7.08883
42,sci,9.548657,7.580503
40,sci,8.618099,8.074754
64,sci,11.1448765,7.9810266
41,sci,9.19949,8.334526
57,sci,11.302794,8.401982
49,sci,8.635716,8.910493
46,sci,8.17822,8.643174
49,sci,8.9218025,9.043884
38,sci,11.735122,8.115907
61,sci,8.425342,7.54981
64,sci,11.391124,8.024462
38,sci,11.159596,8.340073
40,sci,8.958754,8.429965
64,sci,11.250516,7.943875
60,sci,9.35103,7.65433
41,sci,9.244699,8.326252
42,sci,9.386494,7.2128506
41,sci,9.189622,8.304118
64,sci,11.139846,8.015254
45,sci,9.276443,7.6906085
44,sci,9.109069,8.78807
60,sci,9.465658,7.4532685
40,sci,9.453814,8.048399
65,sci,9.363714,8.72501
42,sci,10.90522,8.558954
57,sci,11.178781,7.9760942
42,sci,9.9443445,8.044045
63,sci,11.004936,7.603411
58,sci,8.78326,7.54264
52,sci,11.487276,7.9457474
60,sci,9.3144,7.2713203
49,sci,9.094619,8.939758
49,sci,8.873222,9.001468
49,sci,8.843109,9.169815
44,sci,8.409579,9.157208
40,sci,9.111337,8.412856
37,sci,10.014624,7.981674
41,sci,9.304468,8.16848
41,sci,9.424954,8.098793
57,sci,11.339764,8.067817
41,sci,9.238086,8.437422
52,sci,11.457274,8.358709
64,sci,11.765172,8.178204
42,sci,9.819379,7.492676
41,sci,9.265639,8.110076
58,sci,8.934446,7.227661
60,sci,9.29148,7.3473196
69,sci,10.032047,7.181792
38,sci,11.71151,8.256936
57,sci,11.595149,8.491778
43,sci,11.378113,8.6756
45,sci,9.326863,7.44203
44,sci,8.939855,8.897416
52,sci,11.272949,8.130967
41,sci,9.430603,8.115852
55,sci,8.549139,8.252133
55,sci,8.701724,7.786616
53,sci,8.816179,9.128068
52,sci,11.763,8.451778
51,sci,9.382527,9.085348
49,sci,9.239246,8.972965
42,sci,10.209635,7.4091825
40,sci,8.58479,8.197512
49,sci,8.714833,9.008812
66,sci,11.482923,8.374396
56,sci,8.350503,8.508169
37,sci,10.541859,7.9299326
40,sci,9.314072,8.24252
41,sci,9.242657,8.455328
44,sci,9.038237,8.905327
52,sci,9.586095,7.907345
41,sci,9.088895,8.782288
46,sci,8.326658,8.894157
53,sci,8.451755,8.5050955
43,sci,9.755731,9.1011505
45,sci,9.146634,7.5100174
45,sci,9.138956,7.508406
41,sci,9.150781,8.428418
46,sci,8.162098,8.668731
53,sci,8.495442,8.601555
42,sci,9.473039,7.7026567
52,sci,10.744496,7.9521356
41,sci,9.18401,8.158965
45,sci,9.154051,8.116109
38,sci,11.807766,8.19704
41,sci,9.32101,8.161716
49,sci,8.820022,9.0134535
61,sci,8.230135,7.4204607
41,sci,9.265617,8.314785
63,sci,11.46409,7.8349957
64,sci,11.094387,7.7518396
51,sci,9.355545,9.053066
55,sci,8.262527,7.465583
60,sci,9.8915,7.3463845
64,sci,11.008285,7.963934
56,sci,7.911747,8.558339
52,sci,11.186263,8.576223
49,sci,9.305464,8.969945
43,sci,11.64214,8.548597
56,sci,7.954559,8.582633
49,sci,8.775918,9.083774
37,sci,10.699096,7.7292624
62,sci,11.80012,7.8620696
46,sci,8.432544,8.945551
60,sci,9.535379,7.2837324
45,sci,8.848111,9.010959
45,sci,9.253074,7.4878683
64,sci,10.83669,7.9246817
56,sci,8.102736,8.606398
46,sci,8.176575,8.622847
49,sci,9.243404,8.378432
51,sci,9.571323,9.109304
45,sci,9.680571,7.2836614
55,sci,8.3473425,8.440234
46,sci,8.359863,8.951362
52,sci,10.919562,8.128767
57,sci,11.6255865,8.025137
46,sci,8.618199,8.687861
38,sci,9.8272505,8.9289255
47,sci,8.386104,8.024616
66,sci,11.637526,8.350553
0,sci,8.289665,7.4629345
63,sci,11.458839,7.5578136
45,sci,9.206138,7.417869
37,sci,10.496991,7.885252
60,sci,9.196759,7.810472
46,sci,8.281511,8.287304
58,sci,9.224442,7.2182884
42,sci,9.6408415,7.5396757
52,sci,11.2825575,8.520176
49,sci,8.934427,9.001305
1,sci,9.048469,8.01304
57,sci,11.417152,8.460738
60,sci,10.541151,7.834677
49,sci,8.945048,8.972118
55,sci,8.494956,7.885542
48,sci,2.5459514,6.836615
49,sci,8.999233,9.117794
62,sci,11.859554,7.979225
51,sci,9.768654,9.088415
45,sci,9.21695,8.083163
49,sci,8.891592,9.056416
57,sci,11.4073715,8.379152
42,sci,9.548404,7.814307
46,sci,8.46443,9.055902
51,sci,9.820759,9.057177
51,sci,9.286192,9.027296
50,sci,2.615503,6.894657
45,sci,9.19601,9.020323
51,sci,9.516397,9.150474
42,sci,9.366413,7.2582316
38,sci,11.697692,8.328203
60,sci,9.413992,7.681268
49,sci,8.885278,9.049575
52,sci,11.228817,8.285145
49,sci,8.742857,8.99603
64,sci,10.751851,7.3222256
45,sci,9.177142,7.595692
52,sci,10.963123,7.8600607
46,sci,8.311471,8.980491
59,sci,9.041092,8.316666
62,sci,11.585717,7.9884076
64,sci,11.214518,7.886535
52,sci,11.330432,8.101425
65,sci,9.284546,8.560511
53,sci,8.482655,8.503776
56,sci,8.100985,8.686034
49,sci,9.125007,9.054685
46,sci,8.852284,8.898384
64,sci,11.227993,7.671197
65,sci,9.627795,8.103884
60,sci,9.287739,7.2808037
63,sci,11.462384,7.619771
64,sci,10.251874,7.342526
60,sci,10.227316,7.292863
57,sci,11.27454,8.517845
60,sci,9.4906225,7.414469
49,sci,9.365623,9.085434
66,sci,11.886741,8.319943
52,sci,11.751158,8.1998005
53,sci,8.517398,8.354877
44,sci,9.274885,9.044979
49,sci,8.785121,9.118844
54,sci,10.131151,8.246365
44,sci,9.128179,9.135612
37,sci,10.322753,7.998065
57,sci,11.25615,8.541556
41,sci,9.344845,7.859304
66,sci,11.811295,8.227101
64,sci,11.034873,7.548724
52,sci,11.8324585,8.46797
37,sci,10.555985,8.003673
69,sci,9.771161,7.212629
53,sci,8.531911,8.356123
38,sci,11.584345,8.128349
56,sci,8.128426,8.691895
46,sci,8.938216,9.308808
46,sci,8.420283,9.053581
55,sci,8.583915,7.570958
49,sci,8.76692,9.056671
44,sci,10.444466,8.293814
56,sci,7.9648113,8.584917
45,sci,9.35812,7.2997885
44,sci,8.591943,9.247198
58,sci,8.989619,7.2127266
44,sci,9.07597,8.71332
38,sci,11.694101,8.267708
57,sci,11.416842,7.9552083
66,sci,11.52877,8.270136
57,sci,11.47379,8.037303
49,sci,8.37411,8.498046
38,sci,11.926904,8.542889
42,sci,9.18546,8.802332
58,sci,9.150223,7.1591473
63,sci,11.30358,7.5192027
38,sci,11.6855135,8.286828
59,sci,9.117019,8.220741
49,sci,9.087884,9.1300955
45,sci,10.020265,7.1063747
49,sci,9.033498,8.903127
53,sci,8.475239,8.493127
66,sci,11.926742,8.525235
60,sci,9.605884,7.3802023
57,sci,11.310103,8.484331
63,sci,11.265075,7.4584312
64,sci,10.730954,7.3035555
66,sci,11.893621,8.459675
38,sci,11.43387,8.424813
60,sci,9.490703,7.3967113
49,sci,8.763312,9.104877
61,sci,8.347002,7.4092913
45,sci,9.01123,7.855603
68,sci,8.802618,7.352561
49,sci,9.168516,9.066439
46,sci,8.30309,8.765316
57,sci,11.601303,8.252838
58,sci,9.27064,7.2218394
42,sci,9.346311,7.244661
58,sci,9.095033,7.171667
63,sci,11.442683,7.63852
60,sci,9.993426,7.403377
37,sci,10.144271,7.7622995
58,sci,8.273234,8.317352
67,sci,10.650578,7.6589847
63,sci,11.599724,7.7437077
42,sci,10.420817,7.7270193
57,sci,11.281984,8.512034
44,sci,9.03054,8.8608465
62,sci,11.772454,7.8377085
66,sci,11.928673,8.523781
55,sci,8.988524,7.968365
63,sci,11.565766,7.600346
64,sci,10.945079,7.8140717
66,sci,11.868837,8.357582
41,sci,9.173572,8.289687
40,sci,8.484052,9.0663595
60,sci,10.016444,7.523626
64,sci,11.312331,8.102886
46,sci,8.356662,8.8786125
66,sci,11.930476,8.497887
60,sci,9.101214,7.261917
41,sci,8.593873,8.590008
60,sci,9.634349,7.4091907
64,sci,10.589623,7.494612
64,sci,10.804789,7.723457
57,sci,11.337324,7.949705
69,sci,10.120242,7.4365115
49,sci,8.674215,8.966788
64,sci,10.734796,7.618623
52,sci,11.331082,8.090602
60,sci,9.381381,7.8969073
66,sci,11.90834,8.615244
45,sci,8.868621,7.3737926
63,sci,11.4882,7.589785
49,sci,8.780642,9.047788
52,sci,11.460172,7.858089
62,sci,11.40911,7.7321196
60,sci,9.26052,7.261633
66,sci,11.974177,8.578424
66,sci,11.827582,8.465389
62,sci,11.7578945,7.8813343
57,sci,11.554906,7.9464054
42,sci,9.931391,7.2559915
49,sci,9.3341055,9.0912285
65,sci,9.4262,8.565333
64,sci,10.93384,7.9328523
45,sci,8.585063,8.017672
51,sci,9.543447,9.146287
60,sci,11.235476,8.028597
66,sci,11.89255,8.437386
51,sci,9.718616,9.082735
69,sci,9.854928,7.3977995
58,sci,9.191853,7.185647
64,sci,11.352436,7.952762
62,sci,11.806635,7.882058
58,sci,8.994502,7.074914
63,sci,11.555668,7.645509
58,sci,9.062096,7.2050047
56,sci,7.8959355,8.587638
52,sci,10.901758,7.4173617
49,sci,8.842956,9.065673
64,sci,10.833437,7.8547797
66,sci,11.872288,8.4151325
65,sci,9.607431,8.156148
57,sci,11.70924,7.9007573
55,sci,9.321445,7.3071413
67,sci,10.316212,7.6721864
66,sci,11.7667,8.359128
63,sci,11.532495,7.58969
66,sci,11.979929,8.548156
51,sci,9.426106,9.17107
65,sci,9.457053,8.442487
64,sci,11.434096,7.8582172
42,sci,9.774079,7.724446
58,sci,8.974054,7.121689
56,sci,7.881926,8.548196
63,sci,11.597226,7.6147757
66,sci,11.58641,8.08591
65,sci,9.289526,8.835184
60,sci,10.162019,7.744695
60,sci,9.263913,7.276488
43,sci,9.818641,9.075877
45,sci,8.870822,7.5736094
52,sci,11.063091,7.4950385
66,sci,11.863838,8.573803
38,sci,11.568115,7.8989043
65,sci,9.596453,8.174193
60,sci,9.458765,7.3584394
63,sci,11.682737,7.675755
37,sci,10.322221,8.12775
55,sci,8.867766,7.210676
63,sci,11.481412,7.4940605
66,sci,11.914352,8.436624
41,sci,9.017283,7.900012
53,sci,9.070725,8.892679
42,sci,9.912801,7.616117
60,sci,9.636358,7.306963
66,sci,11.469082,8.008578
42,sci,9.784535,7.302083
63,sci,11.677024,7.71949
44,sci,9.38677,9.089951
40,sci,9.178148,7.887771
64,sci,10.505511,7.237827
69,sci,10.686216,7.3159466
67,sci,10.427116,7.646336
62,sci,11.881375,7.8130527
64,sci,11.962941,8.575031
40,sci,8.941424,8.669231
52,sci,11.43485,8.328148
61,sci,8.277695,7.408715
58,sci,8.917141,7.0337124
49,sci,9.146625,9.162836
55,sci,8.407976,7.5816917
58,sci,8.942279,7.071184
46,sci,8.754886,8.958844
58,sci,9.507026,7.136175
62,sci,11.75529,7.8530173
52,sci,11.700722,8.270589
63,sci,11.426536,7.5117316
63,sci,11.830966,7.705754
44,sci,8.643047,9.109065
68,sci,8.709119,7.3446164
67,sci,10.0847645,7.587726
60,sci,9.901749,7.1840806
42,sci,9.862395,7.1675787
69,sci,10.509294,7.471097
69,sci,9.834086,7.1457853
49,sci,8.992748,9.073817
63,sci,11.599978,7.6912193
64,sci,11.061002,7.496917
57,sci,11.0332775,7.50872
44,sci,9.160088,9.002916
58,sci,9.0603895,7.152678
60,sci,9.927209,7.145415
69,sci,9.882152,7.059089
58,sci,9.222725,7.325108
62,sci,11.815947,7.7898006
64,sci,10.762074,7.5912447
59,sci,9.141335,9.015526
53,sci,8.604705,8.443395
42,sci,9.4694195,7.21367
67,sci,10.464343,7.6169004
64,sci,11.81732,8.566649
58,sci,9.182183,7.3047442
60,sci,9.707031,7.216148
57,sci,11.346086,8.05738
60,sci,9.668643,7.265091
64,sci,10.939246,7.4702506
58,sci,9.173685,7.2751875
69,sci,9.672941,7.163727
38,sci,10.8502035,8.359394
69,sci,9.837101,7.1550817
55,sci,8.504595,7.5433083
69,sci,9.8899355,7.090708
51,sci,9.225621,9.148608
57,sci,11.195675,7.857698
64,sci,10.639219,7.5446134
45,sci,8.707078,7.590324
58,sci,9.413886,7.2260604
64,sci,10.487315,7.4366093
58,sci,9.621154,7.0994935
63,sci,11.203194,7.55559
64,sci,11.042004,7.4931316
67,sci,10.318338,7.595495
44,sci,8.772741,9.212546
57,sci,11.664213,7.963686
58,sci,8.940679,7.0438976
67,sci,10.32294,7.613708
45,sci,9.15441,7.3958573
66,sci,11.726239,8.364169
60,sci,10.08346,7.147625
62,sci,11.787584,7.780351
64,sci,10.964106,7.507968
60,sci,9.5340395,7.2378144
55,sci,8.435233,7.4570494
42,sci,9.758187,7.5160236
52,sci,10.419717,7.510064
58,sci,8.971374,7.0914726
52,sci,11.766971,8.35424
42,sci,10.127622,7.4500155
42,sci,9.849043,7.3026876
52,sci,11.458066,7.668272
64,sci,11.034105,7.736672
69,sci,9.943853,7.0403996
46,sci,9.096933,7.5115576
69,sci,9.895769,7.1755347
69,sci,10.191193,7.155545
64,sci,11.377598,7.9916277
51,sci,9.292502,9.186002
49,sci,8.950708,9.371717
64,sci,10.897837,7.448379
64,sci,10.779053,7.7656407
64,sci,10.299182,7.3613396
56,sci,-0.45624483,7.421048
60,sci,9.651627,7.414938
63,sci,11.75588,7.6529193
65,sci,9.173937,7.331655
60,sci,9.690096,7.2409515
57,sci,11.569506,8.047037
64,sci,11.533277,7.9179373
64,sci,10.551403,7.493743
58,sci,9.08941,7.2120967
64,sci,11.245535,7.575195
60,sci,9.435719,7.2946525
60,sci,10.31241,7.3303175
55,sci,8.568451,7.526311
70,sci,2.548336,6.8239655
71,sci,2.649604,6.9252634
40,sci,8.56841,8.074976
72,sci,2.9189084,6.2127047
73,sci,8.107862,7.364361
64,sci,10.700692,8.044946
74,sci,2.2541258,6.6366177
69,sci,10.121233,7.092661
75,sci,8.2357855,9.052999
81,sci,8.060408,7.355527
60,sci,10.021117,7.06285
62,sci,11.844964,7.75937
76,sci,11.939989,7.8423796
40,sci,8.861671,8.007895
69,sci,10.122731,7.0102096
77,sci,0.81070197,5.3398333
61,sci,8.196377,7.4747796
85,sci,2.6601672,6.9368033
78,sci,1.9533337,6.1616592
63,sci,11.844233,7.659037
74,sci,2.1497355,6.571933
79,sci,8.2712965,7.34176
69,sci,10.050468,7.0664253
40,sci,9.069265,9.073671
40,sci,8.840253,8.462086
69,sci,10.001845,7.056578
80,sci,2.6431506,6.9231725
40,sci,9.057945,7.9934545
81,sci,8.039329,7.346507
60,sci,10.014423,7.0844965
82,sci,8.58369,7.6691413
87,sci,8.459092,7.315994
83,sci,2.6582747,6.9330153
84,sci,9.20691,9.034094
85,sci,2.6381915,6.906998
58,sci,9.455414,7.0338764
58,sci,9.003123,7.095938
69,sci,9.80377,7.044994
49,sci,8.627236,8.921136
57,sci,11.371478,7.653251
86,sci,2.5157611,6.7853093
59,sci,8.966171,7.839999
0,sci,8.691591,8.128729
85,sci,2.6517982,6.928548
72,sci,8.536869,9.196048
87,sci,8.351695,7.3248005
46,sci,8.522268,8.825097
88,sci,2.50349,6.810362
76,sci,11.972044,7.895389
29,sci,8.751685,8.38076
49,sci,8.961977,8.940921
61,sci,8.266192,7.359244
49,sci,8.908225,9.317339
76,sci,11.943933,7.8433723
69,sci,10.173116,7.1381783
46,sci,8.467607,8.827307
