cluster,Source,x,y
36,reg,0.40197214,8.16555
12,reg,0.5034488,8.926707
45,reg,0.8885662,7.631036
39,reg,2.1192584,7.733348
54,reg,2.1756675,7.9929605
55,reg,-0.86812216,7.496843
62,reg,-0.70918536,8.078774
44,reg,-0.567136,7.6409783
63,reg,1.8070035,8.492829
58,reg,1.3494073,6.342456
43,reg,0.8181842,6.526655
63,reg,1.807889,8.454191
53,reg,1.2194564,5.892296
35,reg,0.117540665,6.345242
32,reg,0.38023034,8.789525
63,reg,1.8749056,8.480912
3,reg,2.1174579,7.8686657
112,reg,0.97998786,7.9273314
60,reg,2.0797255,7.360887
3,reg,1.941848,7.4840045
37,reg,0.0527289,6.353715
60,reg,1.8527025,7.520137
12,reg,0.63324535,8.409323
26,reg,0.52832973,6.4585967
51,reg,1.9872025,7.2461762
52,reg,-0.82552916,8.823987
60,reg,2.0789776,7.3581414
50,reg,0.60699654,6.401695
17,reg,-0.27749225,6.9428997
83,sci,2.001588,13.795049
112,sci,0.30172276,12.123256
84,sci,1.0291092,12.3342
74,sci,0.9282692,12.394599
19,sci,0.009203688,9.652941
83,sci,1.4690388,13.614358
74,sci,1.1029326,12.634838
107,sci,1.2784984,14.087256
83,sci,1.8668653,13.357861
64,sci,0.031892855,10.025461
102,sci,1.698281,12.604731
66,sci,0.5162968,11.802122
93,sci,2.3681905,13.999309
83,sci,1.9198248,14.0681305
87,sci,2.3065774,13.329645
66,sci,1.108686,11.369644
96,sci,2.1664038,13.981738
70,sci,1.1947857,13.295873
69,sci,0.5296333,12.154232
96,sci,2.4707766,13.763756
65,sci,1.5108774,11.723692
65,sci,1.282691,11.8416395
16,sci,1.510013,10.665246
65,sci,1.613779,11.782886
55,sci,-1.1308678,7.3466682
81,sci,1.5578681,11.848547
99,sci,0.47181383,11.974448
106,sci,1.3026708,8.967895
102,sci,0.3394223,12.166358
104,sci,1.7835286,11.894099
93,sci,2.265562,14.315543
113,sci,1.2303677,12.063556
112,sci,0.08703434,12.864442
90,sci,1.7996651,13.213483
91,sci,1.9470453,12.702283
112,sci,0.2728881,12.487602
86,sci,2.4341812,13.493993
81,sci,2.5876892,13.684995
4,sci,1.2794783,9.181978
66,sci,1.1349704,11.798897
66,sci,1.004241,11.564339
67,sci,15.190322,7.3809786
92,sci,0.11650848,13.031257
83,sci,1.505185,13.489378
113,sci,0.8769168,12.039351
96,sci,2.481143,13.871955
104,sci,1.6680136,11.716902
93,sci,2.3150067,14.245152
74,sci,1.0171638,12.178177
102,sci,1.1204557,12.581353
113,sci,1.5870564,11.634193
96,sci,2.5140014,14.026021
68,sci,2.1904576,13.397466
83,sci,1.9011294,13.572573
87,sci,2.290371,13.407289
113,sci,1.4445856,11.869723
93,sci,2.1235988,14.153989
81,sci,1.8233509,11.848827
66,sci,1.0029429,11.617116
69,sci,0.71569157,13.02592
66,sci,1.0962359,11.597384
87,sci,1.9657254,13.080171
66,sci,1.3025347,11.946996
104,sci,2.0913005,12.215483
112,sci,0.85256064,12.458894
70,sci,1.1637182,11.68305
91,sci,2.0112813,12.88299
87,sci,1.3999382,12.939278
84,sci,1.8945405,13.748746
91,sci,2.150081,13.17457
83,sci,0.6241404,13.193805
106,sci,0.7162702,12.719391
83,sci,2.0549958,14.139026
99,sci,0.07064469,12.316802
91,sci,1.9890146,12.628223
65,sci,0.8794636,12.117315
87,sci,0.8246058,12.325696
66,sci,1.2631611,11.888275
66,sci,1.2706329,11.884431
86,sci,2.1165764,12.969358
85,sci,1.7111284,12.023543
104,sci,1.5510159,11.878297
96,sci,2.1797788,13.90005
41,sci,1.1583489,11.338405
97,sci,1.9037957,13.588444
96,sci,2.4825795,14.106219
112,sci,0.18195471,12.547208
19,sci,0.53067696,11.518871
116,sci,-0.052711714,12.810438
116,sci,0.16808006,12.891927
99,sci,-0.039793324,12.261741
93,sci,2.5154078,14.117085
87,sci,2.3047142,13.42301
86,sci,2.5734932,13.62243
97,sci,0.7941787,12.768278
70,sci,1.3107976,11.99729
83,sci,2.0536816,14.160136
83,sci,0.836506,12.951888
85,sci,1.7387389,12.013509
99,sci,0.044491976,12.653653
113,sci,1.6293596,11.995404
84,sci,2.052944,13.824745
86,sci,2.053401,13.118077
102,sci,2.0793395,12.691559
112,sci,0.3550168,12.1701
113,sci,0.98764205,12.054198
70,sci,1.5113025,12.126492
11,sci,1.4194756,8.280956
66,sci,1.297798,11.963844
64,sci,-0.019840552,10.0478325
66,sci,1.0710136,11.891409
7,sci,1.3559382,11.148106
113,sci,1.5070655,12.306003
90,sci,0.9550134,13.358477
104,sci,1.6204777,11.935562
112,sci,0.23981483,12.140047
102,sci,1.703011,12.592228
86,sci,2.4396322,13.770523
69,sci,0.52579683,12.577838
107,sci,1.4118413,14.072074
70,sci,1.137387,11.570411
91,sci,1.7673794,12.859024
113,sci,1.3038229,12.209404
70,sci,1.0708723,11.596745
96,sci,2.5233433,14.113907
66,sci,0.6003407,12.559228
112,sci,0.08363493,12.317231
97,sci,1.9477073,13.750374
66,sci,0.91625506,11.175742
91,sci,2.0283554,13.14523
68,sci,2.0249805,13.466874
71,sci,15.189523,7.3816924
84,sci,0.57609457,11.99232
83,sci,2.066826,14.230835
72,sci,15.192293,7.3789268
99,sci,-0.077503145,11.884571
73,sci,15.191834,7.3801327
99,sci,0.35521364,12.068092
97,sci,1.4397237,13.406631
99,sci,0.4125131,12.940911
86,sci,2.3123016,13.3802395
36,sci,-1.0683626,7.051121
106,sci,1.4963037,11.291147
86,sci,2.1620216,13.0836935
93,sci,2.585799,13.783523
69,sci,1.0054595,12.066702
74,sci,0.99380744,12.309387
83,sci,1.5679884,13.772398
106,sci,0.24907808,13.155296
65,sci,0.19447371,11.994924
107,sci,1.0265806,13.51252
6,sci,1.741991,8.9047785
69,sci,0.14833008,12.363927
83,sci,2.1733754,13.721357
102,sci,1.2035404,12.282432
54,sci,0.5811137,12.2201185
85,sci,1.8672903,11.892194
87,sci,1.8267044,13.259545
70,sci,0.58730435,12.8228245
74,sci,0.94637513,12.403746
7,sci,0.40678975,10.385922
90,sci,1.43302,13.3881855
83,sci,2.071468,13.963451
113,sci,1.2079113,11.924235
90,sci,1.6012412,12.240202
79,sci,2.4424505,13.376612
96,sci,2.465551,14.014147
1,sci,0.11535055,9.184194
99,sci,0.48970982,13.236855
19,sci,-0.19168732,9.490563
64,sci,-0.026650732,10.054403
99,sci,0.44686472,12.00422
24,sci,0.23597018,11.717524
75,sci,15.190263,7.381167
112,sci,0.34565514,12.725545
112,sci,-0.016410282,12.259215
87,sci,1.6466742,13.210596
76,sci,0.5781805,11.359805
99,sci,0.67670596,11.94448
87,sci,1.7526201,13.228921
97,sci,2.1727598,13.709253
86,sci,1.8482665,12.650645
101,sci,1.3994296,13.221658
79,sci,2.6594865,13.064668
66,sci,1.2872764,11.8214655
83,sci,1.9597516,14.053164
90,sci,1.8312829,13.415337
113,sci,1.3517694,13.660395
113,sci,0.98086786,12.115384
77,sci,15.183695,7.3878126
78,sci,15.190099,7.3813915
93,sci,2.2328975,14.371085
70,sci,1.058264,11.703051
70,sci,1.4706949,12.78868
104,sci,1.6809794,12.276108
83,sci,2.1308045,12.472336
79,sci,2.6027977,13.166031
86,sci,1.9617194,12.701345
104,sci,1.6762047,12.246059
80,sci,15.189386,7.3821154
101,sci,0.910048,13.195813
93,sci,2.3604448,14.056306
99,sci,-0.043561142,12.254283
81,sci,1.7464824,11.631218
87,sci,1.8000191,13.334812
65,sci,1.0438783,12.092254
0,sci,-0.2524569,9.895374
99,sci,0.01584258,12.174162
90,sci,1.4364828,13.912419
85,sci,1.4340669,12.47917
85,sci,1.9010856,11.96455
83,sci,2.284981,13.985324
83,sci,2.044899,14.211024
116,sci,0.93841374,13.460444
86,sci,2.0463996,12.623938
69,sci,1.249826,12.550347
82,sci,0.80459005,12.617911
69,sci,1.3513879,12.519656
76,sci,0.43257302,11.353263
42,sci,-0.2008918,10.140218
91,sci,1.9278203,12.857419
106,sci,0.12046378,12.59197
116,sci,0.9297766,13.404961
106,sci,-0.0024675599,12.365174
69,sci,0.610159,13.3708725
87,sci,1.7916677,13.27555
99,sci,0.36274767,12.461855
83,sci,1.7253088,12.46906
93,sci,1.9723926,14.063
83,sci,1.9439387,13.7363825
102,sci,1.3949417,12.63293
74,sci,1.3621534,12.558391
69,sci,1.6887455,12.4374485
13,sci,1.7383438,12.816951
104,sci,1.8069563,12.452115
13,sci,1.403098,13.442228
87,sci,1.6689998,13.133616
70,sci,1.1602796,11.526234
97,sci,2.3409219,13.374945
99,sci,-0.15322103,11.848837
89,sci,1.7956799,14.044336
97,sci,2.5350595,14.115504
99,sci,0.32969192,13.013981
102,sci,1.4176555,12.638146
93,sci,2.1338832,13.969939
82,sci,0.8468854,12.594196
74,sci,0.93382394,12.397627
32,sci,1.9822384,12.198408
116,sci,0.63629353,13.302903
84,sci,0.90892833,12.113792
93,sci,2.3860655,13.980341
33,sci,-0.6200259,7.466766
99,sci,-0.08480952,11.93358
65,sci,1.5822663,11.802111
112,sci,0.12763335,12.57677
85,sci,2.1745892,12.31427
83,sci,1.8330828,13.812999
99,sci,-0.047631294,12.185369
93,sci,1.977442,14.140047
84,sci,0.7129267,12.088654
112,sci,0.30896854,12.246598
89,sci,2.1783073,13.823978
91,sci,1.9079503,12.768353
112,sci,0.2889188,12.708234
83,sci,1.4703013,13.448612
83,sci,1.9804366,14.247721
85,sci,1.8902171,11.937412
69,sci,0.877582,12.177336
83,sci,0.6258929,13.153705
86,sci,2.1056988,12.815088
69,sci,1.2783345,12.526895
83,sci,2.0974586,14.011286
99,sci,0.0010550314,12.309249
87,sci,1.7812048,13.231681
69,sci,0.23032922,12.499661
1,sci,-0.23816608,10.165898
97,sci,2.4508734,13.595582
93,sci,2.3983183,14.1583605
69,sci,0.37049985,12.576816
104,sci,1.5153584,11.865596
112,sci,0.41468826,13.11652
85,sci,1.8738812,11.93656
107,sci,1.3134261,13.441788
113,sci,1.5792246,11.657802
74,sci,0.98414403,12.430476
93,sci,2.1591172,14.27752
69,sci,0.63488936,13.0630665
101,sci,0.34204495,12.9066
112,sci,0.09965706,12.653645
84,sci,1.4663553,13.575003
116,sci,0.5341718,13.343314
99,sci,0.29836884,12.0438
61,sci,0.24103764,11.951947
97,sci,1.4188874,13.819471
93,sci,2.208414,14.179746
83,sci,2.151607,12.332125
87,sci,1.666139,13.179902
113,sci,1.8062056,12.698667
81,sci,2.2375743,14.283166
88,sci,15.182202,7.389162
93,sci,2.3444097,13.944039
74,sci,1.0013633,12.222576
84,sci,0.65310025,12.9134245
112,sci,0.007472199,12.548596
106,sci,0.5846046,12.737584
81,sci,1.5954212,11.550977
81,sci,1.8729815,11.720681
69,sci,0.27598357,12.60754
99,sci,0.07435129,12.13358
74,sci,0.8031151,12.332282
96,sci,2.3457465,13.96983
99,sci,-0.061165467,11.787846
86,sci,2.001891,12.303333
99,sci,-0.059943233,12.224065
69,sci,0.66782135,12.782374
106,sci,0.1117264,12.630897
99,sci,0.4565414,12.380098
106,sci,0.61486334,12.7418
74,sci,1.0965708,12.190781
90,sci,1.4392388,13.801807
97,sci,2.1062577,13.407024
69,sci,0.25028822,12.536136
89,sci,2.2085037,13.823471
112,sci,0.32060865,12.415089
96,sci,2.4986818,14.065343
113,sci,1.0724596,12.009181
90,sci,1.6691935,13.752875
97,sci,2.4849322,13.783393
69,sci,0.2684179,12.640971
97,sci,2.3191116,13.827118
96,sci,2.4363968,14.11421
93,sci,2.304918,14.153778
83,sci,1.9744258,13.977543
66,sci,1.5219716,13.880122
66,sci,1.2570168,12.436118
91,sci,1.924661,12.839743
90,sci,1.4248267,13.69651
112,sci,0.63811195,12.281244
69,sci,1.7816523,12.475523
85,sci,2.1185331,12.37022
89,sci,2.1491463,13.895387
104,sci,2.1393416,12.49028
66,sci,0.4663287,12.600174
99,sci,-0.010185431,11.931381
90,sci,1.8016194,14.012899
96,sci,2.4480643,14.121731
92,sci,0.08993545,12.995954
96,sci,2.2037315,14.122729
99,sci,0.77050465,13.240811
20,sci,-0.9982915,8.774271
116,sci,0.7342685,13.433613
65,sci,1.4869941,11.847022
116,sci,0.7863565,13.478744
83,sci,2.152047,13.904779
69,sci,1.8305576,12.766539
83,sci,1.967835,14.014493
116,sci,0.57838684,13.267485
97,sci,1.3187219,13.868792
93,sci,2.359477,14.289043
83,sci,1.5368785,13.805038
96,sci,2.297718,14.0407095
106,sci,1.2218871,11.307902
91,sci,2.0459304,12.822509
93,sci,2.3991227,14.206828
83,sci,1.5054845,13.487323
92,sci,0.10095369,13.018463
3,sci,1.9696488,7.317204
93,sci,2.286535,14.27578
93,sci,2.3564317,14.222435
91,sci,0.98252124,12.904035
112,sci,1.7267042,12.1340065
70,sci,1.2198981,12.924003
96,sci,2.4783983,14.016812
116,sci,0.86272997,13.338407
69,sci,0.21198134,12.46568
89,sci,2.2716954,13.725989
93,sci,2.3869157,14.286041
112,sci,1.2581367,12.925325
83,sci,1.1947163,13.43034
90,sci,2.1881053,14.0393505
90,sci,1.1774141,13.111883
94,sci,15.178288,7.3938937
95,sci,15.167882,7.4038353
42,sci,-0.11809503,11.542487
112,sci,0.649549,12.960686
96,sci,2.5378504,14.168109
104,sci,1.8206939,12.039068
86,sci,2.0282967,12.713573
86,sci,1.8412818,12.585538
69,sci,0.25987446,12.462153
97,sci,2.1425498,13.5782995
112,sci,0.10714336,12.573759
83,sci,2.014657,13.8889
85,sci,1.9301414,11.931966
90,sci,0.9276937,13.234858
84,sci,-0.16497757,12.157764
99,sci,-0.09982718,11.995903
116,sci,1.3663841,13.826691
83,sci,2.0500286,14.178677
97,sci,2.2849548,13.739412
10,sci,1.6163045,8.906197
96,sci,2.559292,13.793968
98,sci,1.6613072,13.349655
112,sci,-0.025390135,12.849094
9,sci,1.3917037,8.713547
76,sci,0.47350878,11.296367
99,sci,0.071443446,12.584833
81,sci,1.6334261,11.526567
112,sci,0.15659168,12.571136
93,sci,2.02239,14.287429
107,sci,1.5839233,14.119545
93,sci,2.3281295,14.361574
90,sci,1.7443424,14.018402
87,sci,1.360964,11.923593
97,sci,1.2078025,13.536798
107,sci,1.3961662,14.036355
112,sci,0.021450637,12.599678
99,sci,-0.06407321,12.209255
70,sci,1.3395504,13.365346
100,sci,-0.09214893,12.275719
65,sci,1.7300322,11.610423
83,sci,2.1994348,14.3181505
83,sci,1.3830129,13.731345
83,sci,1.7643673,13.785631
86,sci,2.1646793,12.679446
99,sci,-0.07965435,12.2060585
99,sci,0.57128966,13.24894
16,sci,1.8893719,12.465842
101,sci,0.526094,13.0799
83,sci,1.869974,13.998599
93,sci,1.7746662,13.781395
110,sci,2.1437666,12.617292
102,sci,1.5912359,12.630952
112,sci,0.4461437,12.907104
116,sci,1.342978,13.797954
89,sci,2.2013245,13.752252
101,sci,0.4733459,13.011182
103,sci,15.183909,7.387752
99,sci,0.45447394,12.988853
87,sci,1.2489827,13.3833065
83,sci,1.1443576,13.614289
99,sci,-0.040113147,11.9886055
99,sci,-0.12792167,12.182502
99,sci,-0.14472331,12.23851
97,sci,1.9419439,13.509835
100,sci,0.35584444,12.339638
113,sci,0.8729548,13.278348
112,sci,0.048092056,12.416904
104,sci,1.759781,12.020154
87,sci,1.1083698,13.336159
106,sci,1.1503645,12.98885
116,sci,0.5253586,13.335807
69,sci,0.5906162,13.004311
106,sci,0.495177,12.474118
70,sci,1.0152363,13.014666
99,sci,0.08661381,11.892129
83,sci,1.3427495,13.721718
105,sci,15.18606,7.385575
90,sci,1.4368818,13.905899
102,sci,1.6061813,12.522423
90,sci,1.5734543,13.830733
92,sci,-0.0023482542,12.989042
84,sci,1.6004926,13.612917
66,sci,0.83566487,12.541218
86,sci,2.4088829,13.53412
69,sci,0.48558116,12.678444
93,sci,2.2213101,14.417154
84,sci,1.913938,13.7837715
100,sci,0.050941132,12.768912
99,sci,-0.16791439,12.081112
112,sci,0.14670892,12.534168
106,sci,0.5942999,12.782073
116,sci,0.024877569,12.892045
107,sci,1.5997294,14.161635
116,sci,1.0254728,13.765816
112,sci,0.41131616,13.085887
90,sci,1.4497631,13.914508
112,sci,0.6451852,12.265815
100,sci,-0.090102576,12.223009
112,sci,-0.11435494,12.341764
70,sci,1.6802707,13.998816
99,sci,-0.083662346,12.061578
108,sci,0.044264812,12.427036
90,sci,1.7567312,13.274034
84,sci,0.5282293,12.042764
116,sci,0.7517538,13.515926
107,sci,1.7386892,14.167048
106,sci,0.39628696,12.515606
74,sci,-0.46091637,7.860639
116,sci,0.17458585,12.946611
97,sci,2.3850956,13.266177
116,sci,0.748277,13.468261
70,sci,0.29754832,12.891582
116,sci,0.21678677,12.901282
108,sci,0.025300497,12.297442
112,sci,-0.082704775,12.317679
112,sci,-0.05822759,12.789856
97,sci,0.9456893,13.494199
99,sci,-0.11429802,12.44686
106,sci,0.64159995,13.020037
68,sci,2.0044227,13.504795
79,sci,2.6648538,13.091353
79,sci,2.541285,13.139209
68,sci,1.1521988,11.708124
109,sci,2.1373615,12.287631
79,sci,1.6819457,11.623583
97,sci,2.0992844,13.450252
110,sci,2.19723,11.802294
99,sci,0.28707784,12.851114
111,sci,2.2788415,13.036502
98,sci,0.5866067,11.18104
112,sci,0.012571528,12.550221
83,sci,2.0627112,14.171773
90,sci,1.6945934,14.111459
113,sci,1.0769255,12.040939
99,sci,-0.02107534,11.834412
89,sci,1.559716,13.853551
70,sci,15.185853,7.3785443
79,sci,2.573731,13.2458
76,sci,0.66097987,11.289289
83,sci,1.9882641,14.172692
110,sci,2.2027223,11.790011
68,sci,1.9623115,13.5868635
112,sci,0.18694797,12.523405
65,sci,1.4308022,11.847024
113,sci,0.6873463,12.118077
114,sci,15.185403,7.385482
112,sci,0.13754678,12.477693
117,sci,2.6427975,13.115454
76,sci,0.75432694,11.475787
115,sci,1.6596408,13.428848
112,sci,0.003966632,12.594733
68,sci,2.1119585,12.975565
115,sci,1.8142735,13.517728
68,sci,2.6117747,13.177855
109,sci,2.1734533,12.366766
79,sci,2.6338391,13.289803
116,sci,0.5922725,13.377995
99,sci,0.055136528,13.025803
106,sci,0.8723034,9.673868
104,sci,1.5943011,12.017431
83,sci,1.7615166,13.974994
97,sci,2.3446302,13.221813
108,sci,1.0252063,13.623898
113,sci,1.0569303,11.5924835
117,sci,2.6634848,13.058855
109,sci,2.1370838,12.2902775
115,sci,2.000777,13.5279455
74,sci,0.44646505,9.854527
117,sci,2.6741292,13.078784
90,sci,1.5111154,14.102381
116,sci,0.53723055,13.391479
102,sci,1.6382893,12.565266
98,sci,1.026422,13.2262945
84,sci,1.2743316,12.024873
118,sci,15.169633,7.4015336
83,sci,1.8100699,14.0751
99,sci,0.2838846,13.145427
65,sci,1.9468124,12.117799
