cluster,Source,x,y
7,sci,-1.4988478,2.8591292
9,sci,0.2992689,2.7422707
1,sci,4.7529235,2.0550592
1,sci,4.774188,2.0325036
35,sci,4.7807145,1.6944283
9,sci,-0.1078845,2.4597003
33,sci,5.1155186,1.8842593
7,sci,0.0051052095,4.1250215
26,sci,1.2064465,3.2266252
6,sci,4.5074606,1.4178214
27,sci,-1.3723904,1.9133186
9,sci,0.24273999,2.7671251
7,sci,-1.5662801,2.7520201
37,sci,-1.3430188,2.090703
22,sci,-1.8091848,3.1570334
15,sci,-1.0723264,1.2523437
9,sci,0.67782444,2.9606767
5,sci,0.68800205,3.8889983
22,sci,-1.6700709,2.967432
8,sci,-0.6098942,1.7294761
23,sci,4.449184,2.2881281
2,sci,-1.3120204,2.237853
7,sci,0.078059375,4.169834
3,sci,3.3074875,1.8941398
15,sci,-1.0855742,1.5226067
26,sci,1.7061158,3.9334705
0,sci,2.5036378,2.4701698
6,sci,4.4432764,1.3530014
7,sci,0.2094415,2.8922331
9,sci,0.15642454,2.63114
9,sci,0.3655729,2.7751575
24,sci,0.5986184,4.664483
5,sci,0.9653731,3.307733
7,sci,-0.49877393,3.4899583
32,sci,3.7548308,2.212374
9,sci,0.0858426,2.5020213
23,sci,4.157416,1.7892216
27,sci,-1.3741143,1.8587325
11,sci,-1.5291618,2.8611639
15,sci,-1.4392719,1.368045
1,sci,4.939586,2.1694777
28,sci,-0.2144509,4.2457705
32,sci,4.294434,2.2959356
1,sci,4.155176,1.9233891
3,sci,-0.3088541,2.986396
32,sci,3.9536996,2.558105
26,sci,0.6618822,3.485724
9,sci,0.22628534,2.4959717
4,sci,1.2225819,4.0539618
9,sci,0.13723236,2.582533
32,sci,3.8627481,2.4420607
26,sci,0.9307095,3.511539
8,sci,-0.41164196,1.7585895
26,sci,1.2578566,3.5454466
3,sci,0.5019698,2.9581501
34,sci,0.11139919,1.799738
12,sci,3.7777352,1.4308203
23,sci,3.9750507,2.400848
4,sci,1.8720723,2.6804922
31,sci,4.305893,3.186128
7,sci,0.07185859,3.8943868
18,sci,4.5216823,2.3623288
26,sci,1.2654132,4.262496
15,sci,-0.60862917,1.5407288
15,sci,-1.0722284,1.5759802
15,sci,-1.3000749,1.5928383
11,sci,-1.3575133,2.1516988
3,sci,-0.22919653,2.8047073
0,sci,2.036084,2.638215
9,sci,0.607477,2.7352316
9,sci,0.5359913,2.6269727
23,sci,4.271685,2.1972835
8,sci,0.13861091,2.316477
18,sci,4.6402173,1.6109439
33,sci,5.1451826,2.268471
4,sci,1.7898309,3.3668168
9,sci,0.43009558,2.7083893
24,sci,0.43236095,4.5102005
26,sci,1.007249,3.9909656
5,sci,2.464314,3.907202
1,sci,4.9119697,2.0553958
33,sci,5.0075545,1.6917999
6,sci,4.450969,1.3698316
24,sci,0.78743345,3.8589566
27,sci,-0.91112286,1.8185475
18,sci,4.0311055,2.30955
26,sci,0.48660234,2.639499
7,sci,-1.0027432,3.0633116
7,sci,-0.08726743,3.6346583
27,sci,-1.1427262,1.7582031
18,sci,4.998005,1.6953462
12,sci,-0.71547294,1.0923929
15,sci,-1.1174192,1.2285227
5,sci,2.6699224,3.59225
3,sci,-0.691191,3.342081
15,sci,-1.4791341,1.7754004
35,sci,4.6468244,1.7474107
22,sci,-1.5558826,3.059976
0,sci,2.7087195,2.561308
9,sci,0.2711911,2.7609305
8,sci,0.040893994,2.3079638
15,sci,-0.7291306,1.7868328
18,sci,0.66252583,3.2936409
8,sci,-0.37081468,1.8528982
11,sci,-1.6961129,2.4553995
19,sci,-1.1239038,2.7264493
12,sci,-0.64710665,0.76293737
26,sci,0.8734795,3.7593591
26,sci,0.7598517,3.9047537
15,sci,0.10015001,2.3859694
11,sci,-1.5918609,2.7829287
19,sci,-1.1867484,2.6348162
9,sci,0.8298878,3.1086447
18,sci,1.543729,2.591071
9,sci,0.11826723,2.781079
7,sci,-0.09154356,2.6577928
33,sci,5.112557,2.1730702
9,sci,0.37781295,2.7755837
15,sci,-1.4730405,1.5612897
10,sci,-0.36871532,4.3701015
9,sci,0.032486167,2.53706
31,sci,4.3599906,2.5588362
32,sci,3.6286001,2.6956668
12,sci,-0.7339632,1.1149331
28,sci,-0.26173913,4.056057
26,sci,1.9099588,3.53127
32,sci,3.3989875,2.4806316
22,sci,-1.7808336,3.0798483
18,sci,4.071519,1.5385981
15,sci,-0.390992,1.3061299
6,sci,4.758897,1.4134772
22,sci,-1.8366871,3.1594748
15,sci,-1.3086599,1.7281128
0,sci,3.0311124,2.8393698
30,sci,5.079838,2.6128123
11,sci,-1.7585609,2.1199594
26,sci,1.5703944,4.083286
15,sci,-1.4896727,1.3670851
7,sci,0.9241033,3.744669
32,sci,3.1862888,2.4748268
22,sci,-1.6438084,3.0104754
11,sci,-1.4506298,3.0359712
15,sci,0.095391,2.7201166
12,sci,-0.6465763,0.8583956
26,sci,1.5623001,4.023109
7,sci,-1.4532298,2.7663894
11,sci,-1.7039058,2.4499931
18,sci,3.5465286,2.180127
23,sci,4.549073,2.4564753
11,sci,-0.6836891,2.4073071
27,sci,-0.99140173,1.5082058
13,sci,0.37021643,1.3670158
35,sci,4.9427514,1.4730126
40,sci,-0.20021132,4.084262
31,sci,4.4840255,3.1720493
26,sci,1.0218697,3.8337588
0,sci,2.7068992,2.534092
9,sci,0.56944394,3.348168
11,sci,-1.2358207,3.2811728
24,sci,1.0287426,4.3335576
4,sci,1.6355244,3.5137758
18,sci,4.0948706,1.5718353
15,sci,-1.4879724,1.4269192
9,sci,0.21007165,3.0280368
23,sci,4.3185425,1.680848
26,sci,2.6974785,2.6899738
15,sci,-0.9501517,1.6052722
7,sci,-0.22667143,3.832812
14,sci,0.3734812,1.4041514
15,sci,-1.390116,1.334416
30,sci,5.1620364,2.373125
12,sci,-0.6267734,0.69065434
9,sci,0.30801696,2.968373
15,sci,-1.2815669,1.4990276
23,sci,4.3612866,1.8468175
4,sci,0.7713123,3.008792
37,sci,-1.500566,2.2836523
17,sci,-0.7044012,0.7089735
17,sci,-0.75485927,1.205388
16,sci,0.42452973,1.3120403
26,sci,-0.5173752,1.3806504
17,sci,-0.8149692,0.77222973
4,sci,1.0072738,3.8912113
1,sci,4.87753,2.0539324
26,sci,1.192177,3.5333893
15,sci,-1.5914109,1.452459
18,sci,4.014632,1.96399
15,sci,-1.5973155,1.6074213
32,sci,3.2852154,3.3812807
26,sci,0.7881445,3.8752892
18,sci,3.608106,2.3513846
11,sci,-1.7042522,2.404182
25,sci,-0.17400356,2.362241
30,sci,4.6051083,2.445648
32,sci,4.0326705,2.6977994
18,sci,3.975302,2.2182536
34,sci,0.51752394,2.2393632
19,sci,-1.1713628,2.7315438
22,sci,-1.6534601,2.9091082
15,sci,-0.7545799,1.3551421
11,sci,-1.5907012,1.4719912
32,sci,3.8400252,2.9342198
34,sci,0.9701407,2.4564643
26,sci,1.1361482,3.8440392
31,sci,4.42567,3.0451956
32,sci,2.5103438,3.673023
5,sci,2.5992687,3.6329362
23,sci,4.0108376,1.6107098
26,sci,1.3501916,3.7171433
12,sci,-0.886672,1.0398535
35,sci,5.196868,1.7627839
33,sci,5.072538,2.2102122
19,sci,-1.0497297,2.778567
34,sci,-0.567242,1.2225384
27,sci,-1.3205701,1.797834
20,sci,2.2549179,2.2386312
27,sci,-0.94753075,1.6450588
0,sci,2.6220841,2.3983507
23,sci,4.0257406,1.5246619
9,sci,0.785873,3.1684952
33,sci,5.2581186,2.1762187
32,sci,3.5359318,3.0931327
18,sci,5.2150054,1.5617944
0,sci,2.9114487,2.309905
40,sci,2.0158107,4.0912495
19,sci,-1.0411643,2.8286903
1,sci,4.663259,2.083907
22,sci,-1.7276233,2.946691
27,sci,-1.1422299,1.5971212
37,sci,-1.4624742,2.1739378
7,sci,-0.03965153,4.10777
15,sci,-1.5462048,1.7595685
21,sci,1.111124,1.668728
22,sci,-1.7906338,3.1176007
26,sci,1.3861313,4.1745315
27,sci,-1.297869,1.9719343
24,sci,0.6784615,4.417717
37,sci,-0.5267705,1.9607745
1,sci,4.860853,2.126422
23,sci,4.249695,2.1977718
35,sci,4.808349,1.7937099
23,sci,4.3367047,2.2667181
15,sci,-1.2773513,3.1462908
1,sci,5.2444477,1.5347768
4,sci,-0.35130894,1.6712102
24,sci,0.8038269,4.487667
31,sci,4.1833405,3.2676373
1,sci,4.983777,1.9339807
25,sci,-0.10849853,2.4210546
15,sci,-1.0228821,1.2572631
5,sci,2.3242593,3.9773405
15,sci,-0.7060978,1.6723027
19,sci,-1.1191978,2.7165487
35,sci,5.2797055,1.5482126
26,sci,1.5166045,3.6284237
23,sci,4.107712,1.6518241
31,sci,3.9569292,3.3496358
32,sci,3.3185873,3.3705242
35,sci,5.10013,1.4900811
1,sci,4.4131126,1.7405679
26,sci,1.3992994,3.7543955
27,sci,-1.348174,1.8272182
28,sci,-0.24084312,4.407539
7,sci,0.28250238,3.5021367
29,sci,0.34367415,4.1054583
15,sci,-1.1604288,1.2056118
11,sci,-1.659138,2.5664687
33,sci,4.8868175,1.9247605
24,sci,0.9476814,4.267363
4,sci,1.5039163,3.754173
24,sci,0.75207067,4.361387
31,sci,4.3328876,3.1534297
26,sci,2.6249433,3.5356333
0,sci,2.4417684,2.695454
24,sci,-1.2156554,3.2907064
36,sci,2.983874,2.8063598
31,sci,4.594903,2.845757
4,sci,2.611254,2.7743473
23,sci,4.097806,1.6541171
8,sci,-0.619525,1.9032494
30,sci,5.0330925,2.6250534
35,sci,5.2816014,1.563705
7,sci,0.053171974,3.3246183
31,sci,4.576454,3.1209576
32,sci,3.5530083,2.7711594
35,sci,5.3262453,1.6737455
9,sci,-0.03199025,2.4794412
3,sci,-1.5527635,2.1065397
26,sci,2.1204903,3.3230283
32,sci,4.1044044,2.106282
11,sci,-1.6495452,2.2281697
33,sci,5.250889,1.6187702
26,sci,0.8601989,4.296619
7,sci,-0.63284063,2.5396943
26,sci,1.4717295,3.641981
32,sci,2.8950553,3.092744
32,sci,3.323527,2.7768807
23,sci,4.2103605,2.330666
40,sci,1.9465679,3.5526147
15,sci,-1.7041018,1.9699056
32,sci,3.200658,3.0651362
18,sci,4.087256,2.2421777
26,sci,0.94475,2.541846
35,sci,5.02556,1.2980467
24,sci,0.40356368,4.2337694
31,sci,4.279992,3.223115
27,sci,-1.6743366,1.6713744
18,sci,4.4684587,2.6729045
30,sci,4.7240086,2.8799672
26,sci,0.95088524,4.0740967
33,sci,5.243973,1.4806433
33,sci,5.1759763,1.7682868
30,sci,5.044603,2.5598533
23,sci,4.4634657,2.4237368
5,sci,2.0333686,3.8456068
15,sci,-0.79230034,1.1282076
34,sci,0.6642167,2.124628
32,sci,3.522012,2.4486105
7,sci,-0.85942495,3.416484
17,sci,-0.77196735,0.7859899
26,sci,3.946191,2.9099033
35,sci,5.2797112,1.6769727
17,sci,-0.72225356,0.83966935
40,sci,1.6976614,3.7058814
24,sci,0.87762666,4.5236506
32,sci,4.1962023,2.4503927
30,sci,5.1856875,2.6060402
24,sci,0.63596845,4.6559
31,sci,4.5386243,2.8699927
24,sci,0.6845518,4.4044824
22,sci,-1.8216498,3.1073647
18,sci,3.6024454,3.3915246
15,sci,-1.7195357,1.5304587
32,sci,3.2558622,2.572031
33,sci,5.1450644,1.6741122
34,sci,0.9945382,2.454071
23,sci,4.643806,2.4919672
7,sci,0.9556741,4.1451955
36,sci,2.4737523,3.0426178
35,sci,5.0377617,1.5740044
12,sci,4.586165,3.031264
35,sci,5.230805,1.5016909
17,sci,-0.87613314,0.8372111
34,sci,0.7826443,2.2624145
32,sci,4.2154155,2.5080464
4,sci,1.7402184,3.232543
24,sci,0.6039674,4.6767364
22,sci,-1.8441226,3.2148416
31,sci,4.675381,2.9350355
35,sci,4.496336,2.1597044
34,sci,-0.7173462,1.2624425
26,sci,2.0576239,2.95709
26,sci,1.1629125,3.8312504
6,sci,-0.6602589,0.7030342
24,sci,0.37615868,3.876241
18,sci,3.7348902,3.3074815
35,sci,4.996264,1.2080381
1,sci,4.6533985,2.3524814
34,sci,0.9769051,2.4559917
26,sci,1.4424516,4.0576434
31,sci,4.8109818,2.7096736
0,sci,2.5202773,2.4532325
24,sci,0.35180637,4.3865
31,sci,4.554738,3.1982532
33,sci,5.2809134,1.8464562
8,sci,0.35005754,3.518611
19,sci,-0.7969846,1.3580364
4,sci,1.7922827,3.1751904
26,sci,1.6605066,3.8047006
35,sci,4.2460713,2.372095
4,sci,1.8453895,3.6274748
31,sci,4.749365,2.4704478
12,sci,-0.8354763,1.0373492
3,sci,0.26492715,3.405544
32,sci,3.1362023,3.5142832
5,sci,3.3941846,3.5228286
36,sci,2.6657665,2.9784977
30,sci,5.1339345,2.6555085
32,sci,5.351464,1.6627717
3,sci,-0.37015522,2.7882612
18,sci,4.211534,1.8475741
28,sci,-0.29357785,4.4029937
24,sci,0.53627086,4.776656
15,sci,-1.2109106,1.1049552
7,sci,-0.3764071,4.185771
24,sci,0.54737806,4.7423835
11,sci,-1.7345223,1.7367004
24,sci,1.3509172,4.292141
30,sci,4.9806037,2.6828933
18,sci,4.778977,1.6489156
31,sci,4.3857584,3.3213606
31,sci,5.0368085,3.0226798
37,sci,-1.0014305,2.0323377
29,sci,0.22155331,4.150352
36,sci,2.2996032,3.186292
26,sci,1.7944816,4.1930966
4,sci,2.0323153,4.012057
40,sci,2.7532902,3.3323643
40,sci,1.9078215,4.052118
15,sci,-1.5934048,1.3429666
31,sci,4.580046,2.8629
39,sci,3.8799753,3.2466295
23,sci,3.783164,3.347283
37,sci,-0.5049631,1.5436646
24,sci,0.5538275,4.445928
26,sci,2.17575,3.7907503
40,sci,2.039187,4.138441
24,sci,1.1287385,4.4741435
30,sci,5.0170517,2.7213411
39,sci,3.1103194,2.9083164
37,sci,-0.4977403,1.6970572
19,sci,-0.9149342,2.5483513
4,sci,1.4623234,3.9915793
36,sci,2.6766603,3.07504
32,sci,4.985405,1.2342075
24,sci,1.0413823,4.4831395
26,sci,1.6231327,3.989542
23,sci,4.249394,2.251528
26,sci,1.7986622,3.5767038
32,sci,3.3813097,3.1956432
24,sci,1.0413625,4.485843
40,sci,1.7570843,4.209916
1,sci,3.3176274,1.859516
40,sci,1.9828359,4.0384226
38,sci,-0.16847442,3.972453
40,sci,2.063342,4.043241
17,sci,-1.2894777,0.99002945
23,sci,4.083411,2.5245662
32,sci,2.9187546,3.0978103
7,sci,-0.09275676,3.827449
24,sci,1.3360344,4.144211
32,sci,3.0496802,3.2207298
24,sci,1.4739177,4.4754896
31,sci,3.9602923,3.1760292
39,sci,3.7672305,3.3137083
36,sci,2.4978037,3.0482924
27,sci,-1.293596,1.8200276
23,sci,4.6021314,2.5433218
24,sci,0.62515974,4.730441
36,sci,2.425219,3.0661085
7,sci,1.0009204,4.2860503
35,sci,4.7930174,1.6194894
26,sci,2.31104,3.9953566
30,sci,5.0117297,2.7538412
39,sci,3.6393313,3.2295718
26,sci,1.3518568,3.8411953
7,sci,-0.15740442,4.2505107
4,sci,1.8950378,3.6792343
18,sci,2.989325,3.3430123
24,sci,0.5730086,4.696973
18,sci,4.788891,1.6503984
4,sci,2.2698648,3.37905
4,sci,1.9231973,3.6626904
18,sci,4.503315,2.917904
32,sci,3.5333714,2.7352428
40,sci,2.101173,4.118457
11,sci,0.9328973,4.1510534
5,sci,2.0688686,3.9096568
40,sci,2.463537,3.9951031
32,sci,4.31863,2.443891
17,sci,-1.1619658,0.8211362
15,sci,-1.3684627,1.645034
32,sci,3.3851597,3.2883482
32,sci,3.1124218,2.6994922
32,sci,2.7559302,3.374982
22,sci,-1.7987863,2.9673173
26,sci,1.4309419,3.5769901
31,sci,4.802733,3.0966628
7,sci,1.1544986,4.2372003
26,sci,1.6864312,4.210985
23,sci,4.5042334,2.5350838
32,sci,4.3476467,2.6432543
32,sci,2.9829972,3.34572
24,sci,0.7510198,4.2506332
32,sci,3.5367007,2.9903126
26,sci,1.1858455,4.561445
5,sci,2.8503165,3.7076747
41,sci,-0.179632,4.1916137
42,sci,0.33741337,1.5042897
43,sci,0.46958065,1.2361743
44,sci,-0.53135836,3.5586126
45,sci,-0.6724842,2.0384102
46,sci,-0.4119628,4.4494123
32,sci,2.9464624,2.2954764
53,sci,-0.5438859,2.6031883
5,sci,2.40312,4.026798
47,sci,-1.766876,2.2679822
48,sci,-0.4276538,4.442144
26,sci,2.3286865,3.995042
30,sci,5.104567,2.9151251
49,sci,5.3152547,2.6969445
3,sci,-0.13444582,3.4629138
5,sci,2.4090862,4.0358763
50,sci,-0.39222732,4.423178
10,sci,-0.428377,4.263795
51,sci,0.4770177,1.2372282
52,sci,-0.41243094,2.4590874
31,sci,5.061114,3.0038826
53,sci,-0.26668993,2.9270504
54,sci,-0.21033321,4.641697
5,sci,2.3290262,3.97998
3,sci,-1.4183581,1.1273954
3,sci,-0.50922185,3.140268
40,sci,2.4768157,3.8384573
55,sci,0.3895581,1.3652836
3,sci,0.17907426,3.437461
48,sci,-0.45359105,4.442072
26,sci,2.282345,4.218624
56,sci,-0.13637662,3.7893991
63,sci,-0.12557417,4.668326
57,sci,0.51860154,1.2017261
58,sci,-0.592274,1.6160859
59,sci,0.5305231,1.1993426
24,sci,0.98489237,4.336884
24,sci,0.7469659,4.6840987
40,sci,1.8787403,4.3255873
15,sci,-1.7139772,1.902895
23,sci,4.5239925,2.8366165
60,sci,0.4936698,1.2566446
61,sci,0.108380355,3.349034
7,sci,-0.42599487,3.270965
62,sci,0.4687837,1.2606409
45,sci,-0.6759248,1.9924412
63,sci,-0.20770591,4.613586
11,sci,-1.7809645,2.150873
64,sci,0.34279224,1.5961072
49,sci,5.2975807,2.6838858
65,sci,-0.514226,3.614082
15,sci,-1.0403076,1.842519
28,sci,-0.23359214,4.564818
15,sci,-1.2791275,1.5807756
49,sci,5.3548546,2.6888063
5,sci,2.4598217,4.031714
11,sci,-1.5252331,2.3963091
