Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
reg,11,7.5717587,8.491937,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,10,6.6992006,9.357512,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,12,7.7219105,9.645883,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,0,8.359714,9.720437,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,9,8.525797,11.372724,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,1,8.12906,9.140737,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,12,7.724689,9.650651,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,9,8.507268,11.392001,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,4,7.043184,8.182338,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,8,6.7888575,11.082294,business park green business green business park green transition young people,bornholm energy green island business
reg,10,6.6704183,9.353186,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,1,8.518114,9.178311,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,0,8.512596,9.710515,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,4,6.572272,8.214197,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,16,8.653622,12.08763,baltic energy baltic energy island mikael benzon green transition election campaign,bornholm energy island green also
reg,10,6.856504,9.675045,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,0,7.1973095,10.800158,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,7,8.24436,6.8358293,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,7,7.4890447,6.819792,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,1,9.048371,8.409852,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,9,8.698524,11.158928,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,10,6.7862887,10.1879015,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,11,7.368551,8.735422,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,13,9.9504175,10.232488,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,4,6.552732,7.795894,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,1,8.241316,9.417128,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,10,6.6818733,10.070771,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,6,6.9116044,11.875946,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,10,7.3555217,10.083894,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,1,8.919237,8.153403,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,7.954158,6.8897357,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,1,8.606693,8.905304,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,7.9474325,6.872184,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,7,7.7126966,7.5218086,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,9,8.928884,11.997168,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,6,7.5671363,11.531918,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,0,8.812892,10.194077,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,10,6.6650085,9.867313,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,13,9.964123,9.738323,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,13,10.173148,10.240721,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,6,6.8596897,11.862508,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,4,6.0644045,8.0674515,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,14,7.119777,7.39025,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,3,8.795179,10.753677,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,15,9.852012,8.502139,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,1,7.51576,9.035414,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,2,10.373073,10.068098,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,0,7.679776,10.784348,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,10,6.7286835,9.925118,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,2,10.76748,10.197693,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,8,7.0751305,11.08768,business park green business green business park green transition young people,bornholm energy green island business
reg,13,9.519569,10.393654,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,3,9.342389,11.330797,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,2,10.1143675,10.778193,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,11,8.119431,8.270722,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,14,7.1164436,7.334872,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,10,6.652959,9.776049,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,12,7.4269834,9.498682,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,10,6.727414,10.1126175,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,17,10.368034,9.688561,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,6,6.797597,11.506242,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,15,9.698985,8.520266,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,1,9.431486,9.086368,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,0,8.414301,9.199873,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,5,7.3201737,7.148928,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,16,8.386089,12.085028,baltic energy baltic energy island mikael benzon green transition election campaign,bornholm energy island green also
reg,5,6.285424,7.1555696,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,1,8.966744,9.53259,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,7.8423777,7.864177,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,2,10.568434,10.269606,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,12,7.833046,9.932151,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,0,8.764369,9.961523,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,2,10.435988,10.557783,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,0,7.4670568,10.954587,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,2,10.738529,10.450425,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,14,7.3485417,7.6339774,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,12,7.671156,9.973905,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,12,7.820166,9.778073,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,5,7.0376773,7.186372,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,7,8.951523,9.060375,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,7,7.785459,7.883978,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,2,10.59035,10.190769,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,14,7.2332892,7.639186,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,1,8.425197,8.925143,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,1,8.336011,8.66694,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,3,9.288658,11.237174,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,7,8.225184,6.802059,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,1,9.180783,7.805969,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,2,10.687287,10.401901,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,1,8.271522,8.925142,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,0,8.4940405,9.786456,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,8.307446,7.870557,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,2,10.624647,10.722122,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,1,9.138169,8.16475,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,17,10.186133,9.842797,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,17,10.275709,11.343108,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,17,10.427893,9.576427,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,7,8.503343,6.8335238,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,1,7.884058,8.537928,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,8,7.0607486,11.023923,business park green business green business park green transition young people,bornholm energy green island business
reg,17,9.687813,9.394599,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,2,9.999336,10.8693075,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,3,9.172506,11.160206,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,15,9.789985,8.08399,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,17,10.394298,9.587028,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,7,8.448103,6.7784944,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,14,6.990112,7.7226515,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,2,10.794988,10.218855,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,7,8.480292,6.80598,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,8,6.737863,11.039305,business park green business green business park green transition young people,bornholm energy green island business
reg,2,10.75874,10.988946,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,7,8.78859,6.879894,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,11,7.95943,7.659792,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,5,6.939237,7.3004494,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,2,10.270311,9.168832,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,17,10.386856,9.562399,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,3,9.746287,11.422178,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,4,6.6390896,8.418479,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,0,8.044983,11.037428,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,11,7.5477667,8.398134,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,10,6.4610415,9.38943,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,10,6.5760794,10.317959,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,5,6.655961,7.2321706,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,0,8.779687,9.423392,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,10,7.306806,10.211957,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,14,6.609357,7.0029535,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,5,7.2675796,7.08931,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,3,9.068812,10.781407,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,2,10.929814,10.731487,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,5,7.0787005,7.011252,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,0,7.8494062,10.853848,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,14,7.061166,7.3665986,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,5,6.427268,7.5334787,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,5,6.5986433,7.1236796,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,8,6.927511,11.374865,business park green business green business park green transition young people,bornholm energy green island business
reg,2,10.586157,10.303308,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,1,8.769027,8.101438,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,6.3776164,8.226356,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,5,6.4384894,7.4410734,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,7,7.314683,7.6284,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,0,8.413572,9.664132,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,9.627928,11.663485,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,2,10.70441,10.354966,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,2,10.781168,10.434749,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,2,10.744637,10.444294,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,4,6.4957848,7.95894,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,4,6.547877,7.779918,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,2,10.641831,10.305733,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,12,7.6403213,10.129856,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,0,8.258499,10.798564,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,3,9.287975,11.702966,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,7,7.4089293,7.7769237,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,3,9.609798,11.370254,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,1,9.247852,8.740271,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,0,8.221422,10.587071,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,8,7.1158333,11.431869,business park green business green business park green transition young people,bornholm energy green island business
reg,2,10.644528,10.286446,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,4,6.2119946,8.09567,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,15,9.660026,8.4428625,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,3,9.19153,11.697325,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,1,8.880773,8.104261,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,3,9.850131,11.756885,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,11,8.221723,8.120977,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,1,9.037588,7.791656,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,9,8.7837925,11.71276,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,14,7.2324967,7.5360646,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,0,8.892558,8.987607,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,9.123424,8.0379925,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,8.147738,6.8447585,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,7,7.876372,8.05938,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,11,7.9307704,7.9394794,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,4,7.1343274,8.250907,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,2,10.036067,10.880374,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,4,6.085612,8.151388,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,5,6.4287033,7.279053,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,5,7.177838,6.9464793,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,8,7.000846,10.923051,business park green business green business park green transition young people,bornholm energy green island business
reg,14,7.4220605,7.297679,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,9,8.8504305,11.8940325,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,1,8.642062,8.549261,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,8,6.8006916,10.7272415,business park green business green business park green transition young people,bornholm energy green island business
reg,1,8.53921,8.663436,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,6,7.244076,11.80692,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,4,6.4766693,8.006214,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,16,8.138801,12.108609,baltic energy baltic energy island mikael benzon green transition election campaign,bornholm energy island green also
reg,8,7.447638,11.674308,business park green business green business park green transition young people,bornholm energy green island business
reg,1,8.9673815,7.340439,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,3,8.351077,10.782983,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,1,8.679496,8.169882,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,17,10.42363,11.317392,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,0,7.8016806,10.82842,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,8.747994,7.998269,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,16,8.736574,12.2238865,baltic energy baltic energy island mikael benzon green transition election campaign,bornholm energy island green also
reg,0,8.365978,10.260455,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,3,9.380269,10.702087,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,0,8.966002,10.113708,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,3,8.858567,10.58421,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,0,8.383844,10.462891,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,8.151487,8.671772,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,15,9.6886,8.905096,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,14,7.013278,7.4850407,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,5,6.7647123,7.020325,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,5,6.6998353,7.369381,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,1,9.211111,8.441693,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,4,6.7324634,8.829354,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,8,6.9555492,11.197252,business park green business green business park green transition young people,bornholm energy green island business
reg,7,8.73887,6.953374,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,8,7.1885962,11.376905,business park green business green business park green transition young people,bornholm energy green island business
reg,0,8.941491,10.13077,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,8.242181,8.393652,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,14,7.577451,7.2981095,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,10,6.5498447,9.431157,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,6,7.0924096,11.642619,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,3,8.649739,10.696626,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,1,9.0245495,7.836424,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,3,8.732362,10.625124,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,3,8.8925905,10.848589,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,6,6.8197308,11.920916,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,6,6.798567,11.885898,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,13,9.949347,9.670654,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,8,7.0209465,11.358361,business park green business green business park green transition young people,bornholm energy green island business
reg,6,7.594488,11.794377,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,1,8.526415,7.8501472,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,1,9.209871,8.262165,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,11,8.459761,8.322866,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,8,6.8649406,10.797703,business park green business green business park green transition young people,bornholm energy green island business
reg,3,8.998956,11.406234,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,4,6.6760263,7.775235,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,5,6.657095,7.231673,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,11,7.8206296,8.260832,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,1,9.481344,8.036081,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,1,9.270436,7.8419924,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,11,7.8403387,8.254327,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,1,8.81055,8.070595,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,13,9.754658,10.253012,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,5,6.315665,7.593559,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,7,8.568698,6.848382,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,2,10.944805,10.7284565,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,9,8.621966,11.352804,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,4,6.513206,7.9865317,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,5,6.3667574,7.6507416,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,0,6.68502,11.163392,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,0,7.972452,10.807843,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,0,8.388134,9.555976,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,0,7.883132,8.333518,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,0,7.498927,11.245566,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,7,8.690535,6.913223,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,1,8.71294,7.436383,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,8.728635,6.879169,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,0,8.766485,9.014585,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,7,6.615119,8.580247,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,16,8.255195,12.13951,baltic energy baltic energy island mikael benzon green transition election campaign,bornholm energy island green also
reg,14,7.495397,7.401891,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,16,7.8725014,8.882103,baltic energy baltic energy island mikael benzon green transition election campaign,bornholm energy island green also
reg,16,8.400924,12.165416,baltic energy baltic energy island mikael benzon green transition election campaign,bornholm energy island green also
reg,10,6.554912,9.565134,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,14,7.212348,7.339307,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,1,8.918767,8.547658,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,13,9.375466,9.939279,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,5,6.2855363,7.1020155,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,0,8.777092,10.359141,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,15,9.885383,8.061071,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,17,10.492086,9.478978,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,11,7.9917994,8.153388,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,1,9.400061,8.022115,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,1,9.160311,7.9759426,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,4,6.7079296,7.712223,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,0,9.60021,9.7758465,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,9.039671,8.059198,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,8.74257,6.9463267,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,11,8.58063,7.934891,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,5,7.006981,6.9095235,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,4,6.1898437,8.130444,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,8,7.067343,10.784798,business park green business green business park green transition young people,bornholm energy green island business
reg,3,9.315275,11.412554,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,11,7.959195,8.121343,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,0,7.432876,10.620704,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,0,8.768397,9.081198,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
