Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
reg,5,7.8374896,7.5878463,offshor wind bornholm offshor wind bornholm offshor wind turbin wind farm,bornholm wind energi offshor project
reg,6,7.0457897,6.712614,baltic sea rønne harbor ga station offshor wind north sea,bornholm energi wind sea island
reg,12,8.558843,3.8244889,land plant energi park energi island land facil island land,energi bornholm island land say
reg,5,7.508509,7.9102154,offshor wind bornholm offshor wind bornholm offshor wind turbin wind farm,bornholm wind energi offshor project
reg,0,8.306153,5.568056,electr grid hydrogen product bornholm electr surplu heat district heat,bornholm energi electr island connect
reg,0,8.196489,5.487296,electr grid hydrogen product bornholm electr surplu heat district heat,bornholm energi electr island connect
reg,2,5.439092,2.5348227,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,11,8.197089,2.1580133,citizen meet citizen associ civic meet associ energiø bornholm associ energiø,bornholm energi citizen island meet
reg,4,7.456212,3.8340392,realli good green transit green island design area green busi,bornholm energi island green municip
reg,4,6.321681,4.203838,realli good green transit green island design area green busi,bornholm energi island green municip
reg,2,6.424998,1.6192052,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,9,6.252337,4.5963674,baltic sea baltic energi baltic energi island secur polici green transit,energi bornholm island green wind
reg,2,5.749986,1.9601761,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,15,7.836305,1.6748657,cultur ident henrik espersen energiø bornholm citizen associ help creat,bornholm energi island cultur also
reg,16,7.4982357,2.5116515,jacob trøst say jacob jacob consol lar aagaard mayor jacob trøst,bornholm energi say also jacob
reg,9,6.521695,5.3458695,baltic sea baltic energi baltic energi island secur polici green transit,energi bornholm island green wind
reg,2,5.9325695,1.6550862,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,10,8.954061,3.6220155,local plan high voltag land plant søgaard mikkelsen kim søgaard,bornholm energinet energi plant say
reg,1,5.6127763,5.196657,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,1,4.954764,5.317278,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,1,5.3637347,5.2233233,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,1,5.1200905,5.473925,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,1,5.8741794,5.829418,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,1,5.0165067,5.501476,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,2,6.6838865,2.179129,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,2,5.8858557,1.7109053,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,2,5.9313245,1.8014581,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,9,6.0322413,4.6827073,baltic sea baltic energi baltic energi island secur polici green transit,energi bornholm island green wind
reg,4,6.7510047,3.512189,realli good green transit green island design area green busi,bornholm energi island green municip
reg,8,6.1757474,3.512721,labor market center bornholm busi center busi center bornholm bornholm compani,bornholm energi busi island compani
reg,6,6.7721386,6.5194545,baltic sea rønne harbor ga station offshor wind north sea,bornholm energi wind sea island
reg,2,5.4954996,2.0299613,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,4,6.6452513,3.6776261,realli good green transit green island design area green busi,bornholm energi island green municip
reg,4,6.2739887,4.256091,realli good green transit green island design area green busi,bornholm energi island green municip
reg,12,7.667173,3.3945525,land plant energi park energi island land facil island land,energi bornholm island land say
reg,4,7.135955,3.4475145,realli good green transit green island design area green busi,bornholm energi island green municip
reg,3,7.2697744,1.2058794,social democraci social democrat ann thoma top candid elect campaign,bornholm say also municip social
reg,4,7.0915804,3.7169864,realli good green transit green island design area green busi,bornholm energi island green municip
reg,12,8.029404,3.1724412,land plant energi park energi island land facil island land,energi bornholm island land say
reg,5,6.929728,7.521812,offshor wind bornholm offshor wind bornholm offshor wind turbin wind farm,bornholm wind energi offshor project
reg,4,7.1452036,4.0318236,realli good green transit green island design area green busi,bornholm energi island green municip
reg,6,5.997534,6.1102514,baltic sea rønne harbor ga station offshor wind north sea,bornholm energi wind sea island
reg,4,7.078117,3.671238,realli good green transit green island design area green busi,bornholm energi island green municip
reg,5,7.6363816,7.3869653,offshor wind bornholm offshor wind bornholm offshor wind turbin wind farm,bornholm wind energi offshor project
reg,4,6.940312,3.624479,realli good green transit green island design area green busi,bornholm energi island green municip
reg,17,7.605328,2.9669247,busi park municip council hell munk ravnborg munk ravnborg hell munk,bornholm energi busi island municip
reg,1,5.5965524,5.15016,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,17,6.748074,2.7356832,busi park municip council hell munk ravnborg munk ravnborg hell munk,bornholm energi busi island municip
reg,17,6.9418035,2.5592346,busi park municip council hell munk ravnborg munk ravnborg hell munk,bornholm energi busi island municip
reg,2,6.191972,1.5299761,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,2,6.1450434,1.5403858,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,3,6.3497977,1.448842,social democraci social democrat ann thoma top candid elect campaign,bornholm say also municip social
reg,17,7.3496175,2.9582694,busi park municip council hell munk ravnborg munk ravnborg hell munk,bornholm energi busi island municip
reg,17,7.5870466,2.964558,busi park municip council hell munk ravnborg munk ravnborg hell munk,bornholm energi busi island municip
reg,17,7.337355,2.839428,busi park municip council hell munk ravnborg munk ravnborg hell munk,bornholm energi busi island municip
reg,12,9.304401,4.542737,land plant energi park energi island land facil island land,energi bornholm island land say
reg,8,6.0815187,3.2685676,labor market center bornholm busi center busi center bornholm bornholm compani,bornholm energi busi island compani
reg,7,6.730872,5.4835157,baltic sea north sea energi island green energi island baltic sea,bornholm energi island sea green
reg,1,4.8885627,5.27717,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,18,8.485569,2.3096712,citizen associ associ energiø citizen associ energiø henrik espersen associ energiø bornholm,bornholm energi dream island also
reg,3,7.0108986,1.0948913,social democraci social democrat ann thoma top candid elect campaign,bornholm say also municip social
reg,16,7.5081954,2.0673962,jacob trøst say jacob jacob consol lar aagaard mayor jacob trøst,bornholm energi say also jacob
reg,2,6.922137,2.1513624,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,1,4.959997,5.3614593,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,3,6.692099,1.0382873,social democraci social democrat ann thoma top candid elect campaign,bornholm say also municip social
reg,0,8.298649,5.52368,electr grid hydrogen product bornholm electr surplu heat district heat,bornholm energi electr island connect
reg,1,5.5966887,5.5499997,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,12,8.34908,3.6085055,land plant energi park energi island land facil island land,energi bornholm island land say
reg,7,7.2870307,5.9095535,baltic sea north sea energi island green energi island baltic sea,bornholm energi island sea green
reg,19,6.661568,7.0483937,danish energi agenc energi agenc danish energi offshor wind wind farm,energi wind bornholm offshor danish
reg,1,5.419576,5.1208067,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,1,4.978445,5.453799,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,2,6.6275544,1.9276296,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,8,5.9591064,3.2934258,labor market center bornholm busi center busi center bornholm bornholm compani,bornholm energi busi island compani
reg,1,4.9454503,5.162908,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,2,6.3318124,1.9765657,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,1,4.881492,5.258198,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,1,4.887572,5.3637547,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,2,6.1129894,1.9607688,municip council social democraci climat plan municip budget uniti list,municip bornholm energi also say
reg,6,7.008272,6.7389073,baltic sea rønne harbor ga station offshor wind north sea,bornholm energi wind sea island
reg,1,4.8876595,5.2137213,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,19,6.714694,7.126728,danish energi agenc energi agenc danish energi offshor wind wind farm,energi wind bornholm offshor danish
reg,1,5.082013,4.890256,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,6,6.6874766,6.240796,baltic sea rønne harbor ga station offshor wind north sea,bornholm energi wind sea island
reg,3,6.9528255,1.0967454,social democraci social democrat ann thoma top candid elect campaign,bornholm say also municip social
reg,6,7.0297093,6.502993,baltic sea rønne harbor ga station offshor wind north sea,bornholm energi wind sea island
reg,1,4.830991,5.030205,energiø bornholm energi island 10 million 31 billion think tank,energi bornholm island project say
reg,3,6.769645,1.2043141,social democraci social democrat ann thoma top candid elect campaign,bornholm say also municip social
reg,0,8.561072,6.6686177,electr grid hydrogen product bornholm electr surplu heat district heat,bornholm energi electr island connect
reg,10,9.019764,3.8331056,local plan high voltag land plant søgaard mikkelsen kim søgaard,bornholm energinet energi plant say
reg,5,7.2766795,7.9059944,offshor wind bornholm offshor wind bornholm offshor wind turbin wind farm,bornholm wind energi offshor project
reg,3,6.8844924,1.0863198,social democraci social democrat ann thoma top candid elect campaign,bornholm say also municip social
