topic_int,topic_names,labels_layer,Source,topic_names_from_bertopic,main_topic_name
4,municip council,4: municip council,Reg Media,"10, energinet, bornholm, area, energi","2, bornholm, municip, council, democraci"
4,municip council,4: municip council,Reg Media,"10, energinet, bornholm, area, energi","2, bornholm, municip, council, democraci"
6,energiø bornholm,6: energiø bornholm,Reg Media,"1, say, energi, bornholm, billion","0, wind, island, energi, connect"
4,municip council,4: municip council,Reg Media,"1, say, energi, bornholm, billion","2, bornholm, municip, council, democraci"
11,baltic sea,11: baltic sea,Reg Media,"5, bornholm, wind, energi, plant","1, say, energi, bornholm, billion"
6,energiø bornholm,6: energiø bornholm,Reg Media,"1, say, energi, bornholm, billion","0, wind, island, energi, connect"
4,municip council,4: municip council,Reg Media,"2, bornholm, municip, council, democraci","2, bornholm, municip, council, democraci"
4,municip council,4: municip council,Reg Media,"9, social, democraci, municip, bornholm","2, bornholm, municip, council, democraci"
3,north sea,3: north sea,Reg Media,"0, wind, island, energi, connect","8, co2, bioga, ptx, materi"
6,energiø bornholm,6: energiø bornholm,Reg Media,"1, say, energi, bornholm, billion","0, wind, island, energi, connect"
10,danish energi,10: danish energi,Reg Media,"25, bornholm, busi, energi, car","2, bornholm, municip, council, democraci"
10,danish energi,10: danish energi,Reg Media,"6, bornholm, busi, green, municip","2, bornholm, municip, council, democraci"
0,energi island,0: energi island,Reg Media,"28, bornholm, municip, say, island","6, bornholm, busi, green, municip"
6,energiø bornholm,6: energiø bornholm,Reg Media,"1, say, energi, bornholm, billion","0, wind, island, energi, connect"
4,municip council,4: municip council,Reg Media,"9, social, democraci, municip, bornholm","2, bornholm, municip, council, democraci"
2,wind turbin,2: wind turbin,Reg Media,"7, bornholm, state, wind, project","1, say, energi, bornholm, billion"
10,danish energi,10: danish energi,Reg Media,"25, bornholm, busi, energi, car","2, bornholm, municip, council, democraci"
4,municip council,4: municip council,Reg Media,"9, social, democraci, municip, bornholm","2, bornholm, municip, council, democraci"
11,baltic sea,11: baltic sea,Reg Media,"5, bornholm, wind, energi, plant","1, say, energi, bornholm, billion"
4,municip council,4: municip council,Reg Media,"41, nuclear, comput, quantum, power","2, bornholm, municip, council, democraci"
6,energiø bornholm,6: energiø bornholm,Reg Media,"41, nuclear, comput, quantum, power","0, wind, island, energi, connect"
4,municip council,4: municip council,Reg Media,"9, social, democraci, municip, bornholm","2, bornholm, municip, council, democraci"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"38, legal, offshor, law, grid","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"40, shelf, wave, effici, steam","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"29, grid, offshor, transmiss, wind","16, grid, offshor, integr, optim"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"23, harmon, grid, distort, transmiss","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"40, shelf, wave, effici, steam","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"14, system, cost, grid, model","4, hydrogen, system, energi, renew"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"24, wave, kelvin, model, propag","4, hydrogen, system, energi, renew"
7,offshor grid,7: offshor grid,Sci Media,"34, offshor, power, wind, grid","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
3,north sea,3: north sea,Sci Media,"37, energi, renew, build, island","8, co2, bioga, ptx, materi"
1,offshor wind,1: offshor wind,Sci Media,"14, system, cost, grid, model","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"13, grid, offshor, power, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,Noise,"16, grid, offshor, integr, optim"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"24, wave, kelvin, model, propag","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"38, legal, offshor, law, grid","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"14, system, cost, grid, model","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"40, shelf, wave, effici, steam","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"22, energi, risk, system, optim","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,Noise,"16, grid, offshor, integr, optim"
1,offshor wind,1: offshor wind,Sci Media,"37, energi, renew, build, island","4, hydrogen, system, energi, renew"
7,offshor grid,7: offshor grid,Sci Media,"29, grid, offshor, transmiss, wind","16, grid, offshor, integr, optim"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"26, energi, renew, system, island","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"23, harmon, grid, distort, transmiss","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,Noise,"22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"29, grid, offshor, transmiss, wind","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"38, legal, offshor, law, grid","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"23, harmon, grid, distort, transmiss","16, grid, offshor, integr, optim"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"38, legal, offshor, law, grid","4, hydrogen, system, energi, renew"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
7,offshor grid,7: offshor grid,Sci Media,"13, grid, offshor, power, system","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"27, control, grid, power, voltag","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"34, offshor, power, wind, grid","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"13, grid, offshor, power, system","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"40, shelf, wave, effici, steam","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"23, harmon, grid, distort, transmiss","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"34, offshor, power, wind, grid","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
3,north sea,3: north sea,Sci Media,"40, shelf, wave, effici, steam","8, co2, bioga, ptx, materi"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"27, control, grid, power, voltag","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"3, control, grid, hvdc, system","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
3,north sea,3: north sea,Sci Media,"4, hydrogen, system, energi, renew","8, co2, bioga, ptx, materi"
7,offshor grid,7: offshor grid,Sci Media,"34, offshor, power, wind, grid","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"29, grid, offshor, transmiss, wind","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"16, grid, offshor, integr, optim","4, hydrogen, system, energi, renew"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"22, energi, risk, system, optim","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"23, harmon, grid, distort, transmiss","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"34, offshor, power, wind, grid","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"40, shelf, wave, effici, steam","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"13, grid, offshor, power, system","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
3,north sea,3: north sea,Sci Media,"21, energi, mill, island, plant","8, co2, bioga, ptx, materi"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"14, system, cost, grid, model","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"23, harmon, grid, distort, transmiss","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"14, system, cost, grid, model","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
3,north sea,3: north sea,Sci Media,Noise,"8, co2, bioga, ptx, materi"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"13, grid, offshor, power, system","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
3,north sea,3: north sea,Sci Media,"8, co2, bioga, ptx, materi","8, co2, bioga, ptx, materi"
5,renew energi,5: renew energi,Sci Media,"40, shelf, wave, effici, steam","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"4, hydrogen, system, energi, renew","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"27, control, grid, power, voltag","12, control, convert, hvdc, stabil"
1,offshor wind,1: offshor wind,Sci Media,"40, shelf, wave, effici, steam","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"13, grid, offshor, power, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
3,north sea,3: north sea,Sci Media,"8, co2, bioga, ptx, materi","8, co2, bioga, ptx, materi"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"29, grid, offshor, transmiss, wind","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"3, control, grid, hvdc, system","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"3, control, grid, hvdc, system","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"15, power, grid, vschvdc, hvdc","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"40, shelf, wave, effici, steam","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"3, control, grid, hvdc, system","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"23, harmon, grid, distort, transmiss","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"3, control, grid, hvdc, system","16, grid, offshor, integr, optim"
7,offshor grid,7: offshor grid,Sci Media,Noise,"16, grid, offshor, integr, optim"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"27, control, grid, power, voltag","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"13, grid, offshor, power, system","16, grid, offshor, integr, optim"
7,offshor grid,7: offshor grid,Sci Media,"34, offshor, power, wind, grid","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,Noise,"16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
3,north sea,3: north sea,Sci Media,"11, heat, 2030, climat, green","8, co2, bioga, ptx, materi"
5,renew energi,5: renew energi,Sci Media,"22, energi, risk, system, optim","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"13, grid, offshor, power, system","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"27, control, grid, power, voltag","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"3, control, grid, hvdc, system","16, grid, offshor, integr, optim"
8,wind farm,8: wind farm,Sci Media,"17, control, grid, voltag, convert","12, control, convert, hvdc, stabil"
8,wind farm,8: wind farm,Sci Media,"13, grid, offshor, power, system","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"16, grid, offshor, integr, optim","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"15, power, grid, vschvdc, hvdc","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"23, harmon, grid, distort, transmiss","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"14, system, cost, grid, model","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,"29, grid, offshor, transmiss, wind","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
7,offshor grid,7: offshor grid,Sci Media,Noise,"16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"24, wave, kelvin, model, propag","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"27, control, grid, power, voltag","12, control, convert, hvdc, stabil"
