Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
sci,0,4.342987,2.9447374,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,5,3.944809,8.153499,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,1,0.46063468,8.37347,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.60141736,5.4064727,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.64858747,8.216754,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,5.426391,8.215761,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,1,2.6801817,7.92627,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,5.0769944,3.069048,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.4469252,7.0070133,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,2.198371,7.445979,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.61855,3.273789,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,5.0830107,2.842932,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.5869994,3.6119883,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.59286594,6.274749,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.8823182,7.6785636,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.4744172,7.035924,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.76854146,6.0713496,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.6933719,8.504651,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,5.446227,8.311859,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,5,4.595863,7.637072,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.2574635,2.7940443,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,5,4.970449,8.035134,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,5,4.9401174,8.071223,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,3.4712415,2.8921704,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,6,4.3784366,6.956256,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,1,0.9537251,5.294773,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.475926,2.6735957,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.441686,3.032407,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.37238055,6.7749267,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.48995453,7.3810577,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.68749005,7.1711254,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.55253565,6.5616827,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.8621062,6.877913,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,2,1.8447837,6.069356,energy islands energy island rights reserved low energy qd growth,energy island growth 111 islands
sci,0,3.514922,2.8120487,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,3.2387276,3.9248548,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,5.319688,8.243672,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,3.865767,3.2055228,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,7,4.951987,7.276327,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,1,0.35634866,6.782021,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,3.8561122,2.9653058,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.436794,7.0642595,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.3737774,7.1419234,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.1999182,7.1168103,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,6,4.3951197,6.3233304,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,1,0.7686333,8.15008,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,3.5552804,2.8179789,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.4929122,7.940846,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,7,4.668027,7.234199,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,1,0.26164076,7.921001,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,4.4123397,7.6539087,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,1,0.4427873,7.007942,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.8376946,2.6048336,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,3.8173022,2.7618942,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,5.056647,3.1266363,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.113174,2.6413429,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.7634819,7.989591,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,3.940034,3.4379122,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.4125327,6.8333025,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,4.8861203,7.666866,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.6692004,4.228491,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.1900797,2.7489638,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,2.1680727,7.4787555,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.2803142,8.07012,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,7,4.955266,7.078346,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,1,0.3382734,6.5794635,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.9103513,7.629995,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.701717,3.264573,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,5,4.3709397,8.223408,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,3.4792666,2.7848923,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,7,5.4270887,7.7598343,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,5,5.4109015,8.3112955,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,3.7857602,3.2998216,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,3.6030982,3.1450057,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,5,4.9170074,7.8972497,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,1,0.5081478,8.19166,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,3,3.5589583,6.04357,sea surface grid spacing long term wave energy time series,grid wave offshore kelvin model
sci,1,2.2228572,7.461499,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,3,3.7005565,5.527768,sea surface grid spacing long term wave energy time series,grid wave offshore kelvin model
sci,1,0.2235474,7.74178,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.3273755,7.258345,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,5.1645584,3.067171,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,7,4.9754868,6.9890685,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,6,4.1141224,6.579796,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,5,4.809289,7.435379,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.6478357,3.9587471,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,4,4.808156,6.079582,wind farms offshore grid offshore wind transmission system offshore wind farms,offshore wind grid transmission farms
sci,1,2.0210083,8.159169,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.9174052,8.114899,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.377387,3.3657389,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.19949,2.410898,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,3.7140846,2.6161132,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.49809843,6.6440167,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.7816167,2.3928668,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.484451,2.9299812,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.0001004,8.459089,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,4.977984,8.16839,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,5,5.1054826,8.240117,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,7,5.4772863,7.3132567,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,1,0.26195884,8.017876,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.26851684,8.066468,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,5.208735,7.884013,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,1,2.0739317,8.090829,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.5507064,7.4651246,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.1050515,3.385428,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.9340501,7.902358,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.7227126,6.8468466,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,4.7268844,8.147652,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,7,5.4302506,7.051658,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,0,4.511463,3.677578,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.00368,2.633129,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,7,5.4268994,7.1894627,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,1,0.7318465,8.164076,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,5.0174427,3.743721,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.615317,2.7053766,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,5,4.292982,7.321315,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,3.7150218,3.608355,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,6,4.057139,7.295096,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,0,4.5398355,3.411292,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.4184793,8.273684,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,5.111167,4.1129937,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.663674,3.1366343,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,7,4.9203186,7.29629,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,0,4.8150754,3.2931082,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.484956,3.5578096,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.723576,2.8784702,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.0049677,2.6444514,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,7,5.431112,7.102379,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,1,0.30228305,6.2533064,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.95936275,6.5178995,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.0818143,4.1876645,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.8084141,7.9846687,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.6802324,6.805731,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,2.1398766,7.2290587,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,3.9172828,3.3868403,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.6607397,5.6339226,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,6,4.7590623,6.9552455,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,5,4.901296,7.3660135,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,3.9856539,2.9729154,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.9664483,3.3884692,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,6,4.3842835,7.0364223,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,0,4.306281,2.7005265,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,6,4.255021,7.031075,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,1,1.4650242,7.4761024,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.682693,3.823249,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.37056866,8.071011,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,6,4.138867,6.592176,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,0,4.917102,3.333193,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.0744543,2.8539958,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,4,4.731765,6.1726627,wind farms offshore grid offshore wind transmission system offshore wind farms,offshore wind grid transmission farms
sci,4,4.426769,5.7868476,wind farms offshore grid offshore wind transmission system offshore wind farms,offshore wind grid transmission farms
sci,0,4.1394734,3.1034472,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,1.0953557,5.108224,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.494666,2.917609,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.54276586,7.1972885,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.8520772,6.3993692,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,5.397547,8.3060055,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.3980355,5.184544,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,6,4.3254476,7.118219,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,1,1.6875983,8.540491,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.347389,2.5651145,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.114081,3.5092347,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.76292926,7.673822,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,2.1458142,7.5276103,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,4.274784,7.817651,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,1,0.65900296,5.4683867,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,6,4.2204185,6.8669863,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,7,5.5034885,7.4538603,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,0,3.6462743,3.388723,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.199928,2.847044,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,3,3.7225375,6.068836,sea surface grid spacing long term wave energy time series,grid wave offshore kelvin model
sci,0,4.411739,2.9044955,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.3002697,8.359525,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,4.1716547,7.710027,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,5,5.0422716,8.227207,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.5856967,3.279829,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.1978906,6.3302608,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.4691712,5.938565,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,3.6247408,2.5905466,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,5,4.518011,7.9676924,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.084042,4.150388,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,5,5.0452085,7.610029,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.368517,2.6162949,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.7133041,6.924978,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,1.8814173,9.001657,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,4.838217,8.206733,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,5,5.221042,8.109994,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.083877,3.5025527,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,5.1600904,2.7067075,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.2487674,3.1848223,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.28164026,7.8974338,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,3.3133774,3.4502687,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,3,2.9326742,5.7902765,sea surface grid spacing long term wave energy time series,grid wave offshore kelvin model
sci,6,4.282765,7.1383343,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,1,0.15751392,6.601839,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.9311055,8.600036,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,6,4.1965,7.1231966,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,1,1.0569938,7.1613283,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,5.005114,7.734922,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,0,4.6547914,2.65908,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.0397887,4.1695757,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,5.114124,3.0535192,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,5.166492,3.0197163,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.3721181,6.433235,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,3,3.569656,5.577338,sea surface grid spacing long term wave energy time series,grid wave offshore kelvin model
sci,4,4.4888005,6.040239,wind farms offshore grid offshore wind transmission system offshore wind farms,offshore wind grid transmission farms
sci,5,5.07835,8.119435,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,5,4.893245,7.4118214,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,4,4.641398,5.934103,wind farms offshore grid offshore wind transmission system offshore wind farms,offshore wind grid transmission farms
sci,5,5.065814,7.8943224,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,1,0.7912232,7.2853007,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,0,4.1716533,2.6344192,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.6613126,4.0169597,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,4.625929,3.0710933,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,0.95987546,6.1971374,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,5,4.033293,8.036679,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
sci,4,4.6884212,6.273941,wind farms offshore grid offshore wind transmission system offshore wind farms,offshore wind grid transmission farms
sci,1,0.8919973,6.387808,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,6,4.1311436,6.8176336,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,0,5.026678,2.7811356,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,3.5406213,3.4593213,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,1,1.0145447,6.311025,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,1,0.65058535,6.7378397,renewable energy energy islands energy island energy system energy sources,energy power system island renewable
sci,7,5.1980324,7.079931,offshore wind wind farm wind farms wind power offshore wind farms,offshore wind grid power energy
sci,0,4.2298555,3.5856366,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,0,3.6059563,3.5383458,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,6,4.1358056,6.775539,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,4,4.924009,6.2567954,wind farms offshore grid offshore wind transmission system offshore wind farms,offshore wind grid transmission farms
sci,0,3.9228387,2.9115195,vsc hvdc hvdc transmission ac grid high voltage hvdc system,offshore wind control grid system
sci,6,4.186259,6.9415746,north sea offshore grid offshore wind energy legal framework wind energy,offshore grid energy wind north
sci,5,4.9353476,8.318537,offshore wind wind power north sea offshore grid baltic sea,offshore wind grid power energy
