topic_int,topic_names,labels_layer,Source
1,offshor grid,1: offshor grid,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
1,offshor grid,1: offshor grid,Sci Media
2,offshor wind,2: offshor wind,Sci Media
2,offshor wind,2: offshor wind,Sci Media
3,renew energi,3: renew energi,Sci Media
1,offshor grid,1: offshor grid,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
1,offshor grid,1: offshor grid,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
1,offshor grid,1: offshor grid,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
3,renew energi,3: renew energi,Sci Media
1,offshor grid,1: offshor grid,Sci Media
5,wind farm,5: wind farm,Sci Media
1,offshor grid,1: offshor grid,Sci Media
