topic_int,topic_names,labels_layer,Source,topic_names_from_bertopic,main_topic_name
3,renew energi,3: renew energi,Sci Media,34_rvv_energi_municip_develop,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
2,offshor wind,2: offshor wind,Sci Media,25_wind_offshor_island_sea,2_sea_energi_wind_offshor
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,46_offshor_wind_sea_north,2_sea_energi_wind_offshor
5,offshor grid,5: offshor grid,Sci Media,19_area_energi_project_jacob,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,49_offshor_democraci_social_power,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,43_sustain_island_steel_control,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,50_skive_food_ptx_energi,8_ann_thoma_energi_materi
5,offshor grid,5: offshor grid,Sci Media,36_agreement_bornholm_speci_land,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,13_energi_hydrogen_power_busi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,45_car_island_electr_energi,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
3,renew energi,3: renew energi,Sci Media,0_bornholm_energi_hydrogen_green,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,19_area_energi_project_jacob,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,17_guard_power_wind_offshor,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,10_energi_climat_poland_green,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,31_democraci_social_energi_island,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,20_price_zone_island_power,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,Noise,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,23_hvdc_control_stabil_convert,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,20_price_zone_island_power,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,29_cool_system_hvdc_grid,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,20_price_zone_island_power,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,35_develop_agreement_sensor_energinet,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,9_grid_error_bornholm_offshor,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,32_comput_quantum_methanol_electr,8_ann_thoma_energi_materi
5,offshor grid,5: offshor grid,Sci Media,17_guard_power_wind_offshor,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,Noise,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,13_energi_hydrogen_power_busi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,21_microgrid_system_energi_strategi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,29_cool_system_hvdc_grid,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,6_island_energi_bornholm_sage,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,17_guard_power_wind_offshor,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,26_energi_poland_offshor_island,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,36_agreement_bornholm_speci_land,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,50_skive_food_ptx_energi,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
3,renew energi,3: renew energi,Sci Media,38_111_energi_risk_project,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,32_comput_quantum_methanol_electr,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,5_hydrogen_nuclear_power_product,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,29_cool_system_hvdc_grid,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,38_111_energi_risk_project,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,30_tunnel_control_grid_convert,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,12_offshor_wind_energi_project,2_sea_energi_wind_offshor
3,renew energi,3: renew energi,Sci Media,20_price_zone_island_power,1_co2_bioga_climat_budget
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,Noise,2_sea_energi_wind_offshor
5,offshor grid,5: offshor grid,Sci Media,46_offshor_wind_sea_north,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,40_offshor_hvdc_grid_power,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,20_price_zone_island_power,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,21_microgrid_system_energi_strategi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,39_wind_offshor_island_bornholm,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,Noise,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,38_111_energi_risk_project,8_ann_thoma_energi_materi
5,offshor grid,5: offshor grid,Sci Media,49_offshor_democraci_social_power,2_sea_energi_wind_offshor
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,6_island_energi_bornholm_sage,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,38_111_energi_risk_project,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,42_busi_energi_island_sren,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,38_111_energi_risk_project,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,43_sustain_island_steel_control,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,32_comput_quantum_methanol_electr,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,8_ann_thoma_energi_materi,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,13_energi_hydrogen_power_busi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,21_microgrid_system_energi_strategi,8_ann_thoma_energi_materi
5,offshor grid,5: offshor grid,Sci Media,0_bornholm_energi_hydrogen_green,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,30_tunnel_control_grid_convert,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,32_comput_quantum_methanol_electr,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,6_island_energi_bornholm_sage,8_ann_thoma_energi_materi
5,offshor grid,5: offshor grid,Sci Media,46_offshor_wind_sea_north,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,32_comput_quantum_methanol_electr,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,7_cabl_grid_bornholm_offshor,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,Noise,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,13_energi_hydrogen_power_busi,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,6_island_energi_bornholm_sage,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,16_sea_wind_north_light,2_sea_energi_wind_offshor
5,offshor grid,5: offshor grid,Sci Media,29_cool_system_hvdc_grid,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,49_offshor_democraci_social_power,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,40_offshor_hvdc_grid_power,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,45_car_island_electr_energi,8_ann_thoma_energi_materi
2,offshor wind,2: offshor wind,Sci Media,2_sea_energi_wind_offshor,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,12_offshor_wind_energi_project,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,29_cool_system_hvdc_grid,0_bornholm_energi_hydrogen_green
0,energi island,0: energi island,Sci Media,28_compani_2030_bornholm_energi,4_energinet_plant_build_station
4,energi system,4: energi system,Sci Media,5_hydrogen_nuclear_power_product,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,6_island_energi_bornholm_sage,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
0,energi island,0: energi island,Sci Media,47_area_land_station_energinet,4_energinet_plant_build_station
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,30_tunnel_control_grid_convert,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,34_rvv_energi_municip_develop,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,9_grid_error_bornholm_offshor,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,36_agreement_bornholm_speci_land,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,29_cool_system_hvdc_grid,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,14_convert_grid_wind_offshor,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
5,offshor grid,5: offshor grid,Sci Media,26_energi_poland_offshor_island,2_sea_energi_wind_offshor
3,renew energi,3: renew energi,Sci Media,38_111_energi_risk_project,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,21_microgrid_system_energi_strategi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,23_hvdc_control_stabil_convert,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,6_island_energi_bornholm_sage,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,23_hvdc_control_stabil_convert,0_bornholm_energi_hydrogen_green
2,offshor wind,2: offshor wind,Sci Media,39_wind_offshor_island_bornholm,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,12_offshor_wind_energi_project,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,42_busi_energi_island_sren,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,0_bornholm_energi_hydrogen_green,1_co2_bioga_climat_budget
2,offshor wind,2: offshor wind,Sci Media,35_develop_agreement_sensor_energinet,2_sea_energi_wind_offshor
5,offshor grid,5: offshor grid,Sci Media,26_energi_poland_offshor_island,2_sea_energi_wind_offshor
5,offshor grid,5: offshor grid,Sci Media,9_grid_error_bornholm_offshor,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
0,energi island,0: energi island,Sci Media,26_energi_poland_offshor_island,4_energinet_plant_build_station
1,wind farm,1: wind farm,Sci Media,43_sustain_island_steel_control,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,12_offshor_wind_energi_project,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,6_island_energi_bornholm_sage,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,10_energi_climat_poland_green,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,50_skive_food_ptx_energi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,10_energi_climat_poland_green,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
5,offshor grid,5: offshor grid,Sci Media,43_sustain_island_steel_control,2_sea_energi_wind_offshor
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,Noise,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,32_comput_quantum_methanol_electr,1_co2_bioga_climat_budget
3,renew energi,3: renew energi,Sci Media,28_compani_2030_bornholm_energi,1_co2_bioga_climat_budget
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,38_111_energi_risk_project,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,32_comput_quantum_methanol_electr,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,21_microgrid_system_energi_strategi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,Noise,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,31_democraci_social_energi_island,2_sea_energi_wind_offshor
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,7_cabl_grid_bornholm_offshor,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,25_wind_offshor_island_sea,2_sea_energi_wind_offshor
5,offshor grid,5: offshor grid,Sci Media,45_car_island_electr_energi,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,7_cabl_grid_bornholm_offshor,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,18_energi_electr_grain_heat,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,5_hydrogen_nuclear_power_product,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,17_guard_power_wind_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,43_sustain_island_steel_control,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,38_111_energi_risk_project,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,13_energi_hydrogen_power_busi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,45_car_island_electr_energi,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,16_sea_wind_north_light,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,9_grid_error_bornholm_offshor,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,40_offshor_hvdc_grid_power,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,2_sea_energi_wind_offshor,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,40_offshor_hvdc_grid_power,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,13_energi_hydrogen_power_busi,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,39_wind_offshor_island_bornholm,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,17_guard_power_wind_offshor,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,40_offshor_hvdc_grid_power,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,7_cabl_grid_bornholm_offshor,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,38_111_energi_risk_project,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,23_hvdc_control_stabil_convert,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,6_island_energi_bornholm_sage,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,7_cabl_grid_bornholm_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,20_price_zone_island_power,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,11_museum_archaeologist_archaeolog_bornholm,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,6_island_energi_bornholm_sage,8_ann_thoma_energi_materi
5,offshor grid,5: offshor grid,Sci Media,19_area_energi_project_jacob,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,38_111_energi_risk_project,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,35_develop_agreement_sensor_energinet,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,5_hydrogen_nuclear_power_product,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,21_microgrid_system_energi_strategi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,17_guard_power_wind_offshor,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,10_energi_climat_poland_green,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,39_wind_offshor_island_bornholm,2_sea_energi_wind_offshor
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,12_offshor_wind_energi_project,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,34_rvv_energi_municip_develop,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,14_convert_grid_wind_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,43_sustain_island_steel_control,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,30_tunnel_control_grid_convert,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,43_sustain_island_steel_control,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,43_sustain_island_steel_control,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,21_microgrid_system_energi_strategi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,12_offshor_wind_energi_project,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,9_grid_error_bornholm_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,23_hvdc_control_stabil_convert,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,13_energi_hydrogen_power_busi,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,48_tourism_wind_grid_offshor,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,8_ann_thoma_energi_materi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,50_skive_food_ptx_energi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,31_democraci_social_energi_island,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,17_guard_power_wind_offshor,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,39_wind_offshor_island_bornholm,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,16_sea_wind_north_light,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,20_price_zone_island_power,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,48_tourism_wind_grid_offshor,2_sea_energi_wind_offshor
3,renew energi,3: renew energi,Sci Media,Noise,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,2_sea_energi_wind_offshor,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,13_energi_hydrogen_power_busi,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,0_bornholm_energi_hydrogen_green,8_ann_thoma_energi_materi
4,energi system,4: energi system,Sci Media,3_energi_heat_green_dkk,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,3_energi_heat_green_dkk,1_co2_bioga_climat_budget
1,wind farm,1: wind farm,Sci Media,30_tunnel_control_grid_convert,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,9_grid_error_bornholm_offshor,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,19_area_energi_project_jacob,2_sea_energi_wind_offshor
5,offshor grid,5: offshor grid,Sci Media,7_cabl_grid_bornholm_offshor,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,41_project_sensemak_bornholm_use,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,30_tunnel_control_grid_convert,0_bornholm_energi_hydrogen_green
5,offshor grid,5: offshor grid,Sci Media,30_tunnel_control_grid_convert,2_sea_energi_wind_offshor
2,offshor wind,2: offshor wind,Sci Media,44_bornholm_nex_energi_wind,2_sea_energi_wind_offshor
4,energi system,4: energi system,Sci Media,13_energi_hydrogen_power_busi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,29_cool_system_hvdc_grid,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,35_develop_agreement_sensor_energinet,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,0_bornholm_energi_hydrogen_green,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,21_microgrid_system_energi_strategi,8_ann_thoma_energi_materi
1,wind farm,1: wind farm,Sci Media,17_guard_power_wind_offshor,0_bornholm_energi_hydrogen_green
1,wind farm,1: wind farm,Sci Media,23_hvdc_control_stabil_convert,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,5_hydrogen_nuclear_power_product,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,46_offshor_wind_sea_north,2_sea_energi_wind_offshor
5,offshor grid,5: offshor grid,Sci Media,9_grid_error_bornholm_offshor,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,9_grid_error_bornholm_offshor,0_bornholm_energi_hydrogen_green
4,energi system,4: energi system,Sci Media,28_compani_2030_bornholm_energi,8_ann_thoma_energi_materi
3,renew energi,3: renew energi,Sci Media,1_co2_bioga_climat_budget,1_co2_bioga_climat_budget
5,offshor grid,5: offshor grid,Sci Media,46_offshor_wind_sea_north,2_sea_energi_wind_offshor
1,wind farm,1: wind farm,Sci Media,Noise,0_bornholm_energi_hydrogen_green
3,renew energi,3: renew energi,Sci Media,45_car_island_electr_energi,1_co2_bioga_climat_budget
