Source,cluster,x,y
Reg Media,3,4.5331903,6.794388
Reg Media,17,3.8102405,6.390808
Reg Media,1,6.2949967,8.33914
Reg Media,3,4.936518,6.8668747
Reg Media,8,2.2968779,8.335628
Reg Media,18,5.60248,7.502803
Reg Media,20,5.2368197,9.036569
Reg Media,6,5.1059513,8.045141
Reg Media,3,4.9409504,6.9003205
Reg Media,2,2.8366532,8.634354
Reg Media,2,2.8340123,8.5559845
Reg Media,2,2.6954386,8.8146305
Reg Media,32,5.7995954,7.975105
Reg Media,8,2.2496152,7.6029572
Reg Media,32,5.9650555,7.90284
Reg Media,17,4.0504727,6.390293
Reg Media,13,3.378949,7.458179
Reg Media,18,5.732166,7.4799433
Reg Media,32,5.80676,7.9692626
Reg Media,20,4.96382,9.356159
Reg Media,2,2.407236,8.486575
Reg Media,9,5.1805716,7.4633427
Reg Media,5,8.724084,9.7967615
Reg Media,9,5.2836933,6.899134
Reg Media,1,5.177925,8.656931
Reg Media,42,2.4505763,6.7655034
Reg Media,2,2.6641018,9.084092
Reg Media,9,5.5302396,7.02976
Reg Media,42,2.452791,6.7955995
Sci Media,27,11.392183,8.121313
Sci Media,4,8.989636,9.306212
Sci Media,7,9.449265,8.059166
Sci Media,4,9.349843,8.462142
Sci Media,33,5.477279,9.08584
Sci Media,4,9.449101,8.610881
Sci Media,19,10.882455,9.007113
Sci Media,23,7.957465,8.089622
Sci Media,1,5.0894523,8.817376
Sci Media,0,9.71097,8.266924
Sci Media,23,7.8466296,8.744561
Sci Media,27,11.425128,8.129426
Sci Media,11,11.127802,8.318058
Sci Media,0,10.567277,7.9224577
Sci Media,23,7.900105,8.470747
Sci Media,0,10.453127,8.2752075
Sci Media,24,8.559824,7.961687
Sci Media,30,11.092089,7.711882
Sci Media,24,8.62778,8.26615
Sci Media,14,8.657207,8.043631
Sci Media,3,4.2589273,6.984715
Sci Media,24,8.464379,8.247436
Sci Media,31,9.078191,9.759724
Sci Media,5,5.577549,8.207269
Sci Media,4,9.381476,8.853732
Sci Media,14,8.298084,7.8572226
Sci Media,30,11.323865,7.9846582
Sci Media,7,9.162425,7.681649
Sci Media,0,9.8787,8.3087
Sci Media,32,6.3609657,7.69607
Sci Media,31,9.14345,9.679486
Sci Media,30,11.010183,7.687992
Sci Media,33,5.633468,8.968853
Sci Media,23,8.070062,8.43931
Sci Media,23,7.959137,8.699538
Sci Media,19,11.01756,8.773879
Sci Media,14,8.896389,8.052271
Sci Media,27,11.334582,8.186097
Sci Media,23,7.9513025,8.332342
Sci Media,0,9.859738,7.832133
Sci Media,14,8.728807,8.020692
Sci Media,0,9.942613,8.348554
Sci Media,24,8.536521,8.282655
Sci Media,27,11.363549,8.18135
Sci Media,15,9.818745,7.3377414
Sci Media,0,9.753582,8.00966
Sci Media,30,10.974424,7.672477
Sci Media,35,8.352341,8.355172
Sci Media,22,11.538042,8.328121
Sci Media,7,8.796565,7.6525025
Sci Media,23,7.816026,8.443898
Sci Media,39,10.6144085,9.163891
Sci Media,23,7.9713607,8.427256
Sci Media,0,9.426603,7.919113
Sci Media,35,8.161595,8.429909
Sci Media,23,8.032526,7.9732285
Sci Media,4,9.2837105,9.018926
Sci Media,24,8.669758,8.2028475
Sci Media,15,10.391365,7.2714815
Sci Media,35,8.644631,8.393827
Sci Media,0,10.41399,8.283405
Sci Media,0,10.678746,7.5987124
Sci Media,19,10.634808,8.878774
Sci Media,35,8.607627,8.34509
Sci Media,22,11.31934,8.418175
Sci Media,29,9.428709,9.517727
Sci Media,0,10.138139,8.114631
Sci Media,4,9.152586,9.05109
Sci Media,14,9.037465,8.323033
Sci Media,0,10.35867,7.7899475
Sci Media,7,9.170241,7.6137724
Sci Media,23,7.911319,8.414784
Sci Media,18,5.537366,7.4574056
Sci Media,11,11.240623,8.57295
Sci Media,23,7.724841,8.624687
Sci Media,20,4.9529514,9.404391
Sci Media,43,10.186463,9.247462
Sci Media,31,9.072674,9.620646
Sci Media,27,11.429539,8.028589
Sci Media,0,10.0262575,7.8314524
Sci Media,30,11.038537,7.6892166
Sci Media,14,8.936302,8.113141
Sci Media,11,10.765485,8.673228
Sci Media,43,10.047192,9.096503
Sci Media,7,9.061313,7.8800354
Sci Media,29,9.34108,9.371685
Sci Media,24,8.626958,8.202327
Sci Media,11,11.207006,8.3042555
Sci Media,0,10.403308,7.8922906
Sci Media,7,8.915283,7.6790648
Sci Media,24,8.678997,8.197951
Sci Media,14,8.637239,7.963053
Sci Media,24,8.437165,8.247453
Sci Media,20,5.04708,9.438754
Sci Media,24,8.793229,8.070038
Sci Media,1,5.033156,8.861493
Sci Media,35,8.110584,8.465506
Sci Media,23,7.709691,8.454409
Sci Media,7,9.420997,7.775728
Sci Media,19,10.661053,8.794882
Sci Media,14,8.238901,7.8534694
Sci Media,4,8.908092,8.859543
Sci Media,4,9.178117,8.716201
Sci Media,0,10.649564,7.660616
Sci Media,22,11.43708,8.606847
Sci Media,23,7.9318986,8.251885
Sci Media,0,9.831488,8.287892
Sci Media,4,9.257693,8.720272
Sci Media,35,8.111811,8.6298685
Sci Media,33,5.4907084,8.92521
Sci Media,31,9.281454,9.599895
Sci Media,30,11.378908,7.8572717
Sci Media,23,7.745857,8.560353
Sci Media,14,8.894306,8.125585
Sci Media,15,9.898461,7.1300626
Sci Media,35,8.282922,8.595705
Sci Media,22,11.475185,8.284232
Sci Media,41,6.6891193,9.988004
Sci Media,4,9.392025,8.808729
Sci Media,39,10.47867,9.091894
Sci Media,0,10.159503,7.705661
Sci Media,1,3.6198606,8.836365
Sci Media,14,8.183998,8.166181
Sci Media,0,10.2359,7.813469
Sci Media,14,8.205555,8.038698
Sci Media,7,9.079369,7.5725803
Sci Media,14,8.96824,8.202396
Sci Media,11,11.072524,8.3689
Sci Media,11,10.985385,8.54938
Sci Media,24,8.649329,8.345067
Sci Media,39,10.681573,9.167803
Sci Media,18,6.1088324,7.2932463
Sci Media,31,9.191375,9.771905
Sci Media,41,7.5010915,9.53707
Sci Media,17,4.1872687,6.345437
Sci Media,7,9.38399,7.459776
Sci Media,35,8.75416,8.344591
Sci Media,31,9.119666,9.807898
Sci Media,31,9.261672,9.515659
Sci Media,14,8.673734,7.9417844
Sci Media,0,10.635026,7.715803
Sci Media,27,11.439888,8.074928
Sci Media,14,8.744922,8.088915
Sci Media,0,10.012951,7.7118773
Sci Media,15,10.40336,7.185863
Sci Media,20,5.290893,8.90939
Sci Media,11,11.365485,8.618049
Sci Media,33,5.561073,9.095727
Sci Media,1,5.049897,8.823194
Sci Media,7,8.694331,7.5640965
Sci Media,43,10.346735,9.162105
Sci Media,0,9.337689,7.74989
Sci Media,14,8.295029,8.0755
Sci Media,24,8.484326,8.070153
Sci Media,0,9.940165,7.955144
Sci Media,0,10.39598,8.018035
Sci Media,0,9.800389,7.84524
Sci Media,0,10.344669,7.654467
Sci Media,15,10.218152,6.9801226
Sci Media,14,8.756156,8.031251
Sci Media,22,11.22771,8.330611
Sci Media,0,10.302444,7.945131
Sci Media,14,8.738291,8.487857
Sci Media,24,8.729886,8.607112
Sci Media,4,8.688785,9.2424
Sci Media,0,10.456178,7.558934
Sci Media,7,9.174711,8.015852
Sci Media,7,9.539537,7.6074214
Sci Media,15,10.234201,6.975372
Sci Media,7,9.420225,8.227004
Sci Media,35,8.539781,8.420378
Sci Media,0,10.07211,8.499015
Sci Media,30,11.287631,7.8556466
Sci Media,4,9.091856,9.250148
Sci Media,35,8.45302,8.314159
Sci Media,11,11.045421,8.359402
Sci Media,24,8.524216,8.33686
Sci Media,12,6.383424,9.941566
Sci Media,4,9.000738,9.145012
Sci Media,11,10.867145,8.262336
Sci Media,0,9.904521,8.196455
Sci Media,7,8.893505,7.760275
Sci Media,22,11.380842,8.1966715
Sci Media,11,11.25315,8.539721
Sci Media,11,10.707659,8.3359585
Sci Media,0,10.345579,8.163805
Sci Media,4,9.136635,8.866679
Sci Media,4,9.559074,8.55675
Sci Media,14,8.262091,8.085545
Sci Media,12,6.1087327,9.8544235
Sci Media,0,10.079525,8.331801
Sci Media,29,9.602089,9.462983
Sci Media,19,10.68141,8.980649
Sci Media,29,9.489838,9.61687
Sci Media,39,10.48718,9.006667
Sci Media,0,9.96081,7.8806744
Sci Media,43,10.129723,9.203482
Sci Media,4,8.996826,8.556442
Sci Media,11,11.141301,8.375378
Sci Media,30,11.19486,7.89555
Sci Media,0,10.52664,7.9883494
Sci Media,0,10.245678,7.7385445
Sci Media,7,9.2085705,8.217142
Sci Media,7,9.384139,8.18336
Sci Media,14,9.039758,8.288509
Sci Media,21,4.413533,7.730283
Sci Media,0,9.939379,7.8884892
Sci Media,23,7.8981996,8.2814665
Sci Media,27,11.327638,7.868808
Sci Media,39,10.469828,9.058009
Sci Media,0,10.887425,7.6545925
Sci Media,30,11.159091,7.6915812
Sci Media,41,6.916993,9.854462
Sci Media,0,10.525797,7.961416
Sci Media,27,11.294119,8.064991
Sci Media,0,9.747022,8.24138
Sci Media,7,9.210353,7.8411746
Sci Media,39,10.7036495,9.064858
Sci Media,24,8.489194,8.348088
Sci Media,15,10.375892,7.2810764
Sci Media,1,5.006464,8.700422
Sci Media,41,6.848492,10.001225
Sci Media,29,9.535143,9.485172
Sci Media,7,8.825493,7.6985893
Sci Media,11,11.052653,8.464135
Sci Media,0,10.146051,7.90447
Sci Media,11,11.204594,8.631591
Sci Media,22,11.2611065,8.486164
Sci Media,4,8.842761,9.513522
Sci Media,0,10.684732,7.742561
Sci Media,0,10.411252,7.7624497
Sci Media,43,10.238082,9.251187
Sci Media,22,11.511384,8.432717
Sci Media,11,10.840167,8.578522
Sci Media,7,8.894722,7.741676
Sci Media,4,8.94601,8.85672
Sci Media,43,9.977168,9.3913965
Sci Media,0,9.857182,7.693048
Sci Media,4,9.069415,8.891479
Sci Media,29,9.464037,9.298392
Sci Media,30,11.026436,7.6654634
Sci Media,41,6.676605,10.011775
Sci Media,12,6.1265807,9.853723
Sci Media,30,11.125543,7.699085
Sci Media,31,9.105274,9.777831
Sci Media,24,8.449159,8.262296
Sci Media,7,9.324903,7.330431
Sci Media,7,8.852972,7.6670537
Sci Media,0,10.578799,7.597226
Sci Media,14,8.2042675,8.033998
Sci Media,0,9.81079,7.7446046
Sci Media,11,11.374132,8.39498
Sci Media,39,10.867915,9.106433
Sci Media,29,9.517468,9.36097
Sci Media,19,10.854285,8.8142605
Sci Media,19,10.776674,8.820854
Sci Media,29,9.309836,9.304527
Sci Media,25,4.618205,8.733202
Sci Media,0,10.674109,7.530222
Sci Media,22,11.304226,8.290079
Sci Media,19,10.968214,8.859351
Sci Media,14,8.326714,7.8300195
Sci Media,11,11.182243,8.455415
Sci Media,27,11.475165,8.060968
Sci Media,14,8.846157,8.3163395
Sci Media,31,9.1153145,9.83963
Sci Media,4,9.442942,9.291293
Sci Media,19,11.051183,9.053024
Sci Media,14,8.237523,8.084543
Sci Media,29,9.442442,9.558531
Sci Media,4,9.559085,8.673813
Sci Media,4,9.051131,8.8339815
Sci Media,11,11.008538,8.173046
Sci Media,41,6.7844257,9.968164
Sci Media,21,2.5730987,7.1234393
Sci Media,31,9.145952,9.827705
Sci Media,11,11.285151,8.6861
Sci Media,39,10.8164425,9.128799
Sci Media,11,10.857321,8.562133
Sci Media,35,8.878786,8.591694
Sci Media,14,8.712511,8.325011
Sci Media,19,10.963066,8.93959
Sci Media,30,11.200884,7.757184
Sci Media,0,10.564632,7.631262
Sci Media,4,9.280768,8.927037
Sci Media,22,11.442291,8.211489
Sci Media,24,8.451475,8.296881
Sci Media,11,10.905521,8.641365
Sci Media,27,11.499868,7.9650116
Sci Media,43,10.104294,9.379757
Sci Media,22,11.522488,8.364897
Sci Media,27,11.36964,8.202298
Sci Media,30,11.379551,8.001644
Sci Media,11,11.149262,8.320809
Sci Media,43,10.154816,9.408699
Sci Media,35,8.531923,8.454546
Sci Media,0,10.292938,7.8084116
Sci Media,0,10.265691,7.6452127
Sci Media,4,9.106409,9.079728
Sci Media,0,10.336833,7.9423957
Sci Media,7,9.323618,7.6840806
Sci Media,11,11.047047,8.187317
Sci Media,0,10.179716,7.707696
Sci Media,43,10.207975,9.220374
Sci Media,41,6.8575325,9.995724
Sci Media,11,11.195944,8.883316
Sci Media,27,11.447422,8.092002
Sci Media,7,9.189198,7.561236
Sci Media,27,11.453045,8.180869
Sci Media,0,10.259833,8.066002
Sci Media,19,10.662136,8.78196
Sci Media,24,8.466864,8.309375
Sci Media,0,10.599661,7.738693
Sci Media,27,11.522325,7.959873
Sci Media,0,10.312388,7.985213
Sci Media,11,11.199383,8.310633
Sci Media,39,10.614478,9.161944
Sci Media,22,11.480138,8.407091
Sci Media,30,11.21484,7.7335544
Sci Media,19,10.990993,8.812162
Sci Media,22,11.264567,8.243707
Sci Media,35,8.529851,8.403186
Sci Media,0,10.428417,7.8738246
Sci Media,22,11.474436,8.239593
Sci Media,19,10.926006,8.738038
Sci Media,7,9.177503,7.4952054
Sci Media,9,4.8173904,7.182831
Sci Media,22,11.42868,8.231706
Sci Media,30,11.193414,7.731071
Sci Media,0,10.389678,7.7049475
Sci Media,7,9.107882,7.5086966
Sci Media,29,9.581434,9.530239
Sci Media,30,10.917056,7.6491284
Sci Media,41,6.7886944,10.002395
Sci Media,0,10.771015,7.6099324
Sci Media,27,11.329097,8.016855
Sci Media,0,10.219563,8.528444
Sci Media,43,10.151381,9.269611
Sci Media,22,11.22721,8.357776
Sci Media,0,9.880055,7.771322
Sci Media,12,6.546366,9.971932
Sci Media,31,9.090451,9.8526945
Sci Media,27,11.249988,7.8839445
Sci Media,7,8.851682,7.6699815
Sci Media,0,10.09101,8.080037
Sci Media,0,10.417074,8.043613
Sci Media,41,7.1426973,9.851079
Sci Media,30,11.388179,7.8586864
Sci Media,29,9.422954,9.506653
Sci Media,0,10.63327,7.7253118
Sci Media,41,7.387938,9.584064
Sci Media,39,10.52189,8.968844
Sci Media,19,11.034454,8.901302
Sci Media,11,11.1983,8.320338
Sci Media,27,11.371143,8.141482
Sci Media,14,8.439735,7.955033
Sci Media,0,10.87633,7.4253497
Sci Media,15,10.020283,7.0691643
Sci Media,32,6.27348,7.7667093
Sci Media,14,8.248208,8.109937
Sci Media,23,8.324504,8.20073
Sci Media,29,9.22984,9.581843
Sci Media,11,11.008171,8.340498
Sci Media,0,10.570619,7.7043986
Sci Media,22,11.495002,8.419757
Sci Media,11,11.0159025,8.545519
Sci Media,15,10.246359,7.2949038
Sci Media,19,10.987104,8.859517
Sci Media,31,9.014027,9.775723
Sci Media,43,10.0475025,9.251899
Sci Media,19,10.910893,9.038096
Sci Media,4,9.190834,9.418194
Sci Media,24,8.408604,8.303164
Sci Media,11,11.10474,8.557912
Sci Media,39,10.506992,8.72719
Sci Media,12,6.602198,10.021493
Sci Media,31,9.026816,9.807697
Sci Media,0,10.245743,8.81906
Sci Media,0,10.038666,8.073675
Sci Media,29,9.769999,9.518492
Sci Media,27,11.380423,8.254641
Sci Media,22,11.286391,8.083199
Sci Media,7,9.37667,8.319584
Sci Media,19,10.981988,9.015053
Sci Media,19,11.032812,8.910672
Sci Media,0,10.634099,7.668808
Sci Media,39,10.52054,9.179535
Sci Media,43,10.17387,9.2804575
Sci Media,31,9.139786,9.692429
Sci Media,4,9.055102,9.25485
Sci Media,4,9.056144,9.314124
Sci Media,27,11.134618,7.893638
Sci Media,4,9.15517,9.379752
Sci Media,15,9.884878,7.161851
Sci Media,29,9.546374,9.541
Sci Media,7,9.003484,7.949451
Sci Media,19,10.6508665,8.755223
Sci Media,39,10.430898,9.053979
Sci Media,19,10.92819,8.927602
Sci Media,35,8.788393,8.5313425
Sci Media,39,10.437763,9.255594
Sci Media,39,10.496525,8.947504
Sci Media,4,10.0871,8.965213
Sci Media,0,10.48959,7.655677
Sci Media,14,8.851454,8.01559
Sci Media,11,10.943702,8.571629
Sci Media,4,8.962609,9.513459
Sci Media,4,9.15158,9.083701
Sci Media,0,10.744529,7.6259594
Sci Media,43,10.2726345,9.314417
Sci Media,22,11.591332,8.370819
Sci Media,4,9.263067,9.472286
Sci Media,41,7.427912,9.565334
Sci Media,29,9.522205,9.574224
Sci Media,35,8.749868,8.594722
Sci Media,0,10.601418,7.7123737
Sci Media,19,10.800071,9.105166
Sci Media,43,10.042484,9.114522
Sci Media,7,9.2443075,7.4842377
Sci Media,4,9.15301,9.105708
Sci Media,4,9.129028,9.440917
Sci Media,4,9.10289,9.359541
Sci Media,39,10.145911,9.408747
Sci Media,4,9.034031,9.55485
Sci Media,4,9.61389,8.948778
Sci Media,35,8.462013,8.305539
Sci Media,4,8.730313,8.785154
Sci Media,19,10.752407,9.040984
Sci Media,0,10.654847,7.5739994
Sci Media,29,9.569977,9.534982
Sci Media,40,2.474835,7.3983593
Sci Media,31,9.275704,9.861148
Sci Media,30,11.300081,7.822108
Sci Media,0,10.058932,8.44508
Sci Media,31,9.137353,9.7318945
Sci Media,22,11.260736,8.108994
Sci Media,4,9.664689,8.940615
Sci Media,31,9.170314,9.46788
Sci Media,4,9.164853,9.309331
Sci Media,0,10.321969,8.511637
Sci Media,29,9.324592,9.416751
Sci Media,19,10.815443,8.691944
Sci Media,15,9.777212,7.370613
Sci Media,15,10.213294,6.9855976
Sci Media,15,10.3244705,7.1375437
Sci Media,7,9.460766,7.441575
Sci Media,14,8.3516035,7.834347
Sci Media,15,10.003176,6.9524703
Sci Media,0,10.557089,7.8608694
Sci Media,43,10.36257,9.321273
Sci Media,40,2.790167,7.70563
Sci Media,15,9.860283,6.9206905
Sci Media,29,9.49523,9.507646
Sci Media,22,11.426403,8.3620205
Sci Media,11,11.218382,8.582563
Sci Media,24,8.553124,8.277514
Sci Media,4,9.037954,9.5028925
Sci Media,15,10.354567,7.1620464
Sci Media,15,9.901911,7.1370745
Sci Media,15,10.2866125,7.043834
Sci Media,6,3.2909873,6.1802616
Sci Media,11,11.220774,8.584024
Sci Media,15,9.742207,7.379968
Sci Media,29,9.537385,9.6296015
Sci Media,24,8.516226,8.252677
Sci Media,14,8.881048,8.055972
Sci Media,4,9.590859,8.816281
Sci Media,15,10.313566,7.0768476
Sci Media,7,9.41015,7.436916
Sci Media,15,9.692341,7.038935
Sci Media,4,9.086908,9.459624
Sci Media,15,9.8966675,7.0822597
Sci Media,15,10.049149,7.245928
Sci Media,15,10.254594,6.981859
Sci Media,7,8.93131,7.7653584
Sci Media,15,10.198467,7.0086904
Sci Media,19,10.978788,8.887931
Sci Media,5,5.8306093,8.573398
Sci Media,7,9.575354,7.741976
Sci Media,11,11.165069,8.517421
Sci Media,15,10.432539,7.19469
Sci Media,7,8.777851,7.491143
Sci Media,7,9.436097,7.434984
Sci Media,15,10.18805,6.9461884
Sci Media,14,8.323574,7.8301587
Sci Media,15,10.164552,7.241901
Sci Media,7,8.938821,7.83379
Sci Media,15,10.220246,6.96578
Sci Media,11,11.285696,8.632441
Sci Media,0,9.942323,7.735483
Sci Media,7,9.214583,7.788159
Sci Media,15,9.853343,7.101887
Sci Media,24,8.5137005,8.578256
Sci Media,11,11.412679,8.556604
Sci Media,39,10.610552,9.171043
Sci Media,7,9.089995,7.8060102
