Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
reg,8,11.153259,3.7684467,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,0,14.386417,3.5500078,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,14,14.879744,2.6019754,center bornholm lone reppien lone reppien thomsen reppien thomsen labor market,bornholm energi wind offshor compani
reg,0,14.21228,3.4213746,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,1,13.178823,0.57772195,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,5,13.44479,4.105426,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,2,13.0068035,2.8790495,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,15,15.200958,3.1453805,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,11,11.072897,4.2846932,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,12,14.163135,5.2613983,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,0,14.301447,3.3311076,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,10,11.652287,3.019545,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,4,10.678468,3.0223024,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,13,15.010081,4.5110164,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,10,11.789644,2.5189002,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,12,14.467135,5.175856,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,6,11.106776,2.9111545,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,6,10.165352,3.234931,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,12,14.333619,5.189913,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,6,10.185493,3.245823,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,0,14.486219,3.424462,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,15,15.198175,2.767937,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,4,10.244589,1.8381135,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,3,11.641918,0.95440024,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,4,10.594864,1.4661609,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,6,10.112128,2.9875154,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,2,12.765188,2.807282,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,11,10.485841,3.8541996,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,12,14.272634,5.2380114,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,2,13.006288,3.0527575,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,6,10.154408,3.0669572,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,6,10.069922,2.8184445,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,13,15.0928755,4.3408957,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,13,14.8162,4.567755,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,7,10.906984,2.1131465,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,4,10.89074,3.6589942,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,5,12.500302,4.875544,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,6,10.112634,3.0051882,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,15,15.505803,2.548106,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,13,15.016066,4.443607,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,13,15.014114,4.467353,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,13,14.927234,4.621075,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,4,10.191183,1.9609568,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,6,10.074427,3.2664244,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,4,10.21907,2.1630318,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,13,14.977128,4.5310316,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,8,11.448297,4.542244,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,1,13.27303,1.3464173,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,10,11.2357025,2.8133762,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,12,14.485925,4.992563,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,0,14.356373,3.1917114,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,2,11.86,0.8282551,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,13,15.04805,4.4228973,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,7,10.836081,2.341819,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,13,14.803923,4.605405,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,9,14.667924,1.5901209,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,5,12.411146,4.7275424,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,15,15.32752,2.3601048,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,8,11.563496,4.5385056,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,8,12.022163,4.5400047,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,12,14.5928955,5.1463814,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,11,10.636774,3.6328304,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,8,11.331786,4.3767943,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,10,11.607827,2.888428,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,10,11.369311,3.0653355,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,11,10.960735,3.471378,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,10,11.572775,2.7575989,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,15,15.106412,2.9279695,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,7,10.839417,2.247076,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,6,10.066325,2.8525403,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,11,10.750281,3.4264643,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,2,12.819206,2.0425136,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,11,10.6158085,3.7707112,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,9,14.456858,2.1746056,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,5,12.424313,4.7737427,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,9,14.721505,1.6106293,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,15,15.204346,2.2175875,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,4,10.184619,2.0878787,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,3,12.45391,1.9894387,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,15,15.205841,2.2150972,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,5,12.265836,4.786131,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,14,14.611199,2.411095,center bornholm lone reppien lone reppien thomsen reppien thomsen labor market,bornholm energi wind offshor compani
reg,5,12.6767025,4.8798747,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,2,12.477206,2.5038357,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,13,14.615266,4.8956323,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,6,10.913128,3.0384552,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,1,13.374554,1.2662714,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,11,10.384494,3.9876955,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,6,10.6497555,3.1381958,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,6,10.353113,2.9557924,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,5,13.137889,4.662005,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,8,11.358685,4.1590314,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,3,11.580719,1.1005555,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,15,15.5572815,2.5490263,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,3,11.761942,1.0170894,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,15,15.584383,2.8203151,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,11,10.4328575,3.7569044,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,1,12.383706,1.5212519,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,9,14.133839,2.2313483,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,1,13.307185,1.1872506,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,5,13.272119,4.4555516,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,8,11.569676,3.3909428,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,9,14.114796,1.320202,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,11,10.751609,4.2422347,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,2,12.478694,1.9648759,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,9,14.863447,1.9803971,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,11,10.824585,4.2372665,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,2,12.946901,2.6254709,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,1,13.0252695,1.327624,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,4,10.120213,2.0498211,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,6,10.088838,3.1515646,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,5,12.084282,4.493048,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,12.223785,4.940192,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,12.294387,5.050245,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,9,14.278699,2.3849404,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,5,12.382492,4.888826,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,6,10.048876,2.7269173,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,12,14.081628,5.2286205,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,12,14.342741,5.2020416,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,1,13.221443,1.0806563,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,3,11.263398,0.9035536,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,2,12.629453,2.8800075,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,3,11.619717,0.8021152,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,2,12.797134,2.8707354,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,11,10.493929,3.9814572,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,10,11.47498,2.6836002,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,3,11.959091,1.2103541,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,11,10.561439,3.6753442,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,10,11.710909,2.6058226,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,9,13.792503,2.6387575,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,9,14.546262,1.5891582,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,1,12.915125,1.2069334,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,5,12.289183,4.3587236,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,12.467005,4.4008365,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,13,14.523539,4.777521,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,5,12.296575,4.78623,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,11.971876,4.675214,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,4,10.140854,2.0660124,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,8,11.528926,3.7338839,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,6,11.150483,4.0346837,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,7,10.705057,2.40659,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,1,12.66654,1.4603068,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,7,11.077569,2.04578,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,5,13.246022,4.2247415,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,6,10.973705,2.897102,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,1,13.427551,1.4315844,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,1,13.744643,1.2131324,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,11,10.523875,3.394244,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,7,10.794128,2.2929287,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,5,11.925461,4.468595,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,10,11.690216,2.4672348,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,4,10.086336,2.1396928,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,13,15.02279,4.0231013,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,6,10.28508,3.1742668,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,11,10.645923,4.087026,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,3,11.446879,0.72553694,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,9,14.3742,2.551472,baltic energi baltic energi island energi island lea wermelin danish energi agenc,energi bornholm island green say
reg,6,10.181775,2.9707603,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,1,13.003478,1.3939954,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,5,12.182901,4.9909577,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,0,14.170524,3.2696662,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,0,14.131084,3.3391442,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,0,14.107303,3.305481,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,12,14.575343,5.0733123,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,6,10.223867,2.9060571,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,6,10.081655,3.0797353,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,6,10.991756,2.9453108,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,0,14.149322,3.3318653,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,6,11.133923,3.9180176,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,7,10.808375,2.2744675,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,6,11.036924,3.834947,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,13,13.996159,4.100765,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,8,11.215607,4.51331,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,3,12.484291,1.8361274,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,14,14.723139,2.2088792,center bornholm lone reppien lone reppien thomsen reppien thomsen labor market,bornholm energi wind offshor compani
reg,5,12.843801,4.972188,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,11.837125,4.4678245,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,13.075667,4.2323384,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,11,10.356424,3.933552,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,6,11.581774,4.3141713,municip council next year climat plan save propos municip economi,bornholm municip year also energi
reg,2,12.5085,2.5130222,greenlab skive energi park green transit green busi green busi park,bornholm energi green island also
reg,5,12.01215,4.9019113,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,3,12.518657,1.95012,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,3,12.571089,1.9592822,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,7,10.668775,2.4112298,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,7,10.681635,2.377415,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,7,10.572711,2.4393303,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,7,10.720359,2.3857622,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,5,11.872974,4.5514345,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,12.336942,4.1111884,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,12.512152,4.5562086,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,12.699948,4.647131,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,12.1231,4.9080625,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,12,13.929031,5.196426,offshor wind energiø bornholm denmark germani press releas wind turbin,bornholm energi wind island offshor
reg,8,11.374063,4.594832,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,4,10.444889,1.571711,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,5,12.026958,4.471904,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,5,11.825536,4.8471165,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,8,11.448304,4.4887896,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,5,12.260318,4.9587817,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,3,11.9201765,1.1343846,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,13,13.819888,4.0745325,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,15,15.194754,2.5200615,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,0,14.047749,3.5031846,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,5,12.672228,5.130593,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,1,13.1327095,0.47777316,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,0,14.203496,3.440715,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,4,10.670117,1.4486455,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,8,11.33175,3.5006657,busi park wind turbin social democrat develop agreement social democraci,bornholm energi island municip also
reg,0,14.170224,3.5392044,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,11,10.456943,4.04735,municip council say peter elect campaign bornholm futur henrik espersen,bornholm energi municip say island
reg,10,11.1857815,2.6583734,baltic sea baltic bridg secur polici lag bornholm bornholm role,bornholm energi baltic also sea
reg,13,14.13666,4.0098166,district heat green fuel hydrogen product electrolysi plant power plant,bornholm energi wind hydrogen island
reg,0,14.156256,3.4676886,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,15,15.377006,2.3493886,offshor wind danish energi agenc energi agenc danish energi wind farm,energi bornholm wind offshor island
reg,3,12.0960245,0.96996975,jacob trøst jacob consol social democraci citizen meet mayor jacob,bornholm energi island also municip
reg,0,14.558886,3.0412896,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,7,10.614015,2.432911,food school bornholm agricultur bornholm food søren schow cultur ident,bornholm food energi busi also
reg,5,13.028242,4.4969935,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,0,14.56106,3.3089633,energiø bornholm state aid north sea electr price 10 million,energi bornholm island wind say
reg,4,10.14812,1.9937236,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
reg,1,13.139561,0.83935845,high voltag land plant local plan 25 meter voltag station,bornholm energi municip energinet area
reg,5,13.67456,4.2139893,nuclear power wind turbin north sea land plant offshor wind,energi bornholm wind project island
reg,4,10.131393,2.0138304,ann thoma top candid social democraci social democrat thoma thor,say municip bornholm also social
