Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
reg,16,4.6746116,3.1585577,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,3,5.8959665,3.9555883,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,12,4.608401,2.4953518,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,6,4.257119,4.2058625,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,13,3.9203858,1.2964053,high voltag local plan land facil kim søgaard søgaard mikkelsen,plant bornholm say energinet energi
reg,11,6.2965426,1.9448795,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,1,2.6867657,3.1934044,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,4,3.9321494,2.0559404,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,13,3.8765435,1.2739637,high voltag local plan land facil kim søgaard søgaard mikkelsen,plant bornholm say energinet energi
reg,17,4.9887915,5.19948,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,14,6.1991467,4.9906206,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,4,3.6054316,1.9726994,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,1,2.887037,3.058077,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,16,4.581551,3.1899943,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,13,4.0583425,1.5886812,high voltag local plan land facil kim søgaard søgaard mikkelsen,plant bornholm say energinet energi
reg,22,5.3093596,3.734467,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,7,3.5791163,4.279149,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,6,4.329089,4.3333426,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,19,4.9278903,3.739739,wast heat good idea power plant green energi transform station,energi bornholm island wind green
reg,4,3.9778333,2.7366083,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,11,6.027863,2.0162048,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,21,6.0784616,2.056038,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,18,5.136681,5.343082,labor market center bornholm busi center bornholm busi center bornholm compani,bornholm compani busi energi labor
reg,0,7.324944,4.864049,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,7,3.658219,4.386815,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,20,3.4251137,2.4482453,social democraci say jacob municip council jacob trøst energi island,energi bornholm island municip also
reg,21,6.111038,2.304901,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,4,5.6273894,2.160373,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,3,5.702276,3.940645,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,17,4.4212766,5.122335,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,4,3.5838184,2.2893596,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,21,6.2727814,2.202046,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,4,5.6075597,2.1657367,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,6,4.4055796,3.7527843,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,21,5.992716,2.1635602,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,11,6.1131287,1.525761,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,1,3.0706592,2.9074254,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,15,4.0222244,4.710334,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,1,2.6791778,2.976786,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,20,3.1439419,2.768051,social democraci say jacob municip council jacob trøst energi island,energi bornholm island municip also
reg,5,7.233047,2.0003762,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,15,3.9866593,4.714287,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,5,7.206142,1.7831575,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,9,7.7071414,2.9488313,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,19,4.762608,3.8811674,wast heat good idea power plant green energi transform station,energi bornholm island wind green
reg,5,7.2553916,2.2269528,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,13,4.1624107,1.5975496,high voltag local plan land facil kim søgaard søgaard mikkelsen,plant bornholm say energinet energi
reg,3,5.9897714,3.3960426,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,6,3.7347417,3.8290443,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,8,7.134234,4.175025,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,6,4.605232,4.0396457,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,3,6.7653403,3.5639367,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,4,3.947679,1.6996697,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,14,6.8516946,4.5464625,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,21,6.1376104,2.2731044,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,12,4.357127,3.5945582,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,19,4.746317,3.7609575,wast heat good idea power plant green energi transform station,energi bornholm island wind green
reg,9,6.7121954,2.713861,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,9,7.1907606,3.2210348,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,6,3.7546175,3.5344706,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,7,3.702543,3.6313267,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,22,5.23519,3.768558,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,14,6.644902,4.560804,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,21,6.153288,2.091197,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,1,2.7341921,3.2101977,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,4,3.8252676,1.8207059,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,3,5.77576,4.4534783,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,16,4.7102413,3.1181688,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,12,4.790633,2.6100996,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,11,6.3896294,1.70366,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,4,3.7891526,1.7828408,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,4,3.635618,2.0877686,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,5,7.106415,2.0640516,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,9,6.729476,2.7793915,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,3,5.987775,3.7469602,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,5,7.2505627,1.9604802,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,11,6.754263,1.8555088,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,11,7.0497684,1.909679,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,4,3.6932113,1.8726575,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,10,5.9975457,3.3803816,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,0,8.064647,4.443154,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,11,5.927829,1.5217395,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,15,3.73273,4.701492,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,2,4.690971,0.97929144,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,16,4.9943132,2.9333286,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,5,7.405186,1.900477,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,16,4.8389897,3.0940173,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,1,3.2076728,3.62401,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,9,6.854664,2.5428212,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,16,4.609666,3.204601,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,3,6.4526706,3.8424046,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,9,7.3034515,2.4168932,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,16,4.9062996,2.9484699,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,1,3.030079,3.1431608,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,7,3.111712,4.3800893,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,0,8.080304,4.5073504,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,7,3.1763265,4.529723,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,0,8.111398,4.3509073,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,0,7.892057,4.0145144,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,13,3.6732318,1.4418026,high voltag local plan land facil kim søgaard søgaard mikkelsen,plant bornholm say energinet energi
reg,20,3.3140283,2.8571649,social democraci say jacob municip council jacob trøst energi island,energi bornholm island municip also
reg,18,5.448377,5.441616,labor market center bornholm busi center bornholm busi center bornholm compani,bornholm compani busi energi labor
reg,18,5.4065895,5.395971,labor market center bornholm busi center bornholm busi center bornholm compani,bornholm compani busi energi labor
reg,6,4.487564,4.020305,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,7,3.301762,4.501533,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,22,5.0964007,3.7210977,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,6,4.2775717,4.0890803,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,15,3.8769436,4.8001676,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,7,3.1897113,4.524672,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,11,5.593499,1.8850175,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,5,7.0482726,2.087776,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,22,5.1437764,4.272796,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,4,4.0322895,2.5915477,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,1,2.729292,3.2745662,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,1,2.656845,3.1576586,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,15,3.6952431,4.6732697,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,14,6.7730627,4.5156727,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,8,7.082445,3.6965263,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,4,5.6469293,2.1342573,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,6,4.268278,4.269402,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,7,2.8815496,4.247333,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,6,4.247724,4.242526,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,0,8.166074,4.5129213,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,7,3.3805423,4.060564,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,0,8.119386,4.4961047,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,21,6.12053,2.240176,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,21,6.1814785,2.35359,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,21,6.0534525,2.3831747,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,1,2.6773517,3.5924947,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,7,3.3268592,4.149407,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,1,2.5631201,3.200949,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,21,6.1500945,2.254467,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,22,5.3326225,3.8661115,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,13,3.9898515,1.264811,high voltag local plan land facil kim søgaard søgaard mikkelsen,plant bornholm say energinet energi
reg,13,3.9897163,1.474831,high voltag local plan land facil kim søgaard søgaard mikkelsen,plant bornholm say energinet energi
reg,2,7.320734,4.7542777,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,1,2.664831,3.5033898,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,11,5.650206,1.4150063,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,5,7.6418643,2.02966,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,4,3.8912907,1.7161815,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,6,4.7773924,3.5279555,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,4,5.6277947,2.1510217,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,6,4.1894193,4.355742,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,12,4.690003,2.5924582,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,2,5.0196753,0.9405526,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,10,6.409989,3.370793,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,0,7.524927,3.640882,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,5,7.045847,1.5142779,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,12,5.0528398,2.6642983,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,2,4.8438396,0.95557857,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,6,3.764023,3.810021,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,10,6.060203,3.2274826,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,20,3.4910464,2.5828102,social democraci say jacob municip council jacob trøst energi island,energi bornholm island municip also
reg,16,4.667999,3.0823336,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,0,7.952388,4.730666,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,10,6.1681576,3.1312354,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,13,4.094438,1.2846167,high voltag local plan land facil kim søgaard søgaard mikkelsen,plant bornholm say energinet energi
reg,2,4.54563,1.7188874,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,2,5.080989,1.696564,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,6,4.3171067,4.351654,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,1,2.5781128,3.1302783,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,10,5.6447663,3.053222,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,15,4.3192797,4.793923,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,10,5.799092,3.1430771,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,8,6.988292,4.427894,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,4,3.8268006,1.7362913,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,6,3.9701815,4.0240088,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,4,3.4174385,2.2887754,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,8,7.302813,4.5405846,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,1,2.740228,3.2309678,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,14,6.730142,4.76653,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,8,6.843142,4.087798,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,0,8.013084,4.5400267,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,0,7.971862,4.078246,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,10,6.4508023,3.085812,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,0,8.070357,4.2482023,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,10,5.708892,3.0891347,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,1,3.2851763,3.964314,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,10,6.3597465,3.449081,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,10,5.994358,3.3129065,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,4,3.686621,2.0322034,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,22,5.487801,3.9319336,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,11,5.506648,1.8348136,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,4,3.8687224,1.7434345,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,17,5.0298495,5.2000093,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,6,3.46142,3.8148563,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,15,3.8955925,4.746999,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,7,3.484842,4.610442,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,7,3.2166626,4.2034216,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,1,2.6852279,2.5956893,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,4,3.7622921,1.7852445,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,16,4.6228065,3.1416087,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,15,4.2479434,4.7523475,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,4,3.7694526,1.5764534,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,11,6.9686155,2.063633,offshor wind wind farm offshor wind farm wind turbin danish energi,energi wind bornholm offshor area
reg,1,2.6824567,3.538653,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,20,3.113998,3.2344449,social democraci say jacob municip council jacob trøst energi island,energi bornholm island municip also
reg,17,4.411373,5.1144433,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,2,4.449566,1.3316805,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,16,5.090869,2.9302537,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,2,4.569026,1.2700019,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,2,7.3377643,4.829585,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,3,6.1492977,2.7051167,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,15,4.2244334,4.930552,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,5,7.37564,1.8572185,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,14,6.828639,5.01234,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,8,6.727936,4.0675464,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,17,4.3249393,5.148518,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,3,6.970371,2.7976296,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,8,7.425224,3.575406,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,17,5.826174,4.9551783,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,19,5.012256,3.9679534,wast heat good idea power plant green energi transform station,energi bornholm island wind green
reg,1,2.6308303,3.1199803,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,4,3.8300507,1.9208304,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,4,3.459075,1.6404061,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,5,7.401583,1.927674,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,5,7.3679647,1.7384356,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,14,7.358814,4.312778,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,9,7.785053,3.153015,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,7,3.3724022,4.6222105,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,16,5.0120873,2.9300377,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,0,7.742298,4.5288577,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,2,4.4531765,0.8207088,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,1,2.7247238,3.644848,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,1,2.6561646,2.7749178,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,3,5.7639446,3.8329487,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,10,6.2280593,2.9449813,bornholm offshor wind offshor wind bornholm offshor offshor wind turbin wind turbin,bornholm wind offshor energi project
reg,3,5.9570527,3.5157416,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,6,3.8733425,3.7825785,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,21,6.290731,2.3002796,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,16,4.9262323,2.8761601,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,12,4.905159,2.8887818,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,16,4.8640003,2.8172686,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,19,5.2341537,3.4331336,wast heat good idea power plant green energi transform station,energi bornholm island wind green
reg,15,3.647014,4.893634,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,0,7.43653,4.809228,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,0,7.536271,4.651669,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,16,3.485461,3.2327244,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,6,4.3009353,3.913722,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,14,6.363504,4.657634,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,20,3.1509066,2.2689133,social democraci say jacob municip council jacob trøst energi island,energi bornholm island municip also
reg,1,2.5415983,2.6826742,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,21,6.2920556,2.417808,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,12,5.1420846,2.4853592,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,6,4.40346,4.194025,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,7,3.3182683,4.6840973,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,8,7.1338077,3.559541,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,14,7.4014416,4.279695,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,0,7.438534,4.6004987,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,6,3.9259315,3.254627,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,5,7.2471023,1.6224158,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,17,4.3404408,5.1228194,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,7,3.6264772,4.2977057,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,21,6.077679,2.518217,district heat surplu heat cip ørsted electrolysi plant klau vesløv,bornholm energi heat hydrogen plant
reg,12,4.9889803,3.0146914,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,16,4.8320146,2.845862,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,7,3.5906694,4.2744427,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,16,5.4464974,3.2859068,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,8,6.146691,4.294311,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,15,3.8813365,4.841559,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,9,7.614356,2.8255155,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,1,2.6574433,3.4627974,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,6,4.420307,4.266314,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,0,7.7761784,5.064673,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,22,5.3293433,4.3060985,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,17,4.401385,5.1759586,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,0,7.93826,3.7732687,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,9,7.7585573,3.1202986,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,7,3.2587082,4.448807,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,7,3.0087254,4.2742195,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,0,7.9638267,4.706153,north sea realli good use bornholm el net net east,bornholm energi island electr municip
