topic_int,topic_names,labels_layer,Source
3,offshor wind,3: offshor wind,Sci Media
5,offshor grid,5: offshor grid,Sci Media
5,offshor grid,5: offshor grid,Sci Media
3,offshor wind,3: offshor wind,Sci Media
5,offshor grid,5: offshor grid,Sci Media
5,offshor grid,5: offshor grid,Sci Media
5,offshor grid,5: offshor grid,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
5,offshor grid,5: offshor grid,Sci Media
4,electr grid,4: electr grid,Sci Media
9,wind power,9: wind power,Sci Media
3,offshor wind,3: offshor wind,Sci Media
9,wind power,9: wind power,Sci Media
5,offshor grid,5: offshor grid,Sci Media
2,energiø bornholm,2: energiø bornholm,Sci Media
9,wind power,9: wind power,Sci Media
5,offshor grid,5: offshor grid,Sci Media
3,offshor wind,3: offshor wind,Sci Media
3,offshor wind,3: offshor wind,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
8,wind farm,8: wind farm,Sci Media
8,wind farm,8: wind farm,Sci Media
9,wind power,9: wind power,Sci Media
4,electr grid,4: electr grid,Sci Media
3,offshor wind,3: offshor wind,Sci Media
9,wind power,9: wind power,Sci Media
8,wind farm,8: wind farm,Sci Media
5,offshor grid,5: offshor grid,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
5,offshor grid,5: offshor grid,Sci Media
9,wind power,9: wind power,Sci Media
5,offshor grid,5: offshor grid,Sci Media
9,wind power,9: wind power,Sci Media
4,electr grid,4: electr grid,Sci Media
9,wind power,9: wind power,Sci Media
5,offshor grid,5: offshor grid,Sci Media
5,offshor grid,5: offshor grid,Sci Media
5,offshor grid,5: offshor grid,Sci Media
1,renew energi,1: renew energi,Sci Media
3,offshor wind,3: offshor wind,Sci Media
4,electr grid,4: electr grid,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
4,electr grid,4: electr grid,Sci Media
5,offshor grid,5: offshor grid,Sci Media
9,wind power,9: wind power,Sci Media
9,wind power,9: wind power,Sci Media
3,offshor wind,3: offshor wind,Sci Media
1,renew energi,1: renew energi,Sci Media
1,renew energi,1: renew energi,Sci Media
5,offshor grid,5: offshor grid,Sci Media
1,renew energi,1: renew energi,Sci Media
3,offshor wind,3: offshor wind,Sci Media
5,offshor grid,5: offshor grid,Sci Media
1,renew energi,1: renew energi,Sci Media
