Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
sci,2,2.9326742,5.7902765,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,7,4.282765,7.1383343,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,13,0.15751392,6.601839,smart grid energy storage energy systems energy island systems infrastructure,energy power system systems island
sci,4,0.9311055,8.600036,renewable energy energy system small islands elsevier ltd energy costs,energy island islands system renewable
sci,7,4.1965,7.1231966,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,14,1.0569938,7.1613283,energy community energy consumption energy sources renewable energy renewable energy sources,energy power renewable system electricity
sci,0,5.005114,7.734922,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,3,4.6547914,2.65908,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,6,4.0397887,4.1695757,paper presents critical modes time domain simulation results simulation tool,power system offshore grid control
sci,3,5.114124,3.0535192,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,3,5.166492,3.0197163,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,2,3.569656,5.577338,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,2,4.4888005,6.040239,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,0,5.07835,8.119435,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,4.893245,7.4118214,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,2,4.641398,5.934103,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,0,5.065814,7.8943224,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,14,0.7912232,7.2853007,energy community energy consumption energy sources renewable energy renewable energy sources,energy power renewable system electricity
sci,1,4.1716533,2.6344192,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,1,4.6613126,4.0169597,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,1,4.625929,3.0710933,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,12,0.95987546,6.1971374,power system power systems multi vector energy systems dimension reduction,energy system power systems model
sci,0,4.033293,8.036679,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,2,4.6884212,6.273941,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,12,0.8919973,6.387808,power system power systems multi vector energy systems dimension reduction,energy system power systems model
sci,7,4.1311436,6.8176336,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,3,5.026678,2.7811356,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,6,3.5406213,3.4593213,paper presents critical modes time domain simulation results simulation tool,power system offshore grid control
sci,12,1.0145447,6.311025,power system power systems multi vector energy systems dimension reduction,energy system power systems model
sci,13,0.65058535,6.7378397,smart grid energy storage energy systems energy island systems infrastructure,energy power system systems island
sci,0,5.1980324,7.079931,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,1,4.2298555,3.5856366,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,6,3.6059563,3.5383458,paper presents critical modes time domain simulation results simulation tool,power system offshore grid control
sci,7,4.1358056,6.775539,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,2,4.924009,6.2567954,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,1,3.9228387,2.9115195,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,7,4.186259,6.9415746,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,0,4.9353476,8.318537,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,4.091811,7.739233,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,4.1531663,8.335754,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,6,3.2351136,3.4562511,paper presents critical modes time domain simulation results simulation tool,power system offshore grid control
sci,0,4.5076118,8.307452,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,10,3.1578763,6.512423,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,0,4.3513465,8.247913,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,13,0.5571852,6.625575,smart grid energy storage energy systems energy island systems infrastructure,energy power system systems island
sci,1,3.954934,2.549085,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,1,4.557479,4.0420175,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,7,4.396504,6.32365,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,0,5.3724046,7.148876,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,5.429123,7.626412,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,5.168252,6.8978043,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,1,4.062904,2.5588095,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,1,4.6605325,3.9495573,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,2,3.9865825,5.1258197,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,14,1.107131,7.0841556,energy community energy consumption energy sources renewable energy renewable energy sources,energy power renewable system electricity
sci,1,3.9836783,2.5918899,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,7,4.2946134,7.1272726,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,1,4.5830545,3.667319,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,5,2.5698004,7.7694974,energy security energy policy transmission grid energy system harmonic distortion,energy grid system transmission harmonic
sci,6,3.7391934,3.2639663,paper presents critical modes time domain simulation results simulation tool,power system offshore grid control
sci,0,4.943972,6.9093366,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,3,4.099356,2.6125827,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,1,4.692389,3.5935102,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,0,4.901852,7.423377,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,4.9072247,8.275145,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,4.685237,7.6722,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,5.418394,7.657161,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,7,4.193672,6.9819894,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,6,4.0173965,4.170013,paper presents critical modes time domain simulation results simulation tool,power system offshore grid control
sci,2,4.6741567,5.879199,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,7,4.305961,6.8089643,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,3,5.2219963,3.4809036,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,5,2.17725,8.074856,energy security energy policy transmission grid energy system harmonic distortion,energy grid system transmission harmonic
sci,0,5.218134,8.081943,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,5,2.6833055,7.9407005,energy security energy policy transmission grid energy system harmonic distortion,energy grid system transmission harmonic
sci,2,5.1317873,6.6173334,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,0,5.080677,8.134149,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,5.2233005,8.213813,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,13,0.20135538,7.1163692,smart grid energy storage energy systems energy island systems infrastructure,energy power system systems island
sci,5,1.7312206,7.304594,energy security energy policy transmission grid energy system harmonic distortion,energy grid system transmission harmonic
sci,1,4.3764663,3.8467546,offshore ac hvdc transmission ac grid voltage source multi terminal,offshore grid power hvdc wind
sci,6,3.801746,3.750458,paper presents critical modes time domain simulation results simulation tool,power system offshore grid control
sci,0,5.185622,7.6555552,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,15,1.5229814,7.234555,sustainable energy social norms energy island rights reserved taking account,energy sustainable social island paper
sci,0,4.835707,7.985611,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,3,4.911137,3.28416,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,7,4.27447,6.3800974,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,0,5.215526,7.800422,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,16,3.9667094,3.0966964,vsc hvdc vsc hvdc system new energy converter station safety margin,power system vschvdc energy control
sci,0,5.2187943,8.334556,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,5.1018734,8.21484,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,5,2.9370544,7.8669405,energy security energy policy transmission grid energy system harmonic distortion,energy grid system transmission harmonic
sci,2,4.4489636,5.8045273,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,0,4.2507367,7.747802,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,0,5.557105,7.311064,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,2,2.8292713,5.552118,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,10,2.1680944,5.5855937,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,10,2.1834862,5.626729,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,9,1.4894449,8.734779,hydrogen production green hydrogen energy islands offshore wind hydrogen price,energy hydrogen offshore wind system
sci,8,1.122334,5.6737103,islanded microgrid operation cost individual generation frequency voltage management system,energy power system control grid
sci,10,2.5824554,5.7610455,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,13,0.3070792,6.170033,smart grid energy storage energy systems energy island systems infrastructure,energy power system systems island
sci,10,1.8433917,5.8926225,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,0,5.145043,6.9996014,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,10,2.1581423,5.7803597,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,2,2.7972047,5.7918644,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,0,4.9280186,8.042528,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,3,5.0675898,2.8568187,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,3,5.1875887,3.3565052,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,11,0.76072735,7.882235,energy islands energy island island concept pilot sites energy conversion,energy island project islands concept
sci,0,5.2060585,8.195348,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,2,3.504352,5.5453615,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,4,0.25774732,8.221531,renewable energy energy system small islands elsevier ltd energy costs,energy island islands system renewable
sci,10,2.1809232,5.6386533,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,10,2.3456337,6.046159,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,3,5.2652087,3.3072908,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,10,1.9105685,5.8598104,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,2,3.1288478,5.473621,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,0,4.6716576,8.201254,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,4,0.3470919,8.241839,renewable energy energy system small islands elsevier ltd energy costs,energy island islands system renewable
sci,11,0.9326543,8.612972,energy islands energy island island concept pilot sites energy conversion,energy island project islands concept
sci,12,0.8788379,6.3332415,power system power systems multi vector energy systems dimension reduction,energy system power systems model
sci,10,2.2350447,5.5491314,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,13,0.2637163,7.3481684,smart grid energy storage energy systems energy island systems infrastructure,energy power system systems island
sci,2,2.9005456,5.753266,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,0,4.7125015,7.868934,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,2,2.7176197,5.949586,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,2,3.3385098,5.619971,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,10,2.106836,5.5828786,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,8,0.781991,5.656584,islanded microgrid operation cost individual generation frequency voltage management system,energy power system control grid
sci,10,2.1400385,5.6073394,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,2,4.659295,6.1604753,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,7,4.4419856,7.2362003,north sea offshore grid legal framework offshore wind energy wind energy,offshore grid wind energy north
sci,0,5.1131535,7.288685,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,11,0.3650865,7.7260427,energy islands energy island island concept pilot sites energy conversion,energy island project islands concept
sci,3,5.122303,3.3280425,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,10,2.102916,5.6369534,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,11,0.97403806,8.654668,energy islands energy island island concept pilot sites energy conversion,energy island project islands concept
sci,10,2.1803331,5.623392,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,8,1.1368079,5.700408,islanded microgrid operation cost individual generation frequency voltage management system,energy power system control grid
sci,2,3.1910207,5.6427717,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,11,0.8939825,7.270762,energy islands energy island island concept pilot sites energy conversion,energy island project islands concept
sci,10,2.1447861,5.6056285,energy islands energy island arc shaped rights reserved low energy,energy island growth 111 islands
sci,3,5.2511334,3.342641,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,4,0.4255449,8.363582,renewable energy energy system small islands elsevier ltd energy costs,energy island islands system renewable
sci,14,1.4254307,6.8926625,energy community energy consumption energy sources renewable energy renewable energy sources,energy power renewable system electricity
sci,2,3.2410567,5.7770796,offshore grid sea surface grid spacing wind farms time series,offshore wind transmission grid cost
sci,3,5.247543,3.2591345,grid frequency wind farm wind turbines direct current diode rectifier,offshore power wind grid control
sci,0,4.8784146,7.021163,offshore wind wind power wind farms north sea wind farm,offshore wind grid power energy
sci,14,1.0673306,7.2496543,energy community energy consumption energy sources renewable energy renewable energy sources,energy power renewable system electricity
