Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
reg,18,3.2375746,4.638093,cultural identity every day make bornholm green energy green transition,bornholm energy island also green
reg,0,1.251689,3.715706,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,17,-0.43071133,2.6635427,nuclear power solar cells hydrogen production sun wind bornholm energi,energy bornholm power electricity wind
reg,6,2.4890425,3.4388623,green energy danish business national center promotion board center green,bornholm energy business green island
reg,6,2.4109316,3.5545378,green energy danish business national center promotion board center green,bornholm energy business green island
reg,1,-0.44418627,3.9863596,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,0,1.2941961,2.8638368,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,0,1.0173513,3.519303,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,0,1.3066529,3.229973,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,10,-0.7855728,3.0652285,electrolysis plant green fuels klaus vesløv surplus heat district heating,bornholm energy hydrogen wind powertox
reg,0,1.41431,3.2112062,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,1,-0.07827239,3.8949916,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,1,0.08067926,4.117061,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,8,3.2377553,3.8775375,green transition bornholm future ensure bornholm unique opportunity young people,bornholm energy island green also
reg,6,2.263819,3.0737836,green energy danish business national center promotion board center green,bornholm energy business green island
reg,0,1.0615443,3.5474584,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,11,0.35028538,1.8641943,baltic sea juel jensen peter juel jensen peter juel critical infrastructure,bornholm energy also defense says
reg,10,-1.341513,3.0447407,electrolysis plant green fuels klaus vesløv surplus heat district heating,bornholm energy hydrogen wind powertox
reg,1,-0.51373446,4.1087213,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,0,1.5929985,3.2335498,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,8,3.2974715,3.9577281,green transition bornholm future ensure bornholm unique opportunity young people,bornholm energy island green also
reg,16,2.968181,2.3574383,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,12,-0.9134572,3.982243,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,14,-0.17706504,3.9768355,transformer station energy industry property value north sea nuclear power,bornholm energy island must islands
reg,0,1.6093818,3.439267,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,4,-1.3934135,4.109407,energy islands bornholm islands bornholm energy islands state aid electricity prices,energy bornholm islands island project
reg,5,3.004042,5.1579113,municipal council next year climate plan savings catalog labor market,bornholm energy also island municipality
reg,0,0.5560207,6.201442,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,0,2.0786037,3.2337432,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,0,0.21140835,3.611262,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,6,2.153678,3.0429368,green energy danish business national center promotion board center green,bornholm energy business green island
reg,6,2.1540387,3.2244394,green energy danish business national center promotion board center green,bornholm energy business green island
reg,16,2.686332,2.2262714,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,12,-0.78686136,3.5187845,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,1,-0.38900423,4.5307927,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,1,-0.370992,4.611513,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,1,-0.11052254,4.361459,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,0,0.2528098,4.2030363,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,6,2.3927102,2.6680107,green energy danish business national center promotion board center green,bornholm energy business green island
reg,1,-0.39790386,3.9195611,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,16,2.583077,2.3775818,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,16,2.3792074,2.2214134,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,16,2.6788073,2.600582,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,10,-0.96094865,3.0450416,electrolysis plant green fuels klaus vesløv surplus heat district heating,bornholm energy hydrogen wind powertox
reg,4,-1.435762,3.9889247,energy islands bornholm islands bornholm energy islands state aid electricity prices,energy bornholm islands island project
reg,12,-1.0254486,3.749198,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,16,2.4000664,2.4391751,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,3,1.7392144,5.8550453,bornholm museum energy parks says jacob jacob trøst lea wermelin,bornholm energy island says also
reg,12,-1.0668054,3.718905,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,16,2.6949275,2.2273374,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,6,2.535464,2.830505,green energy danish business national center promotion board center green,bornholm energy business green island
reg,16,2.8715198,2.2851846,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,0,1.4783574,2.471358,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,3,1.780325,5.220756,bornholm museum energy parks says jacob jacob trøst lea wermelin,bornholm energy island says also
reg,3,1.7622033,5.348936,bornholm museum energy parks says jacob jacob trøst lea wermelin,bornholm energy island says also
reg,1,-0.8011597,4.4133925,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,17,-0.49617463,2.6264627,nuclear power solar cells hydrogen production sun wind bornholm energi,energy bornholm power electricity wind
reg,16,2.5109365,2.3184333,center bornholm bornholm companies business center business center bornholm labor market,bornholm energy companies business labor
reg,0,1.680541,3.422073,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,13,0.82585794,4.262311,nature bornholm wind turbines transformer station reader letter social democratic,bornholm energy island wind new
reg,0,1.4620073,3.612062,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,0,1.623346,3.0881824,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,13,0.4025922,4.238949,nature bornholm wind turbines transformer station reader letter social democratic,bornholm energy island wind new
reg,1,-0.8170977,4.7960668,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,2,3.6989548,5.888854,social democracy municipal council unity list rené danielsson anne thomas,bornholm also energy says municipal
reg,13,0.44072857,2.8043945,nature bornholm wind turbines transformer station reader letter social democratic,bornholm energy island wind new
reg,1,-0.69877625,4.936244,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,12,-1.0585464,3.8860369,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,2,3.3260741,6.311021,social democracy municipal council unity list rené danielsson anne thomas,bornholm also energy says municipal
reg,18,2.7581742,4.2283792,cultural identity every day make bornholm green energy green transition,bornholm energy island also green
reg,6,2.6047876,3.029431,green energy danish business national center promotion board center green,bornholm energy business green island
reg,2,3.7550588,5.8614936,social democracy municipal council unity list rené danielsson anne thomas,bornholm also energy says municipal
reg,12,-1.0436652,3.62956,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,7,-0.064816356,5.693876,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,9,0.4430062,6.6643615,high voltage land facility søgaard mikkelsen kim søgaard mikkelsen kim søgaard,plant energy energinet bornholm says
reg,1,-1.0858599,4.601112,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,1,-0.4478424,4.523332,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,3,1.0684468,6.0541625,bornholm museum energy parks says jacob jacob trøst lea wermelin,bornholm energy island says also
reg,11,0.65641123,1.7348067,baltic sea juel jensen peter juel jensen peter juel critical infrastructure,bornholm energy also defense says
reg,12,-1.5537169,3.681101,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,12,-1.6155906,3.5709174,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,18,2.877157,4.203642,cultural identity every day make bornholm green energy green transition,bornholm energy island also green
reg,1,-0.4241075,4.9755564,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,6,2.6050599,3.0220854,green energy danish business national center promotion board center green,bornholm energy business green island
reg,6,2.5883632,3.001534,green energy danish business national center promotion board center green,bornholm energy business green island
reg,1,-0.33256328,3.819448,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,9,0.7178077,6.69383,high voltage land facility søgaard mikkelsen kim søgaard mikkelsen kim søgaard,plant energy energinet bornholm says
reg,7,0.19287764,6.143654,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,7,-0.23501836,5.8394327,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,1,-0.6211565,5.0096793,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,6,2.3867202,2.8647156,green energy danish business national center promotion board center green,bornholm energy business green island
reg,0,1.5248767,3.2674053,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,6,2.5853858,3.0283313,green energy danish business national center promotion board center green,bornholm energy business green island
reg,1,-0.41939563,3.963856,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,1,-0.7500644,4.8977933,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,4,1.1180856,3.4888752,energy islands bornholm islands bornholm energy islands state aid electricity prices,energy bornholm islands island project
reg,7,0.14414144,6.2477813,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,7,0.5942603,6.382528,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,17,0.1034374,2.6989331,nuclear power solar cells hydrogen production sun wind bornholm energi,energy bornholm power electricity wind
reg,3,1.7394565,5.876994,bornholm museum energy parks says jacob jacob trøst lea wermelin,bornholm energy island says also
reg,15,1.7544713,4.5213885,land plant rest country green transition huge energy bornholm benefit,bornholm energy island must also
reg,7,-0.027098782,6.1175714,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,1,-0.16757004,4.513213,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,7,-0.1148635,5.4882703,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,7,-0.0039520334,5.612746,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,15,1.7553489,4.541295,land plant rest country green transition huge energy bornholm benefit,bornholm energy island must also
reg,14,-1.1135608,3.369088,transformer station energy industry property value north sea nuclear power,bornholm energy island must islands
reg,3,1.6135689,5.8830757,bornholm museum energy parks says jacob jacob trøst lea wermelin,bornholm energy island says also
reg,1,-0.28150624,4.2769694,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,7,0.48847026,6.231365,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,1,-0.8403727,4.805215,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,12,-0.85935104,4.262775,electricity grid bornholm electricity bornholm electricity grid net east el net east,bornholm energy electricity wind energinet
reg,9,0.8787859,6.574204,high voltage land facility søgaard mikkelsen kim søgaard mikkelsen kim søgaard,plant energy energinet bornholm says
reg,14,-0.064757526,4.0361667,transformer station energy industry property value north sea nuclear power,bornholm energy island must islands
reg,9,1.111876,6.671801,high voltage land facility søgaard mikkelsen kim søgaard mikkelsen kim søgaard,plant energy energinet bornholm says
reg,1,-0.7991715,4.81271,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,13,0.4679972,4.046515,nature bornholm wind turbines transformer station reader letter social democratic,bornholm energy island wind new
reg,0,0.4390904,4.020038,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,0,2.1132045,3.564925,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,9,0.6338754,6.5788593,high voltage land facility søgaard mikkelsen kim søgaard mikkelsen kim søgaard,plant energy energinet bornholm says
reg,7,0.044594113,5.9464474,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,1,-0.27892023,4.748866,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,0,0.9544948,3.6331737,rønne harbor baltic energy baltic energy island press release baltic sea,bornholm energy island og islands
reg,1,-0.4703157,5.013768,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,1,-0.40176153,4.880684,offshore wind bornholm offshore wind bornholm offshore danish energy agency energy agency,bornholm wind energy offshore turbines
reg,3,1.7250986,5.800686,bornholm museum energy parks says jacob jacob trøst lea wermelin,bornholm energy island says also
reg,10,-0.99203473,2.6138487,electrolysis plant green fuels klaus vesløv surplus heat district heating,bornholm energy hydrogen wind powertox
reg,5,3.7861447,5.2913117,municipal council next year climate plan savings catalog labor market,bornholm energy also island municipality
reg,18,2.7566638,3.9093437,cultural identity every day make bornholm green energy green transition,bornholm energy island also green
reg,7,-0.2286087,5.5943837,high voltage high voltage station voltage station local plan land plant,bornholm energy area energinet land
reg,10,-1.4277333,3.4722788,electrolysis plant green fuels klaus vesløv surplus heat district heating,bornholm energy hydrogen wind powertox
