0,1,2,3,4,5,6,7,8,9
0.0,0.23455988315105025,0.09481053260084835,0.00506983770959182,0.0,0.0,0.016993852514206726,0.030038351060327158,0.0,0.0
0.0,0.19800855732298403,0.055681677102462315,0.0,0.0,0.003000123967459631,0.0,0.02668034742759629,0.0,0.0
0.012032647948204592,0.06285919117133584,0.2620356350087209,0.038939162538789866,0.0,0.023168766407739117,0.015345699282573061,0.04570516253873206,0.0005341013734074495,0.0
0.08843264563900945,0.1555142302500217,0.07962800840005024,0.0,0.0,0.0,0.0,0.0,0.0015790702600569258,0.034648018731369204
0.034628475903290414,0.026712546509536354,0.23657545513348535,0.028369749231864666,0.0,0.0,0.0,0.016325774901576197,0.0,0.05152523543683529
0.0,0.2876250882356237,0.048891754117218966,0.02985894963456938,0.022836903602443982,0.0,0.0,0.0,0.0,0.03253515749336561
0.06300056390551581,0.06254037534090269,0.18925193361791845,0.0,0.0,0.036663153038975965,0.0,0.01197190002237649,0.0,0.0
0.03187649465842125,0.0542211031033324,0.0632183173470038,0.0,0.0,0.0018071615628065824,0.0,0.015177422571613041,0.001992870585004574,0.014165568616702961
0.0,0.0,0.02853490714406788,0.0,0.10775700374328814,0.051425953476160094,0.0,0.04371993018400235,0.0,0.059615716778971616
0.014134712403551809,0.06423874712261118,0.21577807266511115,0.0018693240382458927,0.0,0.0,0.004316490192869701,0.003895973466130994,0.0004437898826563555,0.034449493725219896
0.050719997010477434,0.07086177440475797,0.17650621414121387,0.0,0.0,0.0,0.0,0.0029552782994406064,7.620564083512037e-05,0.014681720300193506
0.014434053936165913,0.2701311611057204,0.054607915831992225,0.04176185152962358,0.011367498724525247,0.0,0.0,0.009002364574166607,0.003050490497406927,0.02311536557341928
0.0,0.047647517105375604,0.0,0.010567924009294221,0.050670311262571016,0.08267468556951262,0.0,0.0454653107389303,0.0,0.0
0.04186077361060296,0.08645085617237495,0.1592833886396417,0.0,0.0,0.0012086792556727061,0.003364538372316034,0.08874684360368047,0.0,0.0
0.039421153700109325,0.12214542750778991,0.10154644305607526,0.0,0.01747175286340519,0.0,0.050754732943148174,0.037033464069944,0.0,0.05865636959928244
0.02557227298477334,0.0,0.14947149808082213,0.0,0.0,0.0514214129635417,0.0,0.0,0.0,0.018879377502128224
0.03555508950078691,0.0014975793654310792,0.0054154552937434475,0.014134642847665342,0.016410302360127294,0.07834470033605367,0.012882275545388967,0.0,0.0025540333359185294,0.03559590767426425
0.04162034109475151,0.0,0.029032240225584694,0.0628715275112288,0.0,0.0,0.0,0.06027691706311849,0.0,0.1605964707465692
0.029627751086282517,0.00043539042909008553,0.05960864272972287,0.0,0.08186130902301708,0.05393735841708626,0.008769279107116617,0.029551614313819217,0.0,0.11307765757894044
0.0,0.012162358944641787,0.023917266709465156,0.0,0.023350164740563385,0.0056935712524577966,0.0,0.0,0.0008411357435646251,0.2778676400571073
0.0,0.04852915767580447,0.06587117368476934,0.0,0.0,0.1289885077962878,0.1568488784492563,0.08950105453683611,0.0,0.0
0.0,0.0,0.0,0.0,0.0279964522098065,0.026068362755210496,0.0008095607888655452,0.2949338112269976,0.0,0.0
0.0,0.053427539278398724,0.032523051969811624,0.0,0.21856889851836564,0.0,0.027167552694288718,0.0,0.0,0.0
0.0,0.019636809876400527,0.0,0.0,0.09937094377049525,0.1788181070332026,0.015217006218330262,0.0652453275254161,0.0,0.0
0.019184210010387153,0.004526036705246615,0.00394808885431906,0.0,0.04265791392720302,0.022377391537766356,0.17126322291491805,0.025448221137672856,0.0,0.011272626206980796
0.0,0.17923422769108205,0.008286621321403415,0.0,0.0,0.04882518645964865,0.11025551834044302,0.014484542752067018,0.0,0.004879621963026008
0.0668919249182537,0.005403442380462248,0.007894333620601037,0.0,0.24528827697967598,0.0,0.0,0.0,0.0,0.0051087198807344926
0.09213082381249642,0.09672039134352689,0.027762561549173025,0.0,0.014592484314348802,0.01779537413608797,0.0053953810702116346,0.09776752668741068,0.0,0.0014114493727240358
0.0,0.06650846028272793,0.09101939590116583,0.0,0.0,0.0,0.2740332548341367,0.11904499082096129,0.0,0.0
0.023785355550445,0.25340361626787794,0.05133301248233098,0.015219892850096874,0.00748567216517638,0.0,0.0,0.0030622237329550523,8.883624551788166e-05,0.0
0.05761329537959312,0.20805402736839615,0.004970241154953695,0.011020128468546752,0.0026846397758551292,0.0,0.005765947637682054,0.008772354357270029,0.001571453726269457,0.0
0.07637079887955749,0.005371104417100416,0.0,0.0,0.07654465078347834,0.0,0.0142061440557116,0.0,0.002146723290573748,0.06657205463421012
0.036910475968736346,0.008766751589521409,0.09296458376687355,0.11585713959827124,0.04062201470471171,0.0,0.0,0.01219995905860149,0.0,0.0
0.0177272783687594,0.045041127278312686,0.0,0.0,0.007036226831771965,0.027666805303218016,0.0,0.11939538063266121,0.01647228906569798,0.029838955073914958
0.04256550736398355,0.0,0.009789843611257235,0.0,0.019543307653650706,0.0,0.007639309937106755,0.0,0.0,0.179590513774151
0.035750508320682786,0.0310373385074875,0.24742597157772986,0.006244968082215508,0.0,0.0,0.0010753293142309508,0.01793600561922644,0.0,0.020530323317352467
0.034868936026739274,0.015915745897818884,0.0,0.05197146848996227,0.0,0.007226176215803282,0.028839395719162983,0.016907584375024442,0.0,0.1551014671007934
0.027884695564387534,0.1835917822410369,0.0,0.0,0.10610042052812328,0.0,0.0,0.0,0.0,0.022898639211112785
0.0,0.10031642463713374,0.0,0.01946118259964781,0.003467266398083222,0.0012656315631423317,0.03783127557569222,0.018369028477580082,0.0,0.27710896124848916
0.04463202407624986,0.004282211921838106,0.0,0.0,0.1606396245193499,0.04394598339604033,0.005116492907578594,0.09694310560647948,0.0,0.0370584220623261
0.06827171385345124,0.0,0.0,0.13684420392247446,0.00758774911157623,0.0,0.012294714231132936,0.033801252998911985,0.0,0.0
0.0456543992389623,0.129650264530138,0.0,0.0,0.0,0.014395925779349835,0.0295052645863242,0.13881879476268796,0.009827795157171438,0.044323913834256316
0.004455486698123458,0.0,0.0,0.014444689341397815,0.0,0.0,0.02979900680394929,0.2928457677456984,0.0,0.030595492721966145
0.03832408289643234,0.08312004550415582,0.013510396228149545,0.0,0.08365479154438284,0.041465198809219256,0.0,0.11459002087274685,0.0026700745222491395,0.0
0.0,0.04321781659815711,0.0,0.0,0.0,0.0,0.0793386286182902,0.1394689550035984,0.0,0.08783656451322074
0.0,0.06137087864351219,0.06768044761246203,0.0,0.01170448658822264,0.006703381692366781,0.027728499092140445,0.0,0.0,0.15388461982877638
0.0,0.047493150718452753,0.0,0.0,0.05151649033510384,0.0,0.03166999514993527,0.04240854898048954,0.0012708631043739358,0.1426543446997845
0.03940190003024413,0.0,0.007558276114660108,0.0,0.006323005516782654,0.0,0.015991090388116275,0.0,0.0,0.11983073619161398
0.0,0.15917499709852978,0.15059692146810974,0.01604927162158324,0.017794936629314265,0.06167395289785249,0.0,0.0,0.0,0.0
0.0,0.15998433094083206,0.05986254522995328,0.06472090904009911,0.11942074361618499,0.05681382245627354,0.001505333602858229,0.0,0.0,0.0
0.02408090604044123,0.0018870765660897852,0.051218806209688175,0.14404246558946712,0.09816330174775312,0.0,0.0,0.04622707323464212,0.00029801011795978243,0.0
0.039395324316289025,0.02668452410903548,0.1442609253615934,0.0,0.0,0.0,0.016571901199814096,0.0,0.0,0.04926363064777117
0.13887601838894523,0.0,0.0,0.06616145746273569,0.001860713555757543,0.0,0.0,0.02893710823709999,0.0,0.038816303677831926
0.0,0.040916488647860516,0.15148355238194908,0.03015253846138374,0.0,0.0,0.10777915299210979,0.10033155935516107,0.00029324666830532237,0.011671773232704685
0.06478353853481696,0.0025871729968467215,0.0,0.13524399609379104,0.0,0.0,0.010119553950123645,0.0,0.0,0.07364521055744694
0.14691703288354444,0.0,0.0,0.04702269884866054,0.0028566421714475766,0.0,0.0004100459482838561,0.011065135158206117,0.004008853143891215,0.034946188580035856
0.010500095890513698,0.16469986933638162,0.022211700678375763,0.0010625372713212733,0.00277498957780127,0.16325573903451174,0.08967970846945228,0.02901985813315144,0.0,0.02953338781403687
0.06120621978782886,0.004738283106025266,0.12370682987066155,0.0,0.0,0.021711206855304494,0.009963627906972907,0.07448804339464367,0.0,0.04262887069650467
0.13401853477899245,0.0,0.0,0.044860172127686476,0.0,0.0,0.0,0.0,0.0,0.057491450553695145
0.07768582837417744,0.0,0.0,0.10822914494485304,0.0,0.0,0.0,0.0,0.0,0.05606584128850266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851966700083004,0.0
0.06818154237994788,0.02585319234337732,0.0,0.08744991560396456,0.0,0.007190999703166401,0.0,0.0,0.0013273131716460506,0.11596905991638638
0.050402586073161657,0.0,0.0,0.026935618715079147,0.0,0.0,0.0,0.0,0.0,0.24471849457360215
0.0831927244912306,0.0,0.020055390536735062,0.003650473568478109,0.0162290217252776,0.07424516190976457,0.0006883320707333434,0.08977625797461396,0.0,0.009294318018633922
0.03665019978551312,0.13894648508504748,0.0,0.022562249966168117,0.01692409104677351,0.1033435675779837,0.0,0.0,0.0,0.012735711929177823
0.058118811470937934,0.10903585914581214,0.0,0.0,0.02631651373330234,0.04141469371875414,0.0,0.0,0.0,0.0
0.0,0.11696866090906877,0.036940012952873774,0.11550288367578374,0.0337072498876747,0.17125328882583687,0.0,0.0,0.0,0.0009479457718898849
0.09449690943534259,0.0,0.0,0.08036043755157628,0.0,0.0,0.0022625384245879275,0.03192755328826302,0.0009518428864959418,0.04528605992532886
